name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:04.225780,"[Timedelta('0 days 00:00:01.789042'), Timedelta('0 days 00:00:01.744236'), Timedelta('0 days 00:00:01.727911'), Timedelta('0 days 00:00:01.812508'), Timedelta('0 days 00:00:01.757486'), Timedelta('0 days 00:03:59.802998'), Timedelta('0 days 00:00:02.741756'), Timedelta('0 days 00:00:02.220379'), Timedelta('0 days 00:00:02.020028'), Timedelta('0 days 00:00:01.806820'), Timedelta('0 days 00:00:01.992485'), Timedelta('0 days 00:00:01.841924'), Timedelta('0 days 00:00:01.796324'), Timedelta('0 days 00:00:01.770238'), Timedelta('0 days 00:00:01.770305'), Timedelta('0 days 00:00:01.790087'), Timedelta('0 days 00:00:01.830207'), Timedelta('0 days 00:00:02.031089'), Timedelta('0 days 00:00:01.912108'), Timedelta('0 days 00:00:01.880207'), Timedelta('0 days 00:00:01.869889'), Timedelta('0 days 00:00:02.043604'), Timedelta('0 days 00:00:01.796032'), Timedelta('0 days 00:00:01.833874'), Timedelta('0 days 00:00:01.773665'), Timedelta('0 days 00:00:01.796218'), Timedelta('0 days 00:00:01.804964'), Timedelta('0 days 00:00:01.801250'), Timedelta('0 days 00:00:01.884359'), Timedelta('0 days 00:00:01.792960'), Timedelta('0 days 00:00:01.904749'), Timedelta('0 days 00:00:01.947281'), Timedelta('0 days 00:00:01.800669'), Timedelta('0 days 00:00:01.799117'), Timedelta('0 days 00:00:01.761319'), Timedelta('0 days 00:00:01.814944'), Timedelta('0 days 00:00:01.794420'), Timedelta('0 days 00:00:01.798852'), Timedelta('0 days 00:00:01.966064'), Timedelta('0 days 00:00:01.812021'), Timedelta('0 days 00:00:01.780632'), Timedelta('0 days 00:00:01.794246'), Timedelta('0 days 00:00:01.805144'), Timedelta('0 days 00:00:01.775954'), Timedelta('0 days 00:00:01.778033'), Timedelta('0 days 00:00:01.776559'), Timedelta('0 days 00:00:01.785932'), Timedelta('0 days 00:00:01.808564'), Timedelta('0 days 00:00:01.786276'), Timedelta('0 days 00:00:01.799272'), Timedelta('0 days 00:00:01.803331'), Timedelta('0 days 00:00:01.780000'), Timedelta('0 days 00:00:03.277731'), Timedelta('0 days 00:00:01.826884'), Timedelta('0 days 00:00:01.933353'), Timedelta('0 days 00:00:01.842663'), Timedelta('0 days 00:00:01.828571'), Timedelta('0 days 00:00:01.794258'), Timedelta('0 days 00:00:01.798571'), Timedelta('0 days 00:00:01.792524'), Timedelta('0 days 00:00:01.782666'), Timedelta('0 days 00:00:01.797369'), Timedelta('0 days 00:00:01.782657'), Timedelta('0 days 00:00:01.781055'), Timedelta('0 days 00:00:01.799227'), Timedelta('0 days 00:00:01.784967'), Timedelta('0 days 00:00:01.818774'), Timedelta('0 days 00:00:01.808056'), Timedelta('0 days 00:00:01.789687'), Timedelta('0 days 00:00:01.826920'), Timedelta('0 days 00:00:01.796206'), Timedelta('0 days 00:00:01.915797'), Timedelta('0 days 00:00:01.840878'), Timedelta('0 days 00:00:01.777133'), Timedelta('0 days 00:00:01.780038'), Timedelta('0 days 00:00:01.779359'), Timedelta('0 days 00:00:01.779580'), Timedelta('0 days 00:00:01.785261'), Timedelta('0 days 00:00:01.795708'), Timedelta('0 days 00:00:01.781270'), Timedelta('0 days 00:00:01.792093'), Timedelta('0 days 00:00:01.776065'), Timedelta('0 days 00:00:01.779646'), Timedelta('0 days 00:00:01.781370'), Timedelta('0 days 00:00:01.780573'), Timedelta('0 days 00:00:01.788446'), Timedelta('0 days 00:00:01.780872'), Timedelta('0 days 00:00:01.793288'), Timedelta('0 days 00:00:01.917946'), Timedelta('0 days 00:00:01.972457'), Timedelta('0 days 00:00:01.875260'), Timedelta('0 days 00:00:01.792704'), Timedelta('0 days 00:00:01.789998'), Timedelta('0 days 00:00:01.790675'), Timedelta('0 days 00:00:01.787572'), Timedelta('0 days 00:00:01.787879'), Timedelta('0 days 00:00:01.794313'), Timedelta('0 days 00:00:01.780417'), Timedelta('0 days 00:00:01.818626'), Timedelta('0 days 00:00:01.792291')]"
MAIN__VAE_TRAINING_global,0 days 00:07:12.220796,[Timedelta('0 days 00:07:12.220796')]
COPULA_TRAINING,0 days 00:00:07.316561,[Timedelta('0 days 00:00:07.316561')]
COPULA_GENERATION,0 days 00:00:30.495074,[Timedelta('0 days 00:00:30.495074')]
