name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.932481,"[Timedelta('0 days 00:00:02.189051'), Timedelta('0 days 00:00:01.963936'), Timedelta('0 days 00:00:01.885868'), Timedelta('0 days 00:00:01.975715'), Timedelta('0 days 00:00:01.832415'), Timedelta('0 days 00:00:02.027578'), Timedelta('0 days 00:00:01.851231'), Timedelta('0 days 00:00:01.811961'), Timedelta('0 days 00:00:01.987833'), Timedelta('0 days 00:00:01.949509'), Timedelta('0 days 00:00:02.145146'), Timedelta('0 days 00:00:01.925207'), Timedelta('0 days 00:00:01.886201'), Timedelta('0 days 00:00:02.049562'), Timedelta('0 days 00:00:01.844140'), Timedelta('0 days 00:00:01.988126'), Timedelta('0 days 00:00:01.818026'), Timedelta('0 days 00:00:01.796425'), Timedelta('0 days 00:00:02.023320'), Timedelta('0 days 00:00:01.791889'), Timedelta('0 days 00:00:01.943950'), Timedelta('0 days 00:00:01.829877'), Timedelta('0 days 00:00:01.795312'), Timedelta('0 days 00:00:01.982608'), Timedelta('0 days 00:00:01.804585'), Timedelta('0 days 00:00:01.828957'), Timedelta('0 days 00:00:01.870971'), Timedelta('0 days 00:00:02.223751'), Timedelta('0 days 00:00:02.118055'), Timedelta('0 days 00:00:01.800680'), Timedelta('0 days 00:00:01.969589'), Timedelta('0 days 00:00:01.881423'), Timedelta('0 days 00:00:01.801925'), Timedelta('0 days 00:00:02.085300'), Timedelta('0 days 00:00:01.798001'), Timedelta('0 days 00:00:01.841294'), Timedelta('0 days 00:00:01.906365'), Timedelta('0 days 00:00:01.783525'), Timedelta('0 days 00:00:01.928812'), Timedelta('0 days 00:00:01.786706'), Timedelta('0 days 00:00:01.798303'), Timedelta('0 days 00:00:02.000866'), Timedelta('0 days 00:00:01.812705'), Timedelta('0 days 00:00:01.989366'), Timedelta('0 days 00:00:01.825174'), Timedelta('0 days 00:00:01.925468'), Timedelta('0 days 00:00:02.069901'), Timedelta('0 days 00:00:01.831608'), Timedelta('0 days 00:00:01.995098'), Timedelta('0 days 00:00:01.853272'), Timedelta('0 days 00:00:01.812420'), Timedelta('0 days 00:00:02.032140'), Timedelta('0 days 00:00:03.385803'), Timedelta('0 days 00:00:02.013405'), Timedelta('0 days 00:00:01.839180'), Timedelta('0 days 00:00:01.918232'), Timedelta('0 days 00:00:02.155960'), Timedelta('0 days 00:00:01.942760'), Timedelta('0 days 00:00:02.029341'), Timedelta('0 days 00:00:01.834024'), Timedelta('0 days 00:00:01.973523'), Timedelta('0 days 00:00:01.840018'), Timedelta('0 days 00:00:01.838550'), Timedelta('0 days 00:00:02.017912'), Timedelta('0 days 00:00:01.825803'), Timedelta('0 days 00:00:01.975268'), Timedelta('0 days 00:00:01.901658'), Timedelta('0 days 00:00:01.970881'), Timedelta('0 days 00:00:02.018077'), Timedelta('0 days 00:00:01.817774'), Timedelta('0 days 00:00:01.982174'), Timedelta('0 days 00:00:01.828345'), Timedelta('0 days 00:00:01.843925'), Timedelta('0 days 00:00:02.031982'), Timedelta('0 days 00:00:01.972473'), Timedelta('0 days 00:00:02.031098'), Timedelta('0 days 00:00:01.830732'), Timedelta('0 days 00:00:01.834687'), Timedelta('0 days 00:00:01.937345'), Timedelta('0 days 00:00:01.820545'), Timedelta('0 days 00:00:01.842242'), Timedelta('0 days 00:00:01.943950'), Timedelta('0 days 00:00:01.816340'), Timedelta('0 days 00:00:01.938635'), Timedelta('0 days 00:00:01.807087'), Timedelta('0 days 00:00:01.868079'), Timedelta('0 days 00:00:02.268432'), Timedelta('0 days 00:00:01.893525'), Timedelta('0 days 00:00:01.953075'), Timedelta('0 days 00:00:01.806869'), Timedelta('0 days 00:00:01.794698'), Timedelta('0 days 00:00:01.901211'), Timedelta('0 days 00:00:01.812504'), Timedelta('0 days 00:00:01.892514'), Timedelta('0 days 00:00:01.820626'), Timedelta('0 days 00:00:01.806289'), Timedelta('0 days 00:00:01.923159'), Timedelta('0 days 00:00:01.871831'), Timedelta('0 days 00:00:01.848680'), Timedelta('0 days 00:00:02.355748')]"
MAIN__VAE_TRAINING_global,0 days 00:03:23.015393,[Timedelta('0 days 00:03:23.015393')]
COPULA_TRAINING,0 days 00:00:08.906468,[Timedelta('0 days 00:00:08.906468')]
COPULA_GENERATION,0 days 00:00:45.093615,[Timedelta('0 days 00:00:45.093615')]
