name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.804819,"[Timedelta('0 days 00:00:01.904134'), Timedelta('0 days 00:00:01.778760'), Timedelta('0 days 00:00:01.775372'), Timedelta('0 days 00:00:01.838844'), Timedelta('0 days 00:00:01.847451'), Timedelta('0 days 00:00:01.811093'), Timedelta('0 days 00:00:01.810519'), Timedelta('0 days 00:00:01.778089'), Timedelta('0 days 00:00:01.853493'), Timedelta('0 days 00:00:01.888429'), Timedelta('0 days 00:00:01.839137'), Timedelta('0 days 00:00:01.895466'), Timedelta('0 days 00:00:01.841320'), Timedelta('0 days 00:00:01.796163'), Timedelta('0 days 00:00:01.784260'), Timedelta('0 days 00:00:01.770806'), Timedelta('0 days 00:00:01.784882'), Timedelta('0 days 00:00:01.753837'), Timedelta('0 days 00:00:01.745328'), Timedelta('0 days 00:00:01.835112'), Timedelta('0 days 00:00:01.754629'), Timedelta('0 days 00:00:01.906008'), Timedelta('0 days 00:00:01.775040'), Timedelta('0 days 00:00:01.750418'), Timedelta('0 days 00:00:01.766448'), Timedelta('0 days 00:00:01.770094'), Timedelta('0 days 00:00:01.770367'), Timedelta('0 days 00:00:01.774526'), Timedelta('0 days 00:00:01.802029'), Timedelta('0 days 00:00:02.622708'), Timedelta('0 days 00:00:01.817125'), Timedelta('0 days 00:00:01.947066'), Timedelta('0 days 00:00:01.917613'), Timedelta('0 days 00:00:01.868635'), Timedelta('0 days 00:00:01.808494'), Timedelta('0 days 00:00:01.783789'), Timedelta('0 days 00:00:01.791226'), Timedelta('0 days 00:00:01.777594'), Timedelta('0 days 00:00:01.773534'), Timedelta('0 days 00:00:01.763908'), Timedelta('0 days 00:00:01.770546'), Timedelta('0 days 00:00:01.764608'), Timedelta('0 days 00:00:01.767069'), Timedelta('0 days 00:00:01.776332'), Timedelta('0 days 00:00:01.770040'), Timedelta('0 days 00:00:01.768593'), Timedelta('0 days 00:00:01.767588'), Timedelta('0 days 00:00:01.774985'), Timedelta('0 days 00:00:01.857199'), Timedelta('0 days 00:00:01.811277'), Timedelta('0 days 00:00:01.765849'), Timedelta('0 days 00:00:01.764636'), Timedelta('0 days 00:00:01.756539'), Timedelta('0 days 00:00:01.767071'), Timedelta('0 days 00:00:01.763845'), Timedelta('0 days 00:00:01.780264'), Timedelta('0 days 00:00:01.764406'), Timedelta('0 days 00:00:01.748144'), Timedelta('0 days 00:00:01.754717'), Timedelta('0 days 00:00:01.748964'), Timedelta('0 days 00:00:01.755922'), Timedelta('0 days 00:00:01.760839'), Timedelta('0 days 00:00:01.759358'), Timedelta('0 days 00:00:01.751208'), Timedelta('0 days 00:00:01.769427'), Timedelta('0 days 00:00:01.857560'), Timedelta('0 days 00:00:02.659490'), Timedelta('0 days 00:00:01.764955'), Timedelta('0 days 00:00:01.764496'), Timedelta('0 days 00:00:01.777052'), Timedelta('0 days 00:00:01.759813'), Timedelta('0 days 00:00:01.763051'), Timedelta('0 days 00:00:01.766844'), Timedelta('0 days 00:00:01.763484'), Timedelta('0 days 00:00:01.763657'), Timedelta('0 days 00:00:01.781800'), Timedelta('0 days 00:00:01.757789'), Timedelta('0 days 00:00:01.780780'), Timedelta('0 days 00:00:01.758187'), Timedelta('0 days 00:00:01.763052'), Timedelta('0 days 00:00:01.761546'), Timedelta('0 days 00:00:01.769179'), Timedelta('0 days 00:00:01.865899'), Timedelta('0 days 00:00:01.813856'), Timedelta('0 days 00:00:01.760229'), Timedelta('0 days 00:00:01.782920'), Timedelta('0 days 00:00:01.752178'), Timedelta('0 days 00:00:01.753125'), Timedelta('0 days 00:00:01.746947'), Timedelta('0 days 00:00:01.750571'), Timedelta('0 days 00:00:01.753406'), Timedelta('0 days 00:00:01.787228'), Timedelta('0 days 00:00:01.763140'), Timedelta('0 days 00:00:01.776332'), Timedelta('0 days 00:00:01.755792'), Timedelta('0 days 00:00:01.756701'), Timedelta('0 days 00:00:01.762283'), Timedelta('0 days 00:00:01.751743'), Timedelta('0 days 00:00:01.751761'), Timedelta('0 days 00:00:01.871881')]"
MAIN__VAE_TRAINING_global,0 days 00:03:09.543727,[Timedelta('0 days 00:03:09.543727')]
COPULA_TRAINING,0 days 00:00:07.994279,[Timedelta('0 days 00:00:07.994279')]
COPULA_GENERATION,0 days 00:00:36.098927,[Timedelta('0 days 00:00:36.098927')]
