,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.9999999999999999,0.9250003135344508,0.47670476900941966,0.8065749637601947,0.8745541203893795,0.7726662266509584,0.5001178491727918,0.4636386600450372,0.8054226065729416,0.8060467196987136,0.8562633650275876,0.7493063059137453,0.3761222548752404,0.45224883140514743,0.8322187370588956,0.6157013299158344
1,0.9250003135344508,0.9999999999999999,0.47637342882250727,0.797968096478378,0.8727064274829403,0.7717052441844542,0.49152597894971106,0.46717115301233475,0.7723655767437737,0.786916263216783,0.8269789118399173,0.7418655000274917,0.3801039144232758,0.4552687848740887,0.8441302297606403,0.6229616742967825
2,0.47670476900941966,0.47637342882250727,0.9999999999999996,0.42437144997857423,0.46526242476134366,0.44332154006554364,0.6299147174091944,0.6078965934790002,0.4255487664305462,0.4626015040438198,0.43603544484537293,0.37246047937597987,0.4542699379524852,0.23938553036298296,0.4600864381480471,0.32581165106758014
3,0.8065749637601947,0.797968096478378,0.42437144997857423,0.9999999999999999,0.8556083791616989,0.7691515307329433,0.4136496318775475,0.4099262150562437,0.6586504684513472,0.7738792387875225,0.8001461710278478,0.6865392367700963,0.33797833073618017,0.4170404617207478,0.7745024525336294,0.5814061617206882
4,0.8745541203893795,0.8727064274829403,0.46526242476134366,0.8556083791616989,1.0,0.7625925254826881,0.47020766574191336,0.451497852948835,0.7356985457034337,0.7837596028054471,0.8102144895759189,0.6932244054983795,0.3760995321450308,0.4533059073454928,0.8144340239253998,0.5961561272827127
5,0.7726662266509584,0.7717052441844542,0.44332154006554364,0.7691515307329433,0.7625925254826881,0.9999999999999997,0.4361956586569952,0.4032988976641366,0.7109310399065224,0.731691403690065,0.7475560167052097,0.5717405067743895,0.317761008659861,0.3850525883559502,0.8255123667160639,0.6098685855859364
6,0.5001178491727918,0.49152597894971106,0.6299147174091944,0.4136496318775475,0.47020766574191336,0.4361956586569952,1.0000000000000002,0.6228961914860083,0.45204439111208417,0.47152300909090084,0.47750395519442623,0.3958913520774074,0.47007010594960674,0.24948052252836642,0.4630639052801824,0.3354042168956439
7,0.4636386600450372,0.46717115301233475,0.6078965934790002,0.4099262150562437,0.451497852948835,0.4032988976641366,0.6228961914860083,0.9999999999999999,0.43014015486801704,0.4732810889576414,0.4581822424692587,0.3996677261823074,0.7352938945383483,0.5405976817655813,0.444317757015236,0.316582972612516
8,0.8054226065729416,0.7723655767437737,0.4255487664305462,0.6586504684513472,0.7356985457034337,0.7109310399065224,0.45204439111208417,0.43014015486801704,1.0,0.6994008266602928,0.7420602069427709,0.6295076236233391,0.34450857629651654,0.39256371220187236,0.735794420141232,0.537671239373164
9,0.8060467196987136,0.786916263216783,0.4626015040438198,0.7738792387875225,0.7837596028054471,0.731691403690065,0.47152300909090084,0.4732810889576414,0.6994008266602928,1.0,0.81274887480403,0.6914801237233899,0.3665882584813583,0.4558112965211603,0.7503704797399399,0.5687968883467569
10,0.8562633650275876,0.8269789118399173,0.43603544484537293,0.8001461710278478,0.8102144895759189,0.7475560167052097,0.47750395519442623,0.4581822424692587,0.7420602069427709,0.81274887480403,1.0,0.7337742337495319,0.3822556603818056,0.44808075229641015,0.7697973533125256,0.5869833464641707
11,0.7493063059137453,0.7418655000274917,0.37246047937597987,0.6865392367700963,0.6932244054983795,0.5717405067743895,0.3958913520774074,0.3996677261823074,0.6295076236233391,0.6914801237233899,0.7337742337495319,1.0,0.3536491475293072,0.39326549102559627,0.6531489597459251,0.5000294391992397
12,0.3761222548752404,0.3801039144232758,0.4542699379524852,0.33797833073618017,0.3760995321450308,0.317761008659861,0.47007010594960674,0.7352938945383483,0.34450857629651654,0.3665882584813583,0.3822556603818056,0.3536491475293072,1.0000000000000002,0.6408637704543321,0.3571769855453141,0.25542952510902095
13,0.45224883140514743,0.4552687848740887,0.23938553036298296,0.4170404617207478,0.4533059073454928,0.3850525883559502,0.24948052252836642,0.5405976817655813,0.39256371220187236,0.4558112965211603,0.44808075229641015,0.39326549102559627,0.6408637704543321,1.0000000000000002,0.43011848975237754,0.3164188923644554
14,0.8322187370588956,0.8441302297606403,0.4600864381480471,0.7745024525336294,0.8144340239253998,0.8255123667160639,0.4630639052801824,0.444317757015236,0.735794420141232,0.7503704797399399,0.7697973533125256,0.6531489597459251,0.3571769855453141,0.43011848975237754,1.0000000000000002,0.6658414781080645
15,0.6157013299158344,0.6229616742967825,0.32581165106758014,0.5814061617206882,0.5961561272827127,0.6098685855859364,0.3354042168956439,0.316582972612516,0.537671239373164,0.5687968883467569,0.5869833464641707,0.5000294391992397,0.25542952510902095,0.3164188923644554,0.6658414781080645,0.9999999999999996
