name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.938076,"[Timedelta('0 days 00:00:02.096879'), Timedelta('0 days 00:00:01.857593'), Timedelta('0 days 00:00:01.743150'), Timedelta('0 days 00:00:01.736851'), Timedelta('0 days 00:00:01.728468'), Timedelta('0 days 00:00:01.726695'), Timedelta('0 days 00:00:01.731714'), Timedelta('0 days 00:00:01.728199'), Timedelta('0 days 00:00:01.728151'), Timedelta('0 days 00:00:01.734165'), Timedelta('0 days 00:00:01.930208'), Timedelta('0 days 00:00:01.831344'), Timedelta('0 days 00:00:01.990201'), Timedelta('0 days 00:00:02.294664'), Timedelta('0 days 00:00:02.465745'), Timedelta('0 days 00:00:02.018494'), Timedelta('0 days 00:00:01.885629'), Timedelta('0 days 00:00:01.819686'), Timedelta('0 days 00:00:01.936690'), Timedelta('0 days 00:00:02.948957'), Timedelta('0 days 00:00:02.659341'), Timedelta('0 days 00:00:02.062867'), Timedelta('0 days 00:00:01.741246'), Timedelta('0 days 00:00:02.696473'), Timedelta('0 days 00:00:02.595500'), Timedelta('0 days 00:00:01.754641'), Timedelta('0 days 00:00:01.839857'), Timedelta('0 days 00:00:01.757375'), Timedelta('0 days 00:00:01.844364'), Timedelta('0 days 00:00:01.755904'), Timedelta('0 days 00:00:01.870073'), Timedelta('0 days 00:00:01.782633'), Timedelta('0 days 00:00:01.824874'), Timedelta('0 days 00:00:01.905783'), Timedelta('0 days 00:00:01.844494'), Timedelta('0 days 00:00:01.921478'), Timedelta('0 days 00:00:01.834440'), Timedelta('0 days 00:00:01.758409'), Timedelta('0 days 00:00:01.734410'), Timedelta('0 days 00:00:01.792226'), Timedelta('0 days 00:00:01.741759'), Timedelta('0 days 00:00:01.738565'), Timedelta('0 days 00:00:01.756409'), Timedelta('0 days 00:00:02.127472'), Timedelta('0 days 00:00:02.056040'), Timedelta('0 days 00:00:01.827683'), Timedelta('0 days 00:00:02.052236'), Timedelta('0 days 00:00:01.817911'), Timedelta('0 days 00:00:01.823283'), Timedelta('0 days 00:00:01.822247'), Timedelta('0 days 00:00:01.785973'), Timedelta('0 days 00:00:01.852676'), Timedelta('0 days 00:00:01.747666'), Timedelta('0 days 00:00:01.840554'), Timedelta('0 days 00:00:01.950171'), Timedelta('0 days 00:00:01.888892'), Timedelta('0 days 00:00:01.891589'), Timedelta('0 days 00:00:02.181543'), Timedelta('0 days 00:00:01.784083'), Timedelta('0 days 00:00:01.914327'), Timedelta('0 days 00:00:02.108632'), Timedelta('0 days 00:00:01.903702'), Timedelta('0 days 00:00:01.862659'), Timedelta('0 days 00:00:01.784549'), Timedelta('0 days 00:00:01.806922'), Timedelta('0 days 00:00:01.860730'), Timedelta('0 days 00:00:01.818702'), Timedelta('0 days 00:00:01.870106'), Timedelta('0 days 00:00:01.892116'), Timedelta('0 days 00:00:01.853652'), Timedelta('0 days 00:00:01.859370'), Timedelta('0 days 00:00:03.269837'), Timedelta('0 days 00:00:02.361221'), Timedelta('0 days 00:00:02.038606'), Timedelta('0 days 00:00:01.765052'), Timedelta('0 days 00:00:02.117603'), Timedelta('0 days 00:00:03.528333'), Timedelta('0 days 00:00:01.774992'), Timedelta('0 days 00:00:01.773285'), Timedelta('0 days 00:00:01.747844'), Timedelta('0 days 00:00:01.910433'), Timedelta('0 days 00:00:01.895339'), Timedelta('0 days 00:00:01.754068'), Timedelta('0 days 00:00:01.730594'), Timedelta('0 days 00:00:01.727694'), Timedelta('0 days 00:00:01.748745'), Timedelta('0 days 00:00:01.730790'), Timedelta('0 days 00:00:01.911371'), Timedelta('0 days 00:00:02.098137'), Timedelta('0 days 00:00:02.132153'), Timedelta('0 days 00:00:01.771900'), Timedelta('0 days 00:00:02.085200'), Timedelta('0 days 00:00:01.748960'), Timedelta('0 days 00:00:01.769948'), Timedelta('0 days 00:00:01.985258'), Timedelta('0 days 00:00:01.905555'), Timedelta('0 days 00:00:02.029737'), Timedelta('0 days 00:00:01.820251'), Timedelta('0 days 00:00:01.737032'), Timedelta('0 days 00:00:01.805523')]"
MAIN__VAE_TRAINING_global,0 days 00:03:24.138817,[Timedelta('0 days 00:03:24.138817')]
COPULA_TRAINING,0 days 00:00:08.095825,[Timedelta('0 days 00:00:08.095825')]
COPULA_GENERATION,0 days 00:00:36.461152,[Timedelta('0 days 00:00:36.461152')]
