name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.989058,"[Timedelta('0 days 00:00:01.991509'), Timedelta('0 days 00:00:01.871335'), Timedelta('0 days 00:00:01.891810'), Timedelta('0 days 00:00:01.932609'), Timedelta('0 days 00:00:01.863320'), Timedelta('0 days 00:00:01.925983'), Timedelta('0 days 00:00:01.882658'), Timedelta('0 days 00:00:01.890818'), Timedelta('0 days 00:00:01.927773'), Timedelta('0 days 00:00:01.863274'), Timedelta('0 days 00:00:02.081328'), Timedelta('0 days 00:00:01.876093'), Timedelta('0 days 00:00:02.000164'), Timedelta('0 days 00:00:02.139314'), Timedelta('0 days 00:00:01.941437'), Timedelta('0 days 00:00:02.101018'), Timedelta('0 days 00:00:01.941055'), Timedelta('0 days 00:00:02.759837'), Timedelta('0 days 00:00:02.491600'), Timedelta('0 days 00:00:02.062000'), Timedelta('0 days 00:00:01.937236'), Timedelta('0 days 00:00:01.873024'), Timedelta('0 days 00:00:01.852262'), Timedelta('0 days 00:00:01.967491'), Timedelta('0 days 00:00:02.272012'), Timedelta('0 days 00:00:02.579655'), Timedelta('0 days 00:00:02.314551'), Timedelta('0 days 00:00:02.177591'), Timedelta('0 days 00:00:02.159733'), Timedelta('0 days 00:00:01.923922'), Timedelta('0 days 00:00:02.036846'), Timedelta('0 days 00:00:01.923637'), Timedelta('0 days 00:00:02.046365'), Timedelta('0 days 00:00:01.944678'), Timedelta('0 days 00:00:02.014422'), Timedelta('0 days 00:00:01.980299'), Timedelta('0 days 00:00:01.933438'), Timedelta('0 days 00:00:02.078725'), Timedelta('0 days 00:00:02.112363'), Timedelta('0 days 00:00:02.239765'), Timedelta('0 days 00:00:02.159005'), Timedelta('0 days 00:00:02.144103'), Timedelta('0 days 00:00:02.080139'), Timedelta('0 days 00:00:02.117472'), Timedelta('0 days 00:00:01.853854'), Timedelta('0 days 00:00:02.359166'), Timedelta('0 days 00:00:03.300003'), Timedelta('0 days 00:00:02.273871'), Timedelta('0 days 00:00:01.923687'), Timedelta('0 days 00:00:01.824890'), Timedelta('0 days 00:00:01.856075'), Timedelta('0 days 00:00:02.024618'), Timedelta('0 days 00:00:02.103022'), Timedelta('0 days 00:00:02.103702'), Timedelta('0 days 00:00:01.971690'), Timedelta('0 days 00:00:01.818460'), Timedelta('0 days 00:00:01.771005'), Timedelta('0 days 00:00:01.750509'), Timedelta('0 days 00:00:01.739060'), Timedelta('0 days 00:00:01.757081'), Timedelta('0 days 00:00:01.751667'), Timedelta('0 days 00:00:01.790355'), Timedelta('0 days 00:00:01.754724'), Timedelta('0 days 00:00:01.778711'), Timedelta('0 days 00:00:01.906980'), Timedelta('0 days 00:00:01.849861'), Timedelta('0 days 00:00:01.932676'), Timedelta('0 days 00:00:01.818881'), Timedelta('0 days 00:00:01.873435'), Timedelta('0 days 00:00:01.876686'), Timedelta('0 days 00:00:01.945924'), Timedelta('0 days 00:00:01.916122'), Timedelta('0 days 00:00:01.800092'), Timedelta('0 days 00:00:01.816327'), Timedelta('0 days 00:00:01.851575'), Timedelta('0 days 00:00:02.390062'), Timedelta('0 days 00:00:01.930647'), Timedelta('0 days 00:00:02.097600'), Timedelta('0 days 00:00:01.928969'), Timedelta('0 days 00:00:01.819254'), Timedelta('0 days 00:00:01.782183'), Timedelta('0 days 00:00:01.805458'), Timedelta('0 days 00:00:01.853910'), Timedelta('0 days 00:00:01.830665'), Timedelta('0 days 00:00:02.076984'), Timedelta('0 days 00:00:01.792458'), Timedelta('0 days 00:00:01.786658'), Timedelta('0 days 00:00:01.935227'), Timedelta('0 days 00:00:01.906492'), Timedelta('0 days 00:00:02.071424'), Timedelta('0 days 00:00:02.166471'), Timedelta('0 days 00:00:02.101317'), Timedelta('0 days 00:00:02.096421'), Timedelta('0 days 00:00:02.002743'), Timedelta('0 days 00:00:01.790545'), Timedelta('0 days 00:00:02.140078'), Timedelta('0 days 00:00:01.756395'), Timedelta('0 days 00:00:01.769633'), Timedelta('0 days 00:00:01.914966'), Timedelta('0 days 00:00:01.760835')]"
MAIN__VAE_TRAINING_global,0 days 00:03:31.611345,[Timedelta('0 days 00:03:31.611345')]
COPULA_TRAINING,0 days 00:00:08.087343,[Timedelta('0 days 00:00:08.087343')]
COPULA_GENERATION,0 days 00:00:42.160016,[Timedelta('0 days 00:00:42.160016')]
