,x_input
379,"[0.07499993, 0.07499993, 0.07599998, 0.04999995, 0.05799997, 0.04999995, 0.06699991, 0.05900002, 0.06400001, 0.04899991, 0.07799995, 0.05799997, 0.05699992, 0.06699991, 0.07499993, 0.07499993]"
380,"[0.06900001, 0.06799996, 0.06400001, 0.04899991, 0.04899991, 0.04499996, 0.06099999, 0.05499995, 0.06400001, 0.04699993, 0.06999993, 0.05199993, 0.05799997, 0.06199992, 0.079, 0.079]"
381,"[0.07099998, 0.06999993, 0.06499994, 0.05199993, 0.05400002, 0.04499996, 0.06199992, 0.05599999, 0.06499994, 0.04999995, 0.06299996, 0.051, 0.05799997, 0.06599998, 0.07499993, 0.08099997]"
382,"[0.07199991, 0.07199991, 0.06599998, 0.04899991, 0.05499995, 0.04399991, 0.05699992, 0.05499995, 0.06599998, 0.04699993, 0.06599998, 0.05199993, 0.05299997, 0.06799996, 0.074, 0.07999992]"
383,"[0.07099998, 0.07099998, 0.06400001, 0.03899992, 0.04799998, 0.04299998, 0.05900002, 0.05400002, 0.06099999, 0.04399991, 0.06199992, 0.05299997, 0.05199993, 0.07199991, 0.07499993, 0.0769999]"
384,"[0.06699991, 0.06900001, 0.06599998, 0.04399991, 0.04399991, 0.03999996, 0.05999994, 0.05299997, 0.01999998, 0.03899992, 0.06199992, 0.05499995, 0.03999996, 0.06199992, 0.07299995, 0.074]"
385,"[0.06599998, 0.06999993, 0.06199992, 0.04899991, 0.04699993, 0.03999996, 0.05599999, 0.04899991, 0.05299997, 0.046, 0.06499994, 0.05400002, 0.04199994, 0.05199993, 0.07299995, 0.07299995]"
386,"[0.06599998, 0.06999993, 0.05599999, 0.05199993, 0.051, 0.04199994, 0.05799997, 0.05299997, 0.05699992, 0.04799998, 0.06499994, 0.05400002, 0.046, 0.05599999, 0.07199991, 0.06999993]"
387,"[0.06499994, 0.06900001, 0.06099999, 0.04199994, 0.04999995, 0.028, 0.05799997, 0.05799997, 0.05799997, 0.04899991, 0.06799996, 0.05699992, 0.046, 0.04999995, 0.05499995, 0.04799998]"
388,"[0.05299997, 0.05799997, 0.05499995, 0.028, 0.04100001, 0.02100003, 0.05799997, 0.05299997, 0.04199994, 0.04199994, 0.04899991, 0.05999994, 0.04799998, 0.05499995, 0.03699994, 0.03399992]"
389,"[0.03499997, 0.04899991, 0.03600001, 0.02600002, 0.02899992, 0.023, 0.05299997, 0.03899992, 0.00899994, 0.03899992, 0.04199994, 0.05900002, 0.04799998, 0.06299996, 0.028, 0.023]"
390,"[0.03499997, 0.02899992, 0.03100002, 0.028, 0.02600002, 0.02899992, 0.03100002, 0.03199995, 0.02499998, 0.02899992, 0.03699994, 0.051, 0.04799998, 0.05900002, 0.02399993, 0.02600002]"
391,"[0.03799999, 0.02999997, 0.03600001, 0.03299999, 0.02899992, 0.03899992, 0.03299999, 0.03499997, 0.02999997, 0.03699994, 0.04499996, 0.04499996, 0.03600001, 0.05499995, 0.02899992, 0.02899992]"
392,"[0.03999996, 0.03499997, 0.04999995, 0.04699993, 0.03600001, 0.046, 0.046, 0.03699994, 0.03600001, 0.04899991, 0.06599998, 0.028, 0.02699995, 0.05299997, 0.03999996, 0.03399992]"
393,"[0.04699993, 0.04399991, 0.051, 0.046, 0.03999996, 0.04899991, 0.05499995, 0.05599999, 0.04799998, 0.04499996, 0.06999993, 0.04199994, 0.03100002, 0.07499993, 0.05199993, 0.05599999]"
394,"[0.06299996, 0.05799997, 0.05400002, 0.046, 0.04100001, 0.04399991, 0.06499994, 0.06599998, 0.06699991, 0.05799997, 0.074, 0.03399992, 0.03199995, 0.079, 0.06599998, 0.06599998]"
395,"[0.05900002, 0.06699991, 0.06099999, 0.046, 0.04699993, 0.04199994, 0.06900001, 0.06599998, 0.06099999, 0.05799997, 0.07099998, 0.04100001, 0.05400002, 0.07099998, 0.06599998, 0.06799996]"
396,"[0.04499996, 0.04899991, 0.04999995, 0.03999996, 0.04399991, 0.03899992, 0.06299996, 0.07199991, 0.07099998, 0.05400002, 0.07099998, 0.04699993, 0.05499995, 0.07199991, 0.06799996, 0.06799996]"
397,"[0.03299999, 0.046, 0.04699993, 0.03100002, 0.03600001, 0.03699994, 0.06599998, 0.06699991, 0.06900001, 0.05499995, 0.04899991, 0.02499998, 0.05199993, 0.06900001, 0.05999994, 0.06699991]"
398,"[0.02199996, 0.03399992, 0.03799999, 0.028, 0.02699995, 0.03799999, 0.04999995, 0.06699991, 0.04799998, 0.051, 0.01800001, 0.02699995, 0.04899991, 0.06599998, 0.06400001, 0.06599998]"
399,"[0.02499998, 0.03199995, 0.03299999, 0.03899992, 0.028, 0.02399993, 0.01999998, 0.02199996, 0.01800001, 0.02499998, 0.02399993, 0.01699996, 0.03999996, 0.04499996, 0.04199994, 0.03899992]"
400,"[0.03299999, 0.03999996, 0.03999996, 0.03199995, 0.03499997, 0.01399994, 0.03299999, 0.02999997, 0.028, 0.03199995, 0.02699995, 0.02199996, 0.04499996, 0.028, 0.03299999, 0.028]"
401,"[0.03399992, 0.03699994, 0.03699994, 0.01899993, 0.02699995, 0.00999999, 0.03600001, 0.03399992, 0.028, 0.02100003, 0.01899993, 0.01999998, 0.02199996, 0.03199995, 0.02499998, 0.023]"
402,"[0.01999998, 0.01999998, 0.01999998, 0.01399994, 0.01499999, 0.00999999, 0.01999998, 0.02100003, 0.01499999, 0.01800001, 0.01600003, 0.01399994, 0.01099992, 0.02600002, 0.02100003, 0.02100003]"
403,"[0.01499999, 0.01800001, 0.01999998, 0.01600003, 0.01199996, 0.00999999, 0.01600003, 0.01800001, 0.01300001, 0.01999998, 0.01699996, 0.00999999, 0.00599992, 0.02100003, 0.02499998, 0.023]"
404,"[0.01899993, 0.02199996, 0.01699996, 0.01800001, 0.01399994, 0.01099992, 0.01699996, 0.01800001, 0.01300001, 0.01999998, 0.02100003, 0.00999999, 0.00800002, 0.01999998, 0.028, 0.02399993]"
405,"[0.01999998, 0.02399993, 0.02399993, 0.01600003, 0.01600003, 0.00999999, 0.01800001, 0.01800001, 0.01300001, 0.01899993, 0.02699995, 0.01099992, 0.00800002, 0.01899993, 0.02499998, 0.02100003]"
406,"[0.01600003, 0.01600003, 0.01899993, 0.00999999, 0.01199996, 0.00800002, 0.01199996, 0.01699996, 0.00999999, 0.01499999, 0.01300001, 0.00999999, 0.00800002, 0.01600003, 0.01999998, 0.01600003]"
407,"[0.01499999, 0.01399994, 0.01600003, 0.00899994, 0.00999999, 0.00800002, 0.01199996, 0.01499999, 0.00800002, 0.01199996, 0.01199996, 0.00899994, 0.00800002, 0.01399994, 0.01699996, 0.01300001]"
408,"[0.01399994, 0.01199996, 0.01600003, 0.00899994, 0.00899994, 0.00899994, 0.01199996, 0.01399994, 0.00800002, 0.01199996, 0.01199996, 0.00800002, 0.00599992, 0.01199996, 0.01499999, 0.01199996]"
409,"[0.01399994, 0.01199996, 0.01600003, 0.00999999, 0.00899994, 0.00800002, 0.01199996, 0.01499999, 0.00899994, 0.01099992, 0.01499999, 0.00800002, 0.00599992, 0.01199996, 0.01399994, 0.01199996]"
410,"[0.01300001, 0.01300001, 0.01600003, 0.00999999, 0.00800002, 0.00999999, 0.01300001, 0.01499999, 0.00899994, 0.01099992, 0.01499999, 0.00800002, 0.00699997, 0.01099992, 0.01399994, 0.01199996]"
411,"[0.01399994, 0.01300001, 0.01699996, 0.00899994, 0.00899994, 0.00999999, 0.01199996, 0.01600003, 0.00999999, 0.01099992, 0.01499999, 0.00899994, 0.00599992, 0.01099992, 0.01499999, 0.01099992]"
412,"[0.01399994, 0.01199996, 0.01499999, 0.01099992, 0.00999999, 0.01199996, 0.01199996, 0.01499999, 0.00899994, 0.01300001, 0.01499999, 0.00800002, 0.00599992, 0.01300001, 0.01399994, 0.01199996]"
413,"[0.01499999, 0.01399994, 0.01800001, 0.01399994, 0.01300001, 0.01600003, 0.01600003, 0.01699996, 0.01300001, 0.01699996, 0.01499999, 0.00899994, 0.00599992, 0.01699996, 0.01999998, 0.01499999]"
414,"[0.01600003, 0.01800001, 0.01999998, 0.01499999, 0.01499999, 0.01300001, 0.01899993, 0.01699996, 0.01399994, 0.01699996, 0.01399994, 0.00800002, 0.00699997, 0.01499999, 0.02999997, 0.01800001]"
415,"[0.01600003, 0.01600003, 0.01800001, 0.01399994, 0.01399994, 0.01499999, 0.01699996, 0.01800001, 0.01399994, 0.01699996, 0.01399994, 0.00800002, 0.00599992, 0.01399994, 0.028, 0.02100003]"
416,"[0.01600003, 0.01300001, 0.023, 0.01499999, 0.01199996, 0.01499999, 0.01499999, 0.01899993, 0.01199996, 0.01699996, 0.01600003, 0.00899994, 0.00800002, 0.01600003, 0.02199996, 0.01699996]"
417,"[0.01699996, 0.01399994, 0.01999998, 0.01499999, 0.01199996, 0.01499999, 0.01699996, 0.01899993, 0.01300001, 0.01999998, 0.01899993, 0.00699997, 0.00899994, 0.01699996, 0.023, 0.01600003]"
418,"[0.01499999, 0.01800001, 0.01800001, 0.01699996, 0.01399994, 0.01399994, 0.01699996, 0.01999998, 0.01600003, 0.023, 0.01800001, 0.00999999, 0.00899994, 0.01600003, 0.02499998, 0.01999998]"
419,"[0.01899993, 0.02100003, 0.02600002, 0.01600003, 0.02100003, 0.01899993, 0.02199996, 0.01800001, 0.01600003, 0.02100003, 0.01499999, 0.01600003, 0.01300001, 0.01499999, 0.02600002, 0.01999998]"
420,"[0.023, 0.02100003, 0.02499998, 0.01499999, 0.02100003, 0.01800001, 0.02199996, 0.02199996, 0.01899993, 0.01899993, 0.01600003, 0.01999998, 0.00999999, 0.01399994, 0.02699995, 0.01800001]"
421,"[0.02100003, 0.01699996, 0.02499998, 0.01600003, 0.02199996, 0.01600003, 0.02100003, 0.02199996, 0.01800001, 0.01600003, 0.02199996, 0.01999998, 0.01099992, 0.01199996, 0.02600002, 0.01600003]"
422,"[0.023, 0.02100003, 0.02399993, 0.01499999, 0.02199996, 0.01899993, 0.02199996, 0.02499998, 0.02100003, 0.01699996, 0.03299999, 0.01999998, 0.01499999, 0.02199996, 0.03299999, 0.01800001]"
423,"[0.02499998, 0.023, 0.02399993, 0.02199996, 0.02399993, 0.02699995, 0.02699995, 0.02999997, 0.01899993, 0.03100002, 0.03799999, 0.01800001, 0.01800001, 0.028, 0.03399992, 0.03600001]"
424,"[0.03699994, 0.03100002, 0.03299999, 0.02499998, 0.03100002, 0.02999997, 0.03799999, 0.03399992, 0.028, 0.03399992, 0.05299997, 0.01999998, 0.02999997, 0.02999997, 0.03999996, 0.03799999]"
425,"[0.04399991, 0.03699994, 0.03999996, 0.04199994, 0.03699994, 0.03199995, 0.04199994, 0.04199994, 0.03999996, 0.03600001, 0.05599999, 0.02999997, 0.02999997, 0.03999996, 0.04399991, 0.04399991]"
426,"[0.05799997, 0.05599999, 0.04999995, 0.04199994, 0.04499996, 0.03499997, 0.046, 0.04899991, 0.05400002, 0.051, 0.06199992, 0.03699994, 0.03799999, 0.04699993, 0.05699992, 0.05400002]"
427,"[0.06199992, 0.06099999, 0.05400002, 0.04499996, 0.046, 0.03399992, 0.04799998, 0.05299997, 0.05499995, 0.05299997, 0.06199992, 0.03899992, 0.03699994, 0.04899991, 0.05499995, 0.05699992]"
428,"[0.06199992, 0.06099999, 0.05400002, 0.04399991, 0.046, 0.03100002, 0.04699993, 0.05199993, 0.05599999, 0.04999995, 0.06199992, 0.04699993, 0.04100001, 0.04499996, 0.05499995, 0.051]"
429,"[0.05799997, 0.06400001, 0.05199993, 0.04299998, 0.04100001, 0.02699995, 0.046, 0.051, 0.051, 0.04699993, 0.06599998, 0.05400002, 0.04499996, 0.051, 0.04699993, 0.04499996]"
430,"[0.06299996, 0.05400002, 0.05299997, 0.03699994, 0.03799999, 0.02899992, 0.04899991, 0.05400002, 0.05400002, 0.04399991, 0.06400001, 0.05499995, 0.04399991, 0.05199993, 0.046, 0.04499996]"
431,"[0.04999995, 0.046, 0.04199994, 0.03799999, 0.03499997, 0.01899993, 0.05299997, 0.05199993, 0.05400002, 0.03899992, 0.06199992, 0.05699992, 0.04499996, 0.04999995, 0.04699993, 0.04499996]"
432,"[0.04499996, 0.04799998, 0.04299998, 0.02699995, 0.03499997, 0.01699996, 0.04999995, 0.04999995, 0.04699993, 0.04499996, 0.05900002, 0.05699992, 0.04399991, 0.04899991, 0.03199995, 0.02699995]"
433,"[0.04100001, 0.03799999, 0.03199995, 0.02899992, 0.023, 0.01899993, 0.00399995, 0.05299997, 0.04100001, 0.04499996, 0.03799999, 0.05299997, 0.04199994, 0.051, 0.02699995, 0.02899992]"
434,"[0.03999996, 0.03899992, 0.03399992, 0.02999997, 0.02499998, 0.02100003, 0.03299999, 0.03699994, 0.02600002, 0.03600001, 0.03499997, 0.04499996, 0.03999996, 0.05400002, 0.028, 0.02699995]"
435,"[0.03699994, 0.03600001, 0.03399992, 0.03499997, 0.023, 0.028, 0.03499997, 0.03100002, 0.02600002, 0.03999996, 0.04299998, 0.03100002, 0.02399993, 0.04499996, 0.03399992, 0.03199995]"
436,"[0.04399991, 0.04399991, 0.04100001, 0.04100001, 0.03100002, 0.03299999, 0.04399991, 0.03499997, 0.03199995, 0.04399991, 0.04699993, 0.03399992, 0.02999997, 0.04299998, 0.04100001, 0.03899992]"
437,"[0.05199993, 0.051, 0.04399991, 0.04199994, 0.03699994, 0.03600001, 0.05199993, 0.03999996, 0.04100001, 0.04499996, 0.04699993, 0.03699994, 0.02699995, 0.04399991, 0.04899991, 0.046]"
438,"[0.05799997, 0.05799997, 0.05199993, 0.03799999, 0.03799999, 0.03299999, 0.05400002, 0.04699993, 0.04799998, 0.046, 0.04999995, 0.02899992, 0.01999998, 0.04799998, 0.05299997, 0.04799998]"
439,"[0.05199993, 0.05599999, 0.051, 0.04299998, 0.03600001, 0.03399992, 0.05400002, 0.05299997, 0.05499995, 0.03899992, 0.05199993, 0.02699995, 0.01699996, 0.05499995, 0.05299997, 0.03899992]"
440,"[0.04100001, 0.04699993, 0.05400002, 0.04699993, 0.03299999, 0.03600001, 0.051, 0.051, 0.04199994, 0.03699994, 0.05999994, 0.02199996, 0.01999998, 0.06099999, 0.04699993, 0.03199995]"
441,"[0.04499996, 0.04799998, 0.04299998, 0.03899992, 0.04199994, 0.03600001, 0.04299998, 0.04799998, 0.03899992, 0.03799999, 0.05900002, 0.03699994, 0.02100003, 0.05999994, 0.046, 0.03799999]"
442,"[0.05299997, 0.04899991, 0.046, 0.03600001, 0.04299998, 0.04100001, 0.04799998, 0.05199993, 0.04799998, 0.03699994, 0.05599999, 0.03199995, 0.023, 0.05999994, 0.051, 0.03299999]"
443,"[0.05400002, 0.05299997, 0.04899991, 0.03999996, 0.04399991, 0.04499996, 0.051, 0.051, 0.04699993, 0.03399992, 0.05699992, 0.03299999, 0.02899992, 0.05299997, 0.06099999, 0.04699993]"
444,"[0.05299997, 0.05199993, 0.04999995, 0.03399992, 0.03999996, 0.051, 0.051, 0.05299997, 0.04999995, 0.03899992, 0.05699992, 0.03499997, 0.04499996, 0.046, 0.05499995, 0.06099999]"
445,"[0.05199993, 0.05199993, 0.04899991, 0.028, 0.04100001, 0.04699993, 0.05799997, 0.051, 0.03899992, 0.04100001, 0.06099999, 0.03499997, 0.04499996, 0.04699993, 0.05799997, 0.07299995]"
446,"[0.04999995, 0.04899991, 0.04899991, 0.02899992, 0.03799999, 0.04100001, 0.05199993, 0.04799998, 0.05299997, 0.04100001, 0.06099999, 0.03600001, 0.04399991, 0.04799998, 0.05799997, 0.06299996]"
447,"[0.05400002, 0.04499996, 0.04699993, 0.04199994, 0.03499997, 0.03999996, 0.051, 0.046, 0.05299997, 0.04199994, 0.06599998, 0.04100001, 0.04399991, 0.046, 0.05400002, 0.05900002]"
448,"[0.05699992, 0.046, 0.051, 0.04499996, 0.03799999, 0.04699993, 0.051, 0.04499996, 0.051, 0.04399991, 0.06900001, 0.04199994, 0.04399991, 0.04699993, 0.05299997, 0.05999994]"
449,"[0.06199992, 0.05699992, 0.05199993, 0.05299997, 0.04199994, 0.04999995, 0.05699992, 0.04999995, 0.04899991, 0.04499996, 0.06900001, 0.04100001, 0.04999995, 0.04999995, 0.06299996, 0.06299996]"
450,"[0.07199991, 0.06400001, 0.05799997, 0.05599999, 0.046, 0.04799998, 0.05799997, 0.05900002, 0.05799997, 0.04999995, 0.06699991, 0.04199994, 0.05199993, 0.06099999, 0.07299995, 0.07799995]"
451,"[0.06799996, 0.07099998, 0.06499994, 0.05799997, 0.04399991, 0.046, 0.06299996, 0.05299997, 0.05499995, 0.05199993, 0.05999994, 0.03899992, 0.04899991, 0.06999993, 0.08299994, 0.08999991]"
452,"[0.06099999, 0.06799996, 0.06299996, 0.04499996, 0.04299998, 0.04399991, 0.06099999, 0.05400002, 0.05999994, 0.05599999, 0.06599998, 0.05400002, 0.051, 0.07199991, 0.07999992, 0.08099997]"
453,"[0.07199991, 0.07499993, 0.06400001, 0.04899991, 0.04499996, 0.03299999, 0.06299996, 0.05799997, 0.06599998, 0.05199993, 0.07099998, 0.05499995, 0.04299998, 0.05299997, 0.05999994, 0.05799997]"
454,"[0.06699991, 0.06099999, 0.06099999, 0.02999997, 0.04199994, 0.01899993, 0.06199992, 0.06199992, 0.06099999, 0.04100001, 0.046, 0.05699992, 0.04699993, 0.051, 0.04399991, 0.03799999]"
455,"[0.03499997, 0.03799999, 0.03499997, 0.02399993, 0.02899992, 0.01600003, 0.04100001, 0.04399991, 0.03299999, 0.028, 0.03399992, 0.04299998, 0.03899992, 0.05400002, 0.028, 0.028]"
456,"[0.02499998, 0.02699995, 0.028, 0.01899993, 0.01999998, 0.01300001, 0.02999997, 0.028, 0.01999998, 0.02100003, 0.02899992, 0.02699995, 0.023, 0.0, 0.02399993, 0.02100003]"
457,"[0.028, 0.028, 0.02399993, 0.02100003, 0.01600003, 0.01499999, 0.028, 0.023, 0.01699996, 0.02100003, 0.03100002, 0.01899993, 0.01600003, 0.02899992, 0.02399993, 0.01800001]"
458,"[0.02899992, 0.03100002, 0.02899992, 0.02699995, 0.01899993, 0.01999998, 0.028, 0.02499998, 0.01999998, 0.02699995, 0.03999996, 0.0, 0.01600003, 0.02399993, 0.02499998, 0.02499998]"
459,"[0.03699994, 0.03600001, 0.03199995, 0.03299999, 0.02600002, 0.02699995, 0.03600001, 0.02899992, 0.028, 0.03699994, 0.04199994, 0.0, 0.01699996, 0.02499998, 0.02899992, 0.02999997]"
460,"[0.04499996, 0.04699993, 0.04199994, 0.04799998, 0.03600001, 0.03100002, 0.04399991, 0.03899992, 0.03699994, 0.046, 0.05400002, 0.02399993, 0.01999998, 0.03399992, 0.04499996, 0.04499996]"
461,"[0.04999995, 0.04999995, 0.051, 0.051, 0.04499996, 0.03600001, 0.05199993, 0.046, 0.03899992, 0.046, 0.05799997, 0.03899992, 0.02999997, 0.046, 0.05599999, 0.051]"
462,"[0.05900002, 0.05900002, 0.05999994, 0.051, 0.05400002, 0.04100001, 0.05699992, 0.05699992, 0.05499995, 0.05599999, 0.0769999, 0.051, 0.05199993, 0.06299996, 0.06699991, 0.07099998]"
463,"[0.05999994, 0.05999994, 0.06299996, 0.051, 0.05599999, 0.03899992, 0.06099999, 0.05799997, 0.05900002, 0.05299997, 0.08399999, 0.04999995, 0.05699992, 0.06799996, 0.06400001, 0.07199991]"
464,"[0.05999994, 0.06299996, 0.05999994, 0.05400002, 0.05299997, 0.03799999, 0.05900002, 0.05999994, 0.05999994, 0.05199993, 0.06799996, 0.04499996, 0.05900002, 0.06900001, 0.06400001, 0.06699991]"
465,"[0.05900002, 0.06099999, 0.05699992, 0.05400002, 0.05599999, 0.03799999, 0.06099999, 0.06099999, 0.05699992, 0.05199993, 0.06699991, 0.04899991, 0.05900002, 0.06499994, 0.06299996, 0.06499994]"
466,"[0.05999994, 0.06199992, 0.05199993, 0.04699993, 0.05199993, 0.03600001, 0.06199992, 0.05799997, 0.06699991, 0.04999995, 0.06499994, 0.04999995, 0.05699992, 0.06299996, 0.05699992, 0.06299996]"
467,"[0.06099999, 0.05999994, 0.04799998, 0.04100001, 0.04699993, 0.03600001, 0.05699992, 0.05599999, 0.06599998, 0.04499996, 0.06699991, 0.04899991, 0.05699992, 0.05999994, 0.05400002, 0.05799997]"
468,"[0.06199992, 0.05900002, 0.04699993, 0.03699994, 0.04399991, 0.04799998, 0.05499995, 0.05299997, 0.06400001, 0.046, 0.06699991, 0.04699993, 0.05199993, 0.05499995, 0.04899991, 0.05299997]"
469,"[0.05999994, 0.05699992, 0.046, 0.03499997, 0.03999996, 0.04699993, 0.05299997, 0.05199993, 0.06400001, 0.046, 0.07299995, 0.04799998, 0.051, 0.05599999, 0.04699993, 0.051]"
470,"[0.05999994, 0.05299997, 0.04399991, 0.03699994, 0.03899992, 0.04799998, 0.05400002, 0.05499995, 0.07599998, 0.04899991, 0.079, 0.046, 0.051, 0.05799997, 0.04899991, 0.05499995]"
471,"[0.06499994, 0.05400002, 0.04499996, 0.03799999, 0.04199994, 0.05400002, 0.05799997, 0.05900002, 0.074, 0.051, 0.07299995, 0.04399991, 0.05299997, 0.05799997, 0.05299997, 0.06499994]"
472,"[0.074, 0.05900002, 0.046, 0.04399991, 0.04199994, 0.06499994, 0.06599998, 0.06799996, 0.074, 0.05299997, 0.06900001, 0.04499996, 0.05400002, 0.06099999, 0.05999994, 0.07799995]"
473,"[0.08599997, 0.07299995, 0.05599999, 0.05599999, 0.04399991, 0.05699992, 0.06699991, 0.07199991, 0.079, 0.05499995, 0.08299994, 0.04799998, 0.05699992, 0.06400001, 0.06699991, 0.08599997]"
474,"[0.07999992, 0.06999993, 0.079, 0.03499997, 0.04299998, 0.04299998, 0.07099998, 0.06900001, 0.08499992, 0.06999993, 0.04999995, 0.06799996, 0.05999994, 0.07599998, 0.06599998, 0.08499992]"
475,"[0.05699992, 0.06099999, 0.05599999, 0.03799999, 0.03899992, 0.028, 0.06400001, 0.07099998, 0.04999995, 0.03299999, 0.03100002, 0.07099998, 0.051, 0.07199991, 0.06499994, 0.06499994]"
476,"[0.04100001, 0.04399991, 0.046, 0.01199996, 0.03100002, 0.01499999, 0.03999996, 0.04100001, 0.03299999, 0.02499998, 0.023, 0.01899993, 0.01600003, 0.03799999, 0.04399991, 0.04499996]"
477,"[0.01999998, 0.01800001, 0.02199996, 0.01099992, 0.00999999, 0.00999999, 0.01999998, 0.01899993, 0.01099992, 0.01600003, 0.01800001, 0.01199996, 0.00899994, 0.01999998, 0.023, 0.01699996]"
478,"[0.01999998, 0.01800001, 0.02100003, 0.00999999, 0.01199996, 0.01099992, 0.01800001, 0.01600003, 0.01199996, 0.01399994, 0.01800001, 0.01099992, 0.00899994, 0.01899993, 0.02100003, 0.01499999]"
479,"[0.01999998, 0.01600003, 0.023, 0.01099992, 0.01300001, 0.01199996, 0.01699996, 0.01800001, 0.01099992, 0.01699996, 0.01800001, 0.01099992, 0.00800002, 0.01800001, 0.02399993, 0.01600003]"
480,"[0.02199996, 0.01899993, 0.02199996, 0.01399994, 0.01499999, 0.01800001, 0.02100003, 0.01800001, 0.01399994, 0.01999998, 0.01600003, 0.01099992, 0.00800002, 0.01899993, 0.023, 0.01800001]"
481,"[0.023, 0.023, 0.02600002, 0.02100003, 0.01699996, 0.02199996, 0.023, 0.01999998, 0.01499999, 0.02100003, 0.023, 0.01099992, 0.00999999, 0.02199996, 0.02899992, 0.02399993]"
482,"[0.02699995, 0.02600002, 0.02699995, 0.02100003, 0.02499998, 0.02499998, 0.02199996, 0.01999998, 0.01899993, 0.02199996, 0.01899993, 0.00999999, 0.00999999, 0.023, 0.04299998, 0.03499997]"
483,"[0.02199996, 0.02100003, 0.02899992, 0.01999998, 0.01699996, 0.02100003, 0.01999998, 0.02199996, 0.01600003, 0.02499998, 0.02100003, 0.00999999, 0.01099992, 0.023, 0.03199995, 0.02699995]"
484,"[0.02199996, 0.01999998, 0.03100002, 0.02100003, 0.01800001, 0.02399993, 0.01999998, 0.02699995, 0.01999998, 0.03199995, 0.02199996, 0.01399994, 0.00999999, 0.02600002, 0.03399992, 0.023]"
485,"[0.02199996, 0.01999998, 0.03499997, 0.02499998, 0.02100003, 0.02699995, 0.02600002, 0.02899992, 0.02399993, 0.02399993, 0.02399993, 0.01300001, 0.00800002, 0.01899993, 0.02999997, 0.023]"
486,"[0.02600002, 0.02600002, 0.03699994, 0.02600002, 0.02899992, 0.023, 0.03199995, 0.03100002, 0.02899992, 0.01899993, 0.01999998, 0.01199996, 0.00999999, 0.01499999, 0.03299999, 0.02499998]"
487,"[0.02999997, 0.028, 0.03899992, 0.02699995, 0.03100002, 0.02399993, 0.03499997, 0.03899992, 0.03199995, 0.02399993, 0.023, 0.01699996, 0.028, 0.01399994, 0.02999997, 0.02499998]"
488,"[0.02600002, 0.03199995, 0.02999997, 0.02499998, 0.028, 0.02100003, 0.03499997, 0.04399991, 0.03199995, 0.02699995, 0.03999996, 0.01300001, 0.02100003, 0.01399994, 0.03899992, 0.03699994]"
489,"[0.02899992, 0.03899992, 0.03999996, 0.01999998, 0.03199995, 0.02199996, 0.04399991, 0.04100001, 0.028, 0.03199995, 0.04199994, 0.01300001, 0.023, 0.02100003, 0.03799999, 0.03600001]"
490,"[0.03399992, 0.03499997, 0.03999996, 0.01699996, 0.03299999, 0.023, 0.03999996, 0.04299998, 0.02999997, 0.03299999, 0.04299998, 0.01600003, 0.01699996, 0.02999997, 0.03299999, 0.02600002]"
491,"[0.03699994, 0.03499997, 0.03499997, 0.02399993, 0.02999997, 0.02199996, 0.03600001, 0.04299998, 0.03299999, 0.03600001, 0.04299998, 0.01699996, 0.03199995, 0.03699994, 0.03299999, 0.02899992]"
492,"[0.03699994, 0.03699994, 0.02999997, 0.02899992, 0.03100002, 0.02999997, 0.03600001, 0.04799998, 0.03100002, 0.04100001, 0.05900002, 0.02600002, 0.02999997, 0.04199994, 0.03199995, 0.03100002]"
493,"[0.03899992, 0.03600001, 0.02899992, 0.03499997, 0.03600001, 0.03399992, 0.04399991, 0.046, 0.04100001, 0.04199994, 0.06099999, 0.023, 0.03699994, 0.04199994, 0.046, 0.04399991]"
494,"[0.04799998, 0.04699993, 0.04499996, 0.04399991, 0.03399992, 0.03399992, 0.05299997, 0.05199993, 0.05900002, 0.04100001, 0.05900002, 0.03100002, 0.04100001, 0.046, 0.04999995, 0.04999995]"
495,"[0.046, 0.046, 0.04799998, 0.03899992, 0.03399992, 0.03199995, 0.05599999, 0.05699992, 0.05999994, 0.04199994, 0.05499995, 0.02999997, 0.04299998, 0.04799998, 0.05199993, 0.05400002]"
496,"[0.05900002, 0.05499995, 0.05699992, 0.03699994, 0.03100002, 0.02699995, 0.06099999, 0.04799998, 0.05900002, 0.04199994, 0.051, 0.046, 0.04199994, 0.05699992, 0.05299997, 0.051]"
497,"[0.05999994, 0.05199993, 0.051, 0.02499998, 0.03499997, 0.02499998, 0.05799997, 0.04899991, 0.05699992, 0.04699993, 0.05699992, 0.04399991, 0.03600001, 0.04399991, 0.05599999, 0.05400002]"
498,"[0.05299997, 0.04499996, 0.03899992, 0.02399993, 0.02899992, 0.02600002, 0.04100001, 0.051, 0.05599999, 0.046, 0.05400002, 0.04100001, 0.03499997, 0.03499997, 0.03399992, 0.02699995]"
499,"[0.04199994, 0.03899992, 0.04299998, 0.02699995, 0.02899992, 0.023, 0.03699994, 0.03600001, 0.04100001, 0.03699994, 0.04299998, 0.04799998, 0.04199994, 0.03799999, 0.02999997, 0.028]"
500,"[0.04299998, 0.04499996, 0.04299998, 0.02899992, 0.028, 0.02100003, 0.04299998, 0.03699994, 0.03899992, 0.03799999, 0.04199994, 0.04100001, 0.04100001, 0.051, 0.02499998, 0.01999998]"
