,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-3.3306690738754696e-16,0.022061684641125345,0.02434389846893914,0.021268340342671443,0.020533204541295147,0.015025932922762997,0.01389495774934324,0.013491408661135962,0.0365005720122944,0.04007990700189068,0.024572665078430478,0.0229180038421547,0.015512385283685037,0.030496756393757263,0.02826104888529679,0.026727435185012083
1,0.022061684641125345,-3.3306690738754696e-16,0.03026822246264005,0.030608492829492406,0.02463571538169773,0.013937694237898035,0.02399992073537549,0.019320906751047584,0.05009741132266299,0.04076718114781408,0.03223689143515207,0.02989216995800359,0.02430829784605415,0.029907171142657063,0.035817703520425126,0.02037724132238783
2,0.02434389846893914,0.03026822246264005,0.0,0.01852942170544125,0.01596762339045188,0.019225590696403283,0.011784860607796488,0.013528592381084392,0.04915853767795475,0.040081468988008906,0.026179600176690965,0.024103952758677494,0.012489714011675979,0.030835428839474766,0.03309915485455528,0.03437038003213788
3,0.021268340342671443,0.030608492829492406,0.01852942170544125,-6.661338147750939e-16,0.013051496686158015,0.003537361661522187,0.019618573186445998,0.017304090121875282,0.046705896344195974,0.028966475759168886,0.030822813907388058,0.023495187263757877,0.01992548114402104,0.026708857917218,0.02660517167266785,0.018877573248560764
4,0.020533204541295147,0.02463571538169773,0.01596762339045188,0.013051496686158015,0.0,0.0038723086958999398,0.013438399440239945,0.01202483099129148,0.04408715848246725,0.03339391147070614,0.027852715231888925,0.008659555063962654,0.014701728802232084,0.019114459907455972,0.017887690364420283,0.009974230454480093
5,0.015025932922762997,0.013937694237898035,0.019225590696403283,0.003537361661522187,0.0038723086958999398,0.0,0.024180892173895407,0.009826980445292621,0.024082347212014743,0.013871982062124144,0.019215076392794517,-0.009865635563555353,0.003570061757301013,0.01446322670177691,0.015669334851200478,0.0171904692999999
6,0.01389495774934324,0.02399992073537549,0.011784860607796488,0.019618573186445998,0.013438399440239945,0.024180892173895407,3.3306690738754696e-16,0.015352913895507636,0.04821799118445591,0.03306502298796987,0.0207498297410722,0.025128886106676296,0.016735315170313902,0.031170534139647876,0.039218062364313466,0.036651593312229336
7,0.013491408661135962,0.019320906751047584,0.013528592381084392,0.017304090121875282,0.01202483099129148,0.009826980445292621,0.015352913895507636,-2.220446049250313e-16,0.03400691239470055,0.029399611123959946,0.027543578718070227,0.02210699563795193,0.009847310977496582,0.021484425025512732,0.03236545241188904,0.023352457581859665
8,0.0365005720122944,0.05009741132266299,0.04915853767795475,0.046705896344195974,0.04408715848246725,0.024082347212014743,0.04821799118445591,0.03400691239470055,2.220446049250313e-16,0.05039886473739319,0.04468198426204528,0.039339567185807556,0.030818685142141367,0.05225265795677703,0.06115340053461649,0.033358719339212306
9,0.04007990700189068,0.04076718114781408,0.040081468988008906,0.028966475759168886,0.03339391147070614,0.013871982062124144,0.03306502298796987,0.029399611123959946,0.05039886473739319,-5.551115123125783e-16,0.04455264000239356,0.0392500655013861,0.035383928235423245,0.03843074035273364,0.042601577621379505,0.041591175578364226
10,0.024572665078430478,0.03223689143515207,0.026179600176690965,0.030822813907388058,0.027852715231888925,0.019215076392794517,0.0207498297410722,0.027543578718070227,0.04468198426204528,0.04455264000239356,2.220446049250313e-16,0.03307499152223081,0.02827812219350978,0.03132322469234905,0.043652103782328755,0.03576786219108774
11,0.0229180038421547,0.02989216995800359,0.024103952758677494,0.023495187263757877,0.008659555063962654,-0.009865635563555353,0.025128886106676296,0.02210699563795193,0.039339567185807556,0.0392500655013861,0.03307499152223081,6.661338147750939e-16,0.03413345402505519,0.02099784178165176,0.00972652206600888,0.005118640091478999
12,0.015512385283685037,0.02430829784605415,0.012489714011675979,0.01992548114402104,0.014701728802232084,0.003570061757301013,0.016735315170313902,0.009847310977496582,0.030818685142141367,0.035383928235423245,0.02827812219350978,0.03413345402505519,-4.440892098500626e-16,0.017619029300491973,0.02611231672603609,0.007740796438618691
13,0.030496756393757263,0.029907171142657063,0.030835428839474766,0.026708857917218,0.019114459907455972,0.01446322670177691,0.031170534139647876,0.021484425025512732,0.05225265795677703,0.03843074035273364,0.03132322469234905,0.02099784178165176,0.017619029300491973,8.881784197001252e-16,0.03718628280956371,0.013756486372714205
14,0.02826104888529679,0.035817703520425126,0.03309915485455528,0.02660517167266785,0.017887690364420283,0.015669334851200478,0.039218062364313466,0.03236545241188904,0.06115340053461649,0.042601577621379505,0.043652103782328755,0.00972652206600888,0.02611231672603609,0.03718628280956371,0.0,0.020866775105958246
15,0.026727435185012083,0.02037724132238783,0.03437038003213788,0.018877573248560764,0.009974230454480093,0.0171904692999999,0.036651593312229336,0.023352457581859665,0.033358719339212306,0.041591175578364226,0.03576786219108774,0.005118640091478999,0.007740796438618691,0.013756486372714205,0.020866775105958246,0.0
