name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.415611,"[Timedelta('0 days 00:00:01.554360'), Timedelta('0 days 00:00:01.426569'), Timedelta('0 days 00:00:01.432701'), Timedelta('0 days 00:00:01.433511'), Timedelta('0 days 00:00:01.409095'), Timedelta('0 days 00:00:01.384623'), Timedelta('0 days 00:00:01.374445'), Timedelta('0 days 00:00:01.580613'), Timedelta('0 days 00:00:01.420961'), Timedelta('0 days 00:00:01.401216'), Timedelta('0 days 00:00:01.373880'), Timedelta('0 days 00:00:01.351212'), Timedelta('0 days 00:00:01.354568'), Timedelta('0 days 00:00:01.370962'), Timedelta('0 days 00:00:01.358704'), Timedelta('0 days 00:00:01.349531'), Timedelta('0 days 00:00:01.335715'), Timedelta('0 days 00:00:01.338668'), Timedelta('0 days 00:00:01.824983'), Timedelta('0 days 00:00:01.347389'), Timedelta('0 days 00:00:01.383806'), Timedelta('0 days 00:00:01.358869'), Timedelta('0 days 00:00:01.353918'), Timedelta('0 days 00:00:01.334471'), Timedelta('0 days 00:00:01.338708'), Timedelta('0 days 00:00:01.361702'), Timedelta('0 days 00:00:01.334365'), Timedelta('0 days 00:00:01.323875'), Timedelta('0 days 00:00:01.335870'), Timedelta('0 days 00:00:01.342730'), Timedelta('0 days 00:00:01.353818'), Timedelta('0 days 00:00:01.340049'), Timedelta('0 days 00:00:01.349013'), Timedelta('0 days 00:00:01.347022'), Timedelta('0 days 00:00:01.342437'), Timedelta('0 days 00:00:01.340994'), Timedelta('0 days 00:00:01.347816'), Timedelta('0 days 00:00:01.340734'), Timedelta('0 days 00:00:01.342439'), Timedelta('0 days 00:00:01.349028'), Timedelta('0 days 00:00:01.347100'), Timedelta('0 days 00:00:01.800959'), Timedelta('0 days 00:00:01.356289'), Timedelta('0 days 00:00:01.343028'), Timedelta('0 days 00:00:01.348448'), Timedelta('0 days 00:00:01.344129'), Timedelta('0 days 00:00:01.347701'), Timedelta('0 days 00:00:01.346234'), Timedelta('0 days 00:00:01.348389'), Timedelta('0 days 00:00:01.378729'), Timedelta('0 days 00:00:01.357126'), Timedelta('0 days 00:00:01.395089'), Timedelta('0 days 00:00:01.390337'), Timedelta('0 days 00:00:01.542048'), Timedelta('0 days 00:00:01.370957'), Timedelta('0 days 00:00:01.402844'), Timedelta('0 days 00:00:01.486071'), Timedelta('0 days 00:00:01.412321'), Timedelta('0 days 00:00:01.447205'), Timedelta('0 days 00:00:01.459287'), Timedelta('0 days 00:00:01.447857'), Timedelta('0 days 00:00:01.488273'), Timedelta('0 days 00:00:01.427611'), Timedelta('0 days 00:00:01.405031'), Timedelta('0 days 00:00:01.435020'), Timedelta('0 days 00:00:01.408501'), Timedelta('0 days 00:00:01.403262'), Timedelta('0 days 00:00:01.971274'), Timedelta('0 days 00:00:01.428259'), Timedelta('0 days 00:00:01.397740'), Timedelta('0 days 00:00:01.450432'), Timedelta('0 days 00:00:01.432813'), Timedelta('0 days 00:00:01.397460'), Timedelta('0 days 00:00:01.424154'), Timedelta('0 days 00:00:01.437213'), Timedelta('0 days 00:00:01.378540'), Timedelta('0 days 00:00:01.400191'), Timedelta('0 days 00:00:01.410198'), Timedelta('0 days 00:00:01.435709'), Timedelta('0 days 00:00:01.419195'), Timedelta('0 days 00:00:01.413531'), Timedelta('0 days 00:00:01.438886'), Timedelta('0 days 00:00:01.447986'), Timedelta('0 days 00:00:01.395954'), Timedelta('0 days 00:00:01.409688'), Timedelta('0 days 00:00:01.490661'), Timedelta('0 days 00:00:01.493587'), Timedelta('0 days 00:00:01.453488'), Timedelta('0 days 00:00:01.384003'), Timedelta('0 days 00:00:01.356131'), Timedelta('0 days 00:00:01.387387'), Timedelta('0 days 00:00:01.419845'), Timedelta('0 days 00:00:01.384353'), Timedelta('0 days 00:00:01.386878'), Timedelta('0 days 00:00:01.379639'), Timedelta('0 days 00:00:02.038568'), Timedelta('0 days 00:00:01.409208'), Timedelta('0 days 00:00:01.483138'), Timedelta('0 days 00:00:01.411296'), Timedelta('0 days 00:00:01.408526')]"
MAIN__VAE_TRAINING_global,0 days 00:02:30.593328,[Timedelta('0 days 00:02:30.593328')]
COPULA_TRAINING,0 days 00:00:05.360306,[Timedelta('0 days 00:00:05.360306')]
COPULA_GENERATION,0 days 00:00:22.978891,[Timedelta('0 days 00:00:22.978891')]
