name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.456229,"[Timedelta('0 days 00:00:01.602501'), Timedelta('0 days 00:00:01.453483'), Timedelta('0 days 00:00:01.407947'), Timedelta('0 days 00:00:01.399216'), Timedelta('0 days 00:00:01.415398'), Timedelta('0 days 00:00:01.472717'), Timedelta('0 days 00:00:01.451952'), Timedelta('0 days 00:00:01.429963'), Timedelta('0 days 00:00:01.399557'), Timedelta('0 days 00:00:01.409945'), Timedelta('0 days 00:00:01.408526'), Timedelta('0 days 00:00:01.400607'), Timedelta('0 days 00:00:01.399041'), Timedelta('0 days 00:00:01.423505'), Timedelta('0 days 00:00:01.401124'), Timedelta('0 days 00:00:01.395833'), Timedelta('0 days 00:00:01.387160'), Timedelta('0 days 00:00:01.392476'), Timedelta('0 days 00:00:01.392134'), Timedelta('0 days 00:00:01.379860'), Timedelta('0 days 00:00:01.424532'), Timedelta('0 days 00:00:01.481677'), Timedelta('0 days 00:00:01.962672'), Timedelta('0 days 00:00:01.490279'), Timedelta('0 days 00:00:01.526575'), Timedelta('0 days 00:00:01.551446'), Timedelta('0 days 00:00:01.437721'), Timedelta('0 days 00:00:01.416029'), Timedelta('0 days 00:00:01.383577'), Timedelta('0 days 00:00:01.382497'), Timedelta('0 days 00:00:01.411692'), Timedelta('0 days 00:00:01.385453'), Timedelta('0 days 00:00:01.373875'), Timedelta('0 days 00:00:01.379804'), Timedelta('0 days 00:00:01.523235'), Timedelta('0 days 00:00:01.377222'), Timedelta('0 days 00:00:01.372106'), Timedelta('0 days 00:00:01.366047'), Timedelta('0 days 00:00:01.426641'), Timedelta('0 days 00:00:01.535324'), Timedelta('0 days 00:00:01.479203'), Timedelta('0 days 00:00:01.392521'), Timedelta('0 days 00:00:01.389065'), Timedelta('0 days 00:00:01.407402'), Timedelta('0 days 00:00:01.425978'), Timedelta('0 days 00:00:01.423421'), Timedelta('0 days 00:00:01.420035'), Timedelta('0 days 00:00:01.443641'), Timedelta('0 days 00:00:01.420672'), Timedelta('0 days 00:00:01.422442'), Timedelta('0 days 00:00:01.436041'), Timedelta('0 days 00:00:01.431699'), Timedelta('0 days 00:00:01.428660'), Timedelta('0 days 00:00:01.424564'), Timedelta('0 days 00:00:01.440901'), Timedelta('0 days 00:00:01.443499'), Timedelta('0 days 00:00:01.432692'), Timedelta('0 days 00:00:01.436218'), Timedelta('0 days 00:00:01.429522'), Timedelta('0 days 00:00:01.431111'), Timedelta('0 days 00:00:01.438741'), Timedelta('0 days 00:00:01.447715'), Timedelta('0 days 00:00:01.439795'), Timedelta('0 days 00:00:01.448490'), Timedelta('0 days 00:00:01.439804'), Timedelta('0 days 00:00:01.434104'), Timedelta('0 days 00:00:01.469053'), Timedelta('0 days 00:00:01.442046'), Timedelta('0 days 00:00:01.407448'), Timedelta('0 days 00:00:01.413157'), Timedelta('0 days 00:00:01.415795'), Timedelta('0 days 00:00:01.417533'), Timedelta('0 days 00:00:01.408194'), Timedelta('0 days 00:00:01.415743'), Timedelta('0 days 00:00:01.415692'), Timedelta('0 days 00:00:01.402723'), Timedelta('0 days 00:00:01.420794'), Timedelta('0 days 00:00:01.418830'), Timedelta('0 days 00:00:01.407732'), Timedelta('0 days 00:00:01.413714'), Timedelta('0 days 00:00:01.443445'), Timedelta('0 days 00:00:01.414006'), Timedelta('0 days 00:00:03.745229'), Timedelta('0 days 00:00:01.432989'), Timedelta('0 days 00:00:01.432936'), Timedelta('0 days 00:00:01.435845'), Timedelta('0 days 00:00:01.434371'), Timedelta('0 days 00:00:01.430488'), Timedelta('0 days 00:00:01.452551'), Timedelta('0 days 00:00:01.433439'), Timedelta('0 days 00:00:01.423807'), Timedelta('0 days 00:00:01.425957'), Timedelta('0 days 00:00:01.428005'), Timedelta('0 days 00:00:01.418369'), Timedelta('0 days 00:00:01.421047'), Timedelta('0 days 00:00:01.424694'), Timedelta('0 days 00:00:01.442512'), Timedelta('0 days 00:00:01.426847'), Timedelta('0 days 00:00:01.422863'), Timedelta('0 days 00:00:01.425738')]"
MAIN__VAE_TRAINING_global,0 days 00:02:35.574091,[Timedelta('0 days 00:02:35.574091')]
COPULA_TRAINING,0 days 00:00:05.183073,[Timedelta('0 days 00:00:05.183073')]
COPULA_GENERATION,0 days 00:00:25.299617,[Timedelta('0 days 00:00:25.299617')]
