,x_input
1255,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 30.58232117, 36.45310974, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 30.58232117, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 34.56784439, 30.58232117]"
1256,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 25.40196991, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 25.40196991, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 39.55387878, 25.40196991]"
1257,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 10.85316372, 10.85316372, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 34.56784439, 25.40196991]"
1258,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 36.45310974, 10.85316372, 25.40196991]"
1259,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 20.50147247]"
1260,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 36.45310974, 10.85316372, 10.85316372, 16.35793304, 25.40196991, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 25.40196991]"
1261,"[30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 39.55387878, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 39.55387878, 30.58232117, 39.55387878, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 36.45310974, 34.56784439, 30.58232117]"
1262,"[10.85316372, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 30.58232117, 10.85316372, 39.74495697, 36.45310974, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 34.56784439, 10.85316372, 36.45310974, 20.50147247, 30.58232117, 34.56784439, 10.85316372, 39.74495697, 36.45310974, 10.85316372]"
1263,"[10.85316372, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 39.55387878, 39.55387878, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 36.45310974, 34.56784439, 10.85316372, 10.85316372, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 30.58232117, 10.85316372]"
1264,"[10.85316372, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 39.74495697, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 34.56784439, 57.5150528, 10.85316372]"
1265,"[42.22894669, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 39.74495697, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 30.58232117, 30.58232117]"
1266,"[49.87200165, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 39.74495697, 36.45310974, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 10.85316372]"
1267,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 36.45310974, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 34.56784439, 20.50147247, 30.58232117]"
1268,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991]"
1269,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 39.55387878, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1270,"[25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1271,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 34.56784439, 39.55387878, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1272,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 20.50147247, 30.58232117, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 36.45310974, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1273,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 39.55387878, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1274,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 25.40196991, 30.58232117]"
1275,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 25.40196991]"
1276,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 25.40196991]"
1277,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 12.86226368, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 25.40196991]"
1278,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1279,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 39.74495697, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 12.86226368, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1280,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1281,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 20.50147247, 20.50147247]"
1282,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 20.50147247]"
1283,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 36.45310974, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 20.50147247]"
1284,"[30.58232117, 30.58232117, 25.40196991, 34.56784439, 10.85316372, 10.85316372, 20.50147247, 25.40196991, 39.74495697, 34.56784439, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 20.50147247, 10.85316372, 10.85316372, 10.85316372, 10.85316372, 30.58232117, 30.58232117]"
1285,"[10.85316372, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 25.40196991, 30.58232117, 36.45310974, 34.56784439, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 34.56784439, 36.45310974, 34.56784439, 25.40196991, 30.58232117, 34.56784439, 10.85316372, 30.58232117, 10.85316372, 30.58232117]"
1286,"[10.85316372, 10.85316372, 10.85316372, 34.56784439, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 39.74495697, 39.55387878, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 10.85316372, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 10.85316372]"
1287,"[10.85316372, 10.85316372, 10.85316372, 36.45310974, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 39.74495697, 34.56784439, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 10.85316372, 36.45310974, 10.85316372, 34.56784439, 10.85316372, 34.56784439, 34.56784439, 36.45310974, 10.85316372, 10.85316372]"
1288,"[10.85316372, 10.85316372, 10.85316372, 36.45310974, 30.58232117, 34.56784439, 10.85316372, 10.85316372, 39.93603134, 39.55387878, 10.85316372, 30.58232117, 10.85316372, 30.58232117, 10.85316372, 10.85316372, 36.45310974, 10.85316372, 10.85316372, 10.85316372, 34.56784439, 34.56784439, 36.45310974, 30.58232117, 10.85316372]"
1289,"[10.85316372, 10.85316372, 10.85316372, 36.45310974, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 39.55387878, 39.55387878, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 34.56784439, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 34.56784439, 34.56784439, 34.56784439, 30.58232117, 10.85316372]"
1290,"[10.85316372, 10.85316372, 10.85316372, 36.45310974, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 39.74495697, 39.55387878, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 34.56784439, 36.45310974, 10.85316372, 10.85316372, 10.85316372, 36.45310974, 10.85316372, 34.56784439, 10.85316372, 10.85316372]"
1291,"[30.58232117, 30.58232117, 10.85316372, 34.56784439, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 39.55387878, 34.56784439, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 36.45310974, 39.55387878, 36.45310974, 10.85316372, 30.58232117, 10.85316372, 36.45310974, 10.85316372, 34.56784439, 30.58232117, 10.85316372]"
1292,"[30.58232117, 30.58232117, 30.58232117, 34.56784439, 25.40196991, 34.56784439, 30.58232117, 10.85316372, 39.55387878, 34.56784439, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 39.55387878, 39.74495697, 36.45310974, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 10.85316372]"
1293,"[30.58232117, 30.58232117, 10.85316372, 34.56784439, 25.40196991, 34.56784439, 10.85316372, 10.85316372, 36.45310974, 34.56784439, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 39.55387878, 39.93603134, 34.56784439, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 10.85316372]"
1294,"[10.85316372, 10.85316372, 10.85316372, 10.85316372, 25.40196991, 36.45310974, 30.58232117, 30.58232117, 39.74495697, 36.45310974, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 40.3181839, 10.85316372, 30.58232117, 20.50147247, 30.58232117, 34.56784439, 10.85316372, 34.56784439, 10.85316372, 30.58232117]"
1295,"[30.58232117, 10.85316372, 10.85316372, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 39.55387878, 10.85316372, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 40.3181839, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 10.85316372, 30.58232117, 30.58232117]"
1296,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 36.45310974, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 36.45310974, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 10.85316372]"
1297,"[25.40196991, 25.40196991, 20.50147247, 10.85316372, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991]"
1298,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 20.50147247]"
1299,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1300,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 34.56784439, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1301,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1302,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1303,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1304,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1305,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1306,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1307,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1308,"[30.58232117, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 34.56784439, 36.45310974, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 39.74495697]"
1309,"[30.58232117, 30.58232117, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 30.58232117, 39.55387878, 34.56784439, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 36.45310974]"
1310,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 39.74495697, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 10.85316372]"
1311,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 10.85316372]"
1312,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 30.58232117, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 30.58232117]"
1313,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 39.55387878, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117]"
1314,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 36.45310974, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 39.55387878, 10.85316372, 34.56784439, 25.40196991, 30.58232117, 34.56784439, 25.40196991, 10.85316372, 20.50147247, 30.58232117]"
1315,"[30.58232117, 30.58232117, 25.40196991, 34.56784439, 30.58232117, 10.85316372, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 39.74495697, 30.58232117, 34.56784439, 20.50147247, 10.85316372, 10.85316372, 30.58232117, 10.85316372, 30.58232117, 25.40196991]"
1316,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 36.45310974, 10.85316372, 20.50147247, 30.58232117, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 10.85316372, 40.12710953, 10.85316372, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 30.58232117]"
1317,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 10.85316372, 20.50147247, 30.58232117, 39.74495697, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 36.45310974, 25.40196991, 30.58232117]"
1318,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 30.58232117, 39.93603134, 10.85316372, 25.40196991, 16.35793304, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 30.58232117]"
1319,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 34.56784439, 25.40196991, 16.35793304, 25.40196991, 34.56784439, 10.85316372, 39.74495697, 10.85316372, 30.58232117, 20.50147247, 20.50147247, 10.85316372, 25.40196991, 34.56784439, 30.58232117, 25.40196991]"
1320,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 39.93603134, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 34.56784439, 30.58232117, 25.40196991]"
1321,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1322,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 16.35793304, 25.40196991, 36.45310974, 34.56784439, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 20.50147247]"
1323,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 16.35793304, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1324,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 16.35793304, 20.50147247, 39.55387878, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1325,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991]"
1326,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991]"
1327,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1328,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 39.74495697, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1329,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1330,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 16.35793304, 25.40196991, 34.56784439, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1331,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 39.55387878, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
