x_input,x_latent,x_output
"{'data': tensor([0.0557, 0.0526, 0.0495, 0.0588, 0.0619, 0.0557, 0.0495, 0.0557, 0.0495,
        0.0495, 0.0588, 0.0464, 0.0526, 0.0526, 0.0557, 0.0495])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0495, 0.0464, 0.0433, 0.0402, 0.0495, 0.0433, 0.0433, 0.0464, 0.0433,
        0.0402, 0.0433, 0.0433, 0.0433, 0.0433, 0.0464, 0.0433])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0495, 0.0464, 0.0495, 0.0526, 0.0743, 0.0464, 0.0495, 0.0557, 0.0495,
        0.0495, 0.0526, 0.0464, 0.0464, 0.0495, 0.0495, 0.0464])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0464, 0.0433, 0.0433, 0.0557, 0.0588, 0.0433, 0.0433, 0.0495, 0.0433,
        0.0402, 0.0526, 0.0433, 0.0433, 0.0433, 0.0464, 0.0433])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0526, 0.0495, 0.0495, 0.0464, 0.0588, 0.0588, 0.0526, 0.0588, 0.0557,
        0.0402, 0.0588, 0.0402, 0.0495, 0.0495, 0.0619, 0.0526])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0557, 0.0526, 0.0557, 0.0526, 0.0650, 0.0495, 0.0557, 0.0619, 0.0526,
        0.0526, 0.0588, 0.0495, 0.0495, 0.0526, 0.0557, 0.0495])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0557, 0.0526, 0.0557, 0.0557, 0.0619, 0.0495, 0.0557, 0.0650, 0.0526,
        0.0557, 0.0557, 0.0495, 0.0557, 0.0557, 0.0557, 0.0526])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0774, 0.0619, 0.0650, 0.0712, 0.0836, 0.0588, 0.0650, 0.0743, 0.0681,
        0.0650, 0.0774, 0.0588, 0.0681, 0.0650, 0.0650, 0.0619])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0495, 0.0495, 0.0464, 0.0557, 0.0557, 0.0495, 0.0464, 0.0464, 0.0464,
        0.0402, 0.0588, 0.0495, 0.0495, 0.0464, 0.0464, 0.0433])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0433, 0.0433, 0.0433, 0.0526, 0.0526, 0.0433, 0.0433, 0.0495, 0.0433,
        0.0464, 0.0495, 0.0433, 0.0402, 0.0433, 0.0464, 0.0433])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0464, 0.0433, 0.0433, 0.0495, 0.0526, 0.0433, 0.1827, 0.0526, 0.0433,
        0.0464, 0.0464, 0.0433, 0.0433, 0.0433, 0.0433, 0.0433])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0557, 0.0526, 0.0526, 0.0588, 0.0743, 0.0526, 0.0495, 0.0588, 0.0495,
        0.0526, 0.0650, 0.0526, 0.0526, 0.0495, 0.0557, 0.0557])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0526, 0.0495, 0.0495, 0.0557, 0.0650, 0.0433, 0.0495, 0.0650, 0.0495,
        0.0495, 0.0557, 0.0464, 0.0464, 0.0464, 0.0464, 0.0464])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0495, 0.0526, 0.0433, 0.0557, 0.0588, 0.0464, 0.0433, 0.0464, 0.0464,
        0.0402, 0.0526, 0.0464, 0.0495, 0.0464, 0.0464, 0.0464])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0743, 0.0681, 0.0619, 0.0619, 0.0836, 0.0526, 0.0681, 0.0650, 0.0619,
        0.0526, 0.0681, 0.0681, 0.0681, 0.0619, 0.0743, 0.0774])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0557, 0.0526, 0.0495, 0.0588, 0.0588, 0.0526, 0.0495, 0.0495, 0.0464,
        0.0433, 0.0557, 0.0464, 0.0464, 0.0464, 0.0526, 0.0495])}","{'mu': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'logvar': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>), 'z': tensor([nan, nan, nan, nan, nan, nan], grad_fn=<SelectBackward0>)}","{'data': tensor([nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan],
       grad_fn=<SelectBackward0>)}"
