,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,6.661338147750939e-16,-0.033846654272381094,-0.03974625970031154,-0.1384215336841509,-0.13339241775100352,-0.22143524632970468,-0.29372237642391674,-0.215935997382122,-0.07674788745320349,-0.05758985930200444,-0.08753140819755179,-0.0263360354205745,-0.08147797056123796,-0.03276214504346753,0.008219738908639473,-0.009365026434641877
1,-0.033846654272381094,1.1102230246251565e-16,-0.035167051095222335,-0.1172144906684327,-0.12748017555479196,-0.2515378636328086,-0.2487882839311235,-0.16824055519993963,-0.03920804655017873,-0.02735053176496438,-0.053805452426218925,-0.021039196779878644,-0.07817919550550001,-0.025809040402469452,-0.047846832670302986,-0.06325961012955639
2,-0.03974625970031154,-0.035167051095222335,-2.220446049250313e-16,-0.10177816522986671,-0.1081106358769991,-0.23543193940273954,-0.24088032472412624,-0.16144910913962596,-0.039769327913931174,-0.0244433538934411,-0.05317927238864106,-0.01961754554813311,-0.08005308169430714,-0.023781472372967016,-0.031239670926268337,-0.051160566787663786
3,-0.1384215336841509,-0.1172144906684327,-0.10177816522986671,3.3306690738754696e-16,-0.09128773808327784,-0.177961292619903,-0.2850862616050438,-0.19498680696710102,-0.06694060863288387,-0.048623388152687186,-0.0651165829385617,-0.015474398914242848,-0.06687530471490055,-0.045623232022537374,0.0035895014373420464,-0.022101280846199556
4,-0.13339241775100352,-0.12748017555479196,-0.1081106358769991,-0.09128773808327784,-2.220446049250313e-16,-0.22900732511666988,-0.25293241399532806,-0.16967037279250263,-0.059623778447105535,-0.045558167160062335,-0.05566653159493329,-0.04210883093407258,-0.09484365714167298,-0.058157415062231155,-0.07254339519901976,-0.09653299608979726
5,-0.22143524632970468,-0.2515378636328086,-0.23543193940273954,-0.177961292619903,-0.22900732511666988,-2.220446049250313e-16,-0.2967805271723034,-0.18604731056560697,-0.12295010954631325,-0.12327619501318476,-0.1331110004648156,-0.18131870454817012,-0.21535490150238334,-0.1871286382254268,-0.26679759580852513,-0.28453916982161764
6,-0.29372237642391674,-0.2487882839311235,-0.24088032472412624,-0.2850862616050438,-0.25293241399532806,-0.2967805271723034,0.0,-0.41096718137447164,-0.2771209832427308,-0.2834732172611035,-0.2983280772248945,-0.2527122647093335,-0.30734259015924126,-0.2823133045260259,-0.10504093659183056,-0.10707911571507656
7,-0.215935997382122,-0.16824055519993963,-0.16144910913962596,-0.19498680696710102,-0.16967037279250263,-0.18604731056560697,-0.41096718137447164,3.3306690738754696e-16,-0.22642722717344288,-0.22130896640667297,-0.2584606062961575,-0.21010789857034773,-0.27203096713322483,-0.2513028873160439,-0.0739681887081608,-0.0873297460575968
8,-0.07674788745320349,-0.03920804655017873,-0.039769327913931174,-0.06694060863288387,-0.059623778447105535,-0.12295010954631325,-0.2771209832427308,-0.22642722717344288,-6.661338147750939e-16,-0.040819453241455084,-0.07796933434882947,-0.035536515762775056,-0.14168267244981791,-0.08847282987003746,0.009005694069685988,-0.004898556617656702
9,-0.05758985930200444,-0.02735053176496438,-0.0244433538934411,-0.048623388152687186,-0.045558167160062335,-0.12327619501318476,-0.2834732172611035,-0.22130896640667297,-0.040819453241455084,6.661338147750939e-16,-0.09582110898749507,-0.05722571538489862,-0.16275426396163895,-0.09265359773275295,-8.706996144536294e-05,-0.01988156430383403
10,-0.08753140819755179,-0.053805452426218925,-0.05317927238864106,-0.0651165829385617,-0.05566653159493329,-0.1331110004648156,-0.2983280772248945,-0.2584606062961575,-0.07796933434882947,-0.09582110898749507,-3.3306690738754696e-16,-0.11031338274500524,-0.19221802034091096,-0.1586149488390246,-0.05875082014460897,-0.0702680558568286
11,-0.0263360354205745,-0.021039196779878644,-0.01961754554813311,-0.015474398914242848,-0.04210883093407258,-0.18131870454817012,-0.2527122647093335,-0.21010789857034773,-0.035536515762775056,-0.05722571538489862,-0.11031338274500524,-5.551115123125783e-16,-0.19856210885290504,-0.14093876375463243,-0.12208413077856095,-0.13897407323545208
12,-0.08147797056123796,-0.07817919550550001,-0.08005308169430714,-0.06687530471490055,-0.09484365714167298,-0.21535490150238334,-0.30734259015924126,-0.27203096713322483,-0.14168267244981791,-0.16275426396163895,-0.19221802034091096,-0.19856210885290504,0.0,-0.22400479343628754,-0.188039908960981,-0.2070578683430988
13,-0.03276214504346753,-0.025809040402469452,-0.023781472372967016,-0.045623232022537374,-0.058157415062231155,-0.1871286382254268,-0.2823133045260259,-0.2513028873160439,-0.08847282987003746,-0.09265359773275295,-0.1586149488390246,-0.14093876375463243,-0.22400479343628754,2.220446049250313e-16,-0.028583333890555562,-0.0502605985192186
14,0.008219738908639473,-0.047846832670302986,-0.031239670926268337,0.0035895014373420464,-0.07254339519901976,-0.26679759580852513,-0.10504093659183056,-0.0739681887081608,0.009005694069685988,-8.706996144536294e-05,-0.05875082014460897,-0.12208413077856095,-0.188039908960981,-0.028583333890555562,-1.1102230246251565e-16,-0.056529276692324104
15,-0.009365026434641877,-0.06325961012955639,-0.051160566787663786,-0.022101280846199556,-0.09653299608979726,-0.28453916982161764,-0.10707911571507656,-0.0873297460575968,-0.004898556617656702,-0.01988156430383403,-0.0702680558568286,-0.13897407323545208,-0.2070578683430988,-0.0502605985192186,-0.056529276692324104,2.220446049250313e-16
