name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.373572,"[Timedelta('0 days 00:00:01.378423'), Timedelta('0 days 00:00:01.376299'), Timedelta('0 days 00:00:01.365484'), Timedelta('0 days 00:00:01.361064'), Timedelta('0 days 00:00:01.364924'), Timedelta('0 days 00:00:01.397930'), Timedelta('0 days 00:00:01.361905'), Timedelta('0 days 00:00:01.357560'), Timedelta('0 days 00:00:01.355636'), Timedelta('0 days 00:00:01.359723'), Timedelta('0 days 00:00:01.349415'), Timedelta('0 days 00:00:01.354819'), Timedelta('0 days 00:00:01.368086'), Timedelta('0 days 00:00:01.353857'), Timedelta('0 days 00:00:01.352951'), Timedelta('0 days 00:00:01.350673'), Timedelta('0 days 00:00:01.355343'), Timedelta('0 days 00:00:01.355408'), Timedelta('0 days 00:00:01.358407'), Timedelta('0 days 00:00:01.352769'), Timedelta('0 days 00:00:01.349118'), Timedelta('0 days 00:00:01.354303'), Timedelta('0 days 00:00:01.362414'), Timedelta('0 days 00:00:01.356836'), Timedelta('0 days 00:00:01.359867'), Timedelta('0 days 00:00:01.359509'), Timedelta('0 days 00:00:01.365465'), Timedelta('0 days 00:00:01.361436'), Timedelta('0 days 00:00:01.361086'), Timedelta('0 days 00:00:01.360420'), Timedelta('0 days 00:00:01.359671'), Timedelta('0 days 00:00:01.354462'), Timedelta('0 days 00:00:01.359693'), Timedelta('0 days 00:00:01.360521'), Timedelta('0 days 00:00:01.353219'), Timedelta('0 days 00:00:01.355944'), Timedelta('0 days 00:00:01.374878'), Timedelta('0 days 00:00:01.362565'), Timedelta('0 days 00:00:01.357268'), Timedelta('0 days 00:00:01.364676'), Timedelta('0 days 00:00:01.363530'), Timedelta('0 days 00:00:01.356996'), Timedelta('0 days 00:00:01.361246'), Timedelta('0 days 00:00:01.372434'), Timedelta('0 days 00:00:01.362061'), Timedelta('0 days 00:00:01.370510'), Timedelta('0 days 00:00:01.369738'), Timedelta('0 days 00:00:01.376235'), Timedelta('0 days 00:00:01.359725'), Timedelta('0 days 00:00:01.354266'), Timedelta('0 days 00:00:02.671513'), Timedelta('0 days 00:00:01.369704'), Timedelta('0 days 00:00:01.379783'), Timedelta('0 days 00:00:01.367941'), Timedelta('0 days 00:00:01.362366'), Timedelta('0 days 00:00:01.360079'), Timedelta('0 days 00:00:01.363384'), Timedelta('0 days 00:00:01.361084'), Timedelta('0 days 00:00:01.360038'), Timedelta('0 days 00:00:01.357127'), Timedelta('0 days 00:00:01.366285'), Timedelta('0 days 00:00:01.374782'), Timedelta('0 days 00:00:01.357423'), Timedelta('0 days 00:00:01.370076'), Timedelta('0 days 00:00:01.350155'), Timedelta('0 days 00:00:01.354844'), Timedelta('0 days 00:00:01.355903'), Timedelta('0 days 00:00:01.362292'), Timedelta('0 days 00:00:01.356209'), Timedelta('0 days 00:00:01.351813'), Timedelta('0 days 00:00:01.353456'), Timedelta('0 days 00:00:01.351962'), Timedelta('0 days 00:00:01.351654'), Timedelta('0 days 00:00:01.361684'), Timedelta('0 days 00:00:01.348871'), Timedelta('0 days 00:00:01.359997'), Timedelta('0 days 00:00:01.400017'), Timedelta('0 days 00:00:01.354909'), Timedelta('0 days 00:00:01.349234'), Timedelta('0 days 00:00:01.352439'), Timedelta('0 days 00:00:01.364194'), Timedelta('0 days 00:00:01.350971'), Timedelta('0 days 00:00:01.432746'), Timedelta('0 days 00:00:01.359152'), Timedelta('0 days 00:00:01.355623'), Timedelta('0 days 00:00:01.342701'), Timedelta('0 days 00:00:01.352430'), Timedelta('0 days 00:00:01.357041'), Timedelta('0 days 00:00:01.348834'), Timedelta('0 days 00:00:01.348522'), Timedelta('0 days 00:00:01.347797'), Timedelta('0 days 00:00:01.356297'), Timedelta('0 days 00:00:01.349987'), Timedelta('0 days 00:00:01.349326'), Timedelta('0 days 00:00:01.363452'), Timedelta('0 days 00:00:01.349726'), Timedelta('0 days 00:00:01.342957'), Timedelta('0 days 00:00:01.366951'), Timedelta('0 days 00:00:01.356771'), Timedelta('0 days 00:00:01.353949')]"
MAIN__VAE_TRAINING_global,0 days 00:02:26.521405,[Timedelta('0 days 00:02:26.521405')]
COPULA_TRAINING,0 days 00:00:05.105220,[Timedelta('0 days 00:00:05.105220')]
COPULA_GENERATION,0 days 00:00:25.784102,[Timedelta('0 days 00:00:25.784102')]
