,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,5.551115123125783e-16,0.007950636120770738,0.006175185353760937,0.00457866665406359,0.00345371300115882,-0.013139438250636348,-0.007335590446224227,-0.003805334045644315,0.002981011578339854,-0.010940716055501731,0.011027819100818737,-0.004709009768185557,0.0025740020792087703,-0.0061301213759117346,0.0034112897530994557,-0.0024055448942108537,-0.0024737431955935696,0.0009279282640439757,-0.02875952862560016,0.010665890567924996,0.014655124035709899,-0.01947017741444157,0.0023052315642292376,0.00713220157264538,-0.01780952590037388
1,0.007950636120770738,-4.440892098500626e-16,0.012873825911190795,0.006855275238209391,0.004936055937268979,-0.019921118342939748,-0.002081177634397413,-0.0012668521508030217,-0.006838186646225375,-0.014005477749183148,0.006635094687733378,-0.005538025818313308,0.0005994835149190081,0.0001675558616330841,0.0028697934955479454,3.689192819567033e-05,-0.005466372341547343,0.008113930980416795,-0.025612219235544798,0.014778875786650159,0.010602213103779845,-0.020197443578017782,-0.004225602242879711,0.004178070518842003,-0.009322665493250781
2,0.006175185353760937,0.012873825911190795,-5.551115123125783e-16,-0.010027120932832312,-0.0025067669035911955,-0.006211072509715421,-0.002049168551774616,-0.00656330649424175,0.007790542092072972,-0.01710825257659454,-0.004659327426477344,-0.01687742109715451,-0.0018756843356694253,-0.0020495642820491655,0.01341066243406952,0.008415581321351895,0.005161326527402643,0.0046234481562980045,-0.03415709865634953,0.009687091129960246,0.012696720231241132,-0.013195525221335047,0.005836473779947671,-0.005495000483026646,-0.010430066938878935
3,0.00457866665406359,0.006855275238209391,-0.010027120932832312,-3.3306690738754696e-16,-0.00372981844101572,-0.028233170722423928,-0.006747157599332421,-0.006851300509333691,-0.011577494744669514,-0.01585388155721623,0.010917267721024526,0.0014415093246094024,0.006720223121031155,0.007013991240628181,-7.041755007142214e-05,-0.002735133575718973,0.0018838348400167515,0.0009666991329233543,-0.03638481524319681,0.007705239075485371,0.004933716897062235,-0.02597791844400288,0.0011883336216500506,0.0021739559342558445,-0.01118246848485005
4,0.00345371300115882,0.004936055937268979,-0.0025067669035911955,-0.00372981844101572,-1.1102230246251565e-16,-0.01788478956455153,-0.003876582434687359,0.002796484373501773,-0.005423717706819597,-0.018108377317718527,0.0011839687379023855,-0.005247910235709252,0.002232799269854091,0.00022510412021881088,-0.01280740504909983,-0.0041965110396045,-0.0005208311393609666,-0.0073631456611277235,-0.013408553762470743,-0.003555553421978108,0.0035497103224982895,-0.01010434795537929,0.004169675686880092,0.005274540614440215,-0.0053468320321103935
5,-0.013139438250636348,-0.019921118342939748,-0.006211072509715421,-0.028233170722423928,-0.01788478956455153,3.3306690738754696e-16,-0.012939862864799867,-0.021185391845651824,-0.011284899235979418,-0.03139556614336336,-0.007938323851163998,-0.047467541423403925,-0.014394166332719727,-0.02438025642295072,-0.008871687695702346,-0.020630425765436278,-0.014953198612340568,-0.016764227968654732,-0.03318040978891623,-0.01555169914322907,-0.0248029938261225,-0.015569025532402803,-0.030352473344126607,-0.026633796503045537,-0.030865550928065755
6,-0.007335590446224227,-0.002081177634397413,-0.002049168551774616,-0.006747157599332421,-0.003876582434687359,-0.012939862864799867,-2.220446049250313e-16,0.0035364849534600395,0.0033664655181128156,-0.012699634259413561,-0.00834288561916463,-0.0168595599460043,0.006508184034994202,0.0017514947568934014,0.005702816425128154,-0.0011719036403563532,0.003665370705021598,0.006863042471344394,-0.021288065746180584,0.011048408364614959,0.005718875612050978,-0.005871908897959299,0.006993489496102789,-0.002647172096939654,-0.002368975942245055
7,-0.003805334045644315,-0.0012668521508030217,-0.00656330649424175,-0.006851300509333691,0.002796484373501773,-0.021185391845651824,0.0035364849534600395,2.220446049250313e-16,-0.001961771201174023,-0.012640333347704757,0.009669443016640189,-0.011520102493602025,0.005115474697024669,0.004077238750555989,-0.002807057870177654,-2.7718045179758732e-05,0.006122837094309053,0.00927665300386582,-0.021326956945565745,0.00939909936086869,0.013689560998814132,-0.011494705729367727,0.01042450046098875,0.015999384181012433,0.005480711372900515
8,0.002981011578339854,-0.006838186646225375,0.007790542092072972,-0.011577494744669514,-0.005423717706819597,-0.011284899235979418,0.0033664655181128156,-0.001961771201174023,4.440892098500626e-16,-0.012901142847072444,-0.001564186188964256,-0.025169004101879944,-0.015994724088912227,-0.007990377943296267,-0.010667699197804636,-0.016809508234274184,-0.00926503772193954,-0.005042775241181907,-0.014203605281995157,0.0024794867989863523,0.00891593156016246,-0.008562497210039433,5.946507704412962e-05,0.007897344935487771,-0.003844198510357666
9,-0.010940716055501731,-0.014005477749183148,-0.01710825257659454,-0.01585388155721623,-0.018108377317718527,-0.03139556614336336,-0.012699634259413561,-0.012640333347704757,-0.012901142847072444,0.0,-0.013657487855238348,-0.03699601873182601,-0.025715344829720377,-0.016682751000984264,-0.02148533326571922,-0.01828799330642339,-0.019920748570435354,-0.01916273949198022,-0.040892218877444986,-0.012422928195464866,-0.016688997761508895,-0.026965681764638982,-0.015786423579716713,-0.011056803768415335,-0.012511473738573198
10,0.011027819100818737,0.006635094687733378,-0.004659327426477344,0.010917267721024526,0.0011839687379023855,-0.007938323851163998,-0.00834288561916463,0.009669443016640189,-0.001564186188964256,-0.013657487855238348,-4.440892098500626e-16,-0.003733221625801697,0.010910069996350358,0.010205927935833636,0.01754254653355647,0.0010798510288251295,0.007781223612586263,0.01284868152525509,-0.02693821560993437,0.03241066694006156,0.025405658160156497,-0.017110123063049487,0.013463558030303524,0.012914162162792064,0.0037917346965220533
11,-0.004709009768185557,-0.005538025818313308,-0.01687742109715451,0.0014415093246094024,-0.005247910235709252,-0.047467541423403925,-0.0168595599460043,-0.011520102493602025,-0.025169004101879944,-0.03699601873182601,-0.003733221625801697,7.771561172376096e-16,-0.004107071391278416,-0.009356310312963578,-0.018021983484751702,-0.02611073292255628,-0.0223408630622276,-0.018503308724310052,-0.036906170049059606,-0.003321862390236574,-0.013022918781244508,-0.04035546375276966,-0.016246901776038825,-0.013691569908041212,-0.021162252118349767
12,0.0025740020792087703,0.0005994835149190081,-0.0018756843356694253,0.006720223121031155,0.002232799269854091,-0.014394166332719727,0.006508184034994202,0.005115474697024669,-0.015994724088912227,-0.025715344829720377,0.010910069996350358,-0.004107071391278416,2.220446049250313e-16,0.0009539724032058272,-0.0022901340084648947,-0.005715160658915308,-0.002638558982447581,0.006472758231407472,-0.020657735256500054,0.011329255971436747,0.008667780834979766,-0.01136335074529049,0.0055015885221342264,0.007810037694293448,-0.003210647952379908
13,-0.0061301213759117346,0.0001675558616330841,-0.0020495642820491655,0.007013991240628181,0.00022510412021881088,-0.02438025642295072,0.0017514947568934014,0.004077238750555989,-0.007990377943296267,-0.016682751000984264,0.010205927935833636,-0.009356310312963578,0.0009539724032058272,4.440892098500626e-16,-0.005920506408259807,-0.004349973081804515,-0.0054954774856246225,0.006812585272454652,-0.03545739401258463,0.0038097338769985667,0.013645091172641899,-0.01984350576773486,0.005035908746014672,0.02099335939848035,-0.001983660266150933
14,0.0034112897530994557,0.0028697934955479454,0.01341066243406952,-7.041755007142214e-05,-0.01280740504909983,-0.008871687695702346,0.005702816425128154,-0.002807057870177654,-0.010667699197804636,-0.02148533326571922,0.01754254653355647,-0.018021983484751702,-0.0022901340084648947,-0.005920506408259807,0.0,0.009551876700229611,-0.008295578804311199,-0.0028772316616484384,-0.03487649907430934,-0.0007280651289995888,0.01722305469405494,-0.01244308123864668,-0.0019192732393069623,0.010694464937376358,-0.013716312651249951
