,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0,0.9539872591162004,0.9578195622404915,0.8495251047283929,0.8606328203361812,0.7777181151375621,0.7803196384961076,0.7349589078565836,0.8192235920103335,0.811200216861645,0.7468221207181572,0.8075759161251591,0.7068209486601158,0.7132968052091415,0.6389851550753756,0.6338436463713163
1,0.9539872591162004,0.9999999999999998,0.9536162374128455,0.8429705340987454,0.8574193264974933,0.7713332720702166,0.7731281178068503,0.7271623707902356,0.82462548744665,0.8077092563719808,0.7433519770764553,0.8064784162829396,0.7019359801009347,0.7163345464154937,0.6427213127962369,0.6461297294188664
2,0.9578195622404915,0.9536162374128455,1.0,0.8658176604927588,0.8819018006194536,0.7868512576738086,0.7945276188232354,0.7491227331467063,0.8377901401623743,0.8270311588678985,0.7604222725465848,0.8221102248658452,0.7178557392166598,0.7289306853392342,0.6601775604981386,0.6543792979333828
3,0.8495251047283929,0.8429705340987454,0.8658176604927588,0.9999999999999999,0.8921536379059942,0.8174883560754014,0.7851327672084014,0.7746597565247401,0.8552443112566713,0.8412633756713106,0.7992831331091123,0.8428664636210065,0.7553999017575577,0.7324253796955724,0.6413831786441108,0.6283655828553016
4,0.8606328203361812,0.8574193264974933,0.8819018006194536,0.8921536379059942,0.9999999999999998,0.8183923536499672,0.8087159318020088,0.788185206497086,0.8481265300570128,0.8383802400266266,0.7990973389390079,0.8295029316030876,0.7502994556412255,0.7354508637347204,0.6433339529957165,0.633384770012396
5,0.7777181151375621,0.7713332720702166,0.7868512576738086,0.8174883560754014,0.8183923536499672,1.0,0.7836685931525533,0.841070277244112,0.8524471699584593,0.8434932378293309,0.8452179301948687,0.8129628642862965,0.7956270139863644,0.7333617137816466,0.6753665560231866,0.6715650656689686
6,0.7803196384961076,0.7731281178068503,0.7945276188232354,0.7851327672084014,0.8087159318020088,0.7836685931525533,1.0,0.792657709830475,0.8301021235371538,0.8145634039049875,0.7819230197088479,0.7937674080952544,0.7232787886176444,0.6961191477850642,0.6263899472410435,0.6245217689219641
7,0.7349589078565836,0.7271623707902356,0.7491227331467063,0.7746597565247401,0.788185206497086,0.841070277244112,0.792657709830475,1.0000000000000002,0.8503807153233476,0.8606207715802868,0.8456415455539144,0.8224200606376931,0.8312024795257803,0.7484064922228885,0.6583376427858754,0.650852091316727
8,0.8192235920103335,0.82462548744665,0.8377901401623743,0.8552443112566713,0.8481265300570128,0.8524471699584593,0.8301021235371538,0.8503807153233476,1.0,0.9450322059327227,0.8861275903396515,0.9277319012235461,0.8360620942348022,0.8379164609840217,0.7277294708752687,0.7256324652991493
9,0.811200216861645,0.8077092563719808,0.8270311588678985,0.8412633756713106,0.8383802400266266,0.8434932378293309,0.8145634039049875,0.8606207715802868,0.9450322059327227,0.9999999999999997,0.8750732315410679,0.9183430049502094,0.8296128620406114,0.8489148229793844,0.7314723341751761,0.7226370628391569
10,0.7468221207181572,0.7433519770764553,0.7604222725465848,0.7992831331091123,0.7990973389390079,0.8452179301948687,0.7819230197088479,0.8456415455539144,0.8861275903396515,0.8750732315410679,0.9999999999999997,0.850637562376028,0.8378311362753852,0.782283650443795,0.6669587901577922,0.660977711921767
11,0.8075759161251591,0.8064784162829396,0.8221102248658452,0.8428664636210065,0.8295029316030876,0.8129628642862965,0.7937674080952544,0.8224200606376931,0.9277319012235461,0.9183430049502094,0.850637562376028,0.9999999999999997,0.8219721179347467,0.8295467575690649,0.7125023275313698,0.7047894940483485
12,0.7068209486601158,0.7019359801009347,0.7178557392166598,0.7553999017575577,0.7502994556412255,0.7956270139863644,0.7232787886176444,0.8312024795257803,0.8360620942348022,0.8296128620406114,0.8378311362753852,0.8219721179347467,1.0000000000000002,0.8128411057164892,0.7005199585187105,0.6886006075586764
13,0.7132968052091415,0.7163345464154937,0.7289306853392342,0.7324253796955724,0.7354508637347204,0.7333617137816466,0.6961191477850642,0.7484064922228885,0.8379164609840217,0.8489148229793844,0.782283650443795,0.8295467575690649,0.8128411057164892,1.0000000000000002,0.8090456723110648,0.7942650561346197
14,0.6389851550753756,0.6427213127962369,0.6601775604981386,0.6413831786441108,0.6433339529957165,0.6753665560231866,0.6263899472410435,0.6583376427858754,0.7277294708752687,0.7314723341751761,0.6669587901577922,0.7125023275313698,0.7005199585187105,0.8090456723110648,1.0000000000000002,0.9271115903993464
15,0.6338436463713163,0.6461297294188664,0.6543792979333828,0.6283655828553016,0.633384770012396,0.6715650656689686,0.6245217689219641,0.650852091316727,0.7256324652991493,0.7226370628391569,0.660977711921767,0.7047894940483485,0.6886006075586764,0.7942650561346197,0.9271115903993464,0.9999999999999998
