,x_input
1198,"[32.0, 47.99999619, 19.0, 57.99999619, 23.0, 24.0, 60.99999619, 24.0, 46.0, 36.0, 47.0, 24.0, 58.99999619, 26.0, 27.0, 22.0]"
1199,"[32.0, 56.99999619, 19.0, 48.99999619, 20.0, 22.0, 58.99999619, 27.0, 67.0, 35.0, 38.0, 26.0, 59.99999619, 22.0, 30.0, 21.0]"
1200,"[33.0, 66.0, 23.0, 43.0, 17.0, 22.0, 66.0, 27.0, 62.99999619, 34.0, 46.0, 20.0, 67.0, 22.0, 30.0, 22.0]"
1201,"[34.0, 71.0, 31.0, 49.99999619, 28.0, 17.0, 55.99999619, 36.0, 54.99999619, 29.0, 69.0, 18.0, 71.0, 22.0, 21.0, 20.0]"
1202,"[41.0, 69.0, 29.0, 62.99999619, 47.0, 20.0, 51.99999619, 37.0, 53.99999619, 21.0, 68.0, 28.0, 59.99999619, 20.0, 24.0, 20.0]"
1203,"[51.99999619, 47.0, 18.0, 67.0, 25.0, 36.0, 32.0, 39.0, 56.99999619, 21.0, 63.99999619, 40.0, 41.0, 18.0, 44.0, 26.0]"
1204,"[56.99999619, 46.0, 18.0, 67.0, 17.0, 43.0, 35.0, 46.0, 58.99999619, 24.0, 50.99999619, 42.0, 33.0, 16.0, 54.99999619, 30.0]"
1205,"[60.99999619, 54.99999619, 18.0, 60.99999619, 24.0, 18.0, 31.0, 42.0, 61.99999619, 33.0, 53.99999619, 43.0, 34.0, 22.0, 58.99999619, 31.0]"
1206,"[65.0, 60.99999619, 21.0, 67.0, 25.0, 18.0, 27.0, 36.0, 61.99999619, 35.0, 65.0, 46.0, 24.0, 38.0, 53.99999619, 32.0]"
1207,"[20.0, 67.0, 23.0, 66.0, 30.0, 15.0, 9.0, 33.0, 63.99999619, 40.0, 59.99999619, 45.0, 25.0, 30.0, 48.99999619, 31.0]"
1208,"[37.0, 62.99999619, 17.0, 55.99999619, 24.0, 20.0, 12.0, 29.0, 67.0, 40.0, 62.99999619, 43.0, 30.0, 24.0, 49.99999619, 32.0]"
1209,"[69.0, 68.0, 18.0, 52.99999619, 19.0, 16.0, 12.0, 30.0, 71.0, 39.0, 54.99999619, 39.0, 35.0, 22.0, 51.99999619, 33.0]"
1210,"[69.0, 68.0, 17.0, 48.99999619, 20.0, 16.0, 27.0, 28.0, 71.0, 44.0, 53.99999619, 36.0, 38.0, 24.0, 54.99999619, 29.0]"
1211,"[63.99999619, 66.0, 20.0, 49.99999619, 24.0, 20.0, 42.0, 30.0, 69.0, 44.0, 46.0, 30.0, 41.0, 25.0, 56.99999619, 17.0]"
1212,"[49.99999619, 65.0, 47.0, 70.0, 28.0, 22.0, 48.99999619, 16.0, 48.99999619, 38.0, 47.99999619, 28.0, 36.0, 24.0, 69.0, 7.0]"
1213,"[61.99999619, 62.99999619, 28.0, 68.0, 27.0, 28.0, 45.0, 18.0, 43.0, 31.0, 52.99999619, 30.0, 38.0, 25.0, 50.99999619, 26.0]"
1214,"[63.99999619, 67.0, 26.0, 65.0, 24.0, 25.0, 32.0, 23.0, 46.0, 28.0, 55.99999619, 31.0, 40.0, 25.0, 43.0, 26.0]"
1215,"[68.0, 70.0, 19.0, 69.0, 27.0, 26.0, 22.0, 33.0, 51.99999619, 27.0, 49.99999619, 30.0, 33.0, 25.0, 46.0, 30.0]"
1216,"[67.0, 66.0, 20.0, 71.0, 34.0, 26.0, 38.0, 33.0, 52.99999619, 29.0, 67.0, 23.0, 33.0, 25.0, 54.99999619, 28.0]"
1217,"[68.0, 66.0, 17.0, 69.0, 32.0, 24.0, 34.0, 55.99999619, 54.99999619, 27.0, 59.99999619, 19.0, 28.0, 26.0, 60.99999619, 58.99999619]"
1218,"[67.0, 65.0, 21.0, 62.99999619, 31.0, 29.0, 36.0, 21.0, 52.99999619, 29.0, 67.0, 21.0, 25.0, 27.0, 62.99999619, 56.99999619]"
1219,"[71.0, 69.0, 17.0, 59.99999619, 33.0, 36.0, 45.0, 25.0, 55.99999619, 27.0, 63.99999619, 22.0, 23.0, 30.0, 55.99999619, 56.99999619]"
1220,"[63.99999619, 68.0, 19.0, 52.99999619, 40.0, 36.0, 49.99999619, 29.0, 28.0, 24.0, 46.0, 21.0, 28.0, 28.0, 44.0, 61.99999619]"
1221,"[63.99999619, 70.0, 22.0, 57.99999619, 65.0, 30.0, 39.0, 34.0, 20.0, 25.0, 44.0, 22.0, 24.0, 29.0, 40.0, 28.0]"
1222,"[52.99999619, 69.0, 23.0, 61.99999619, 69.0, 30.0, 41.0, 28.0, 19.0, 28.0, 53.99999619, 20.0, 22.0, 28.0, 33.0, 25.0]"
1223,"[63.99999619, 70.0, 24.0, 69.0, 71.0, 31.0, 43.0, 19.0, 12.0, 28.0, 51.99999619, 22.0, 25.0, 30.0, 26.0, 22.0]"
1224,"[63.99999619, 69.0, 25.0, 69.0, 70.0, 58.99999619, 41.0, 24.0, 10.0, 30.0, 69.0, 37.0, 23.0, 23.0, 24.0, 17.0]"
1225,"[69.0, 71.0, 27.0, 61.99999619, 58.99999619, 67.0, 38.0, 21.0, 18.0, 36.0, 67.0, 40.0, 23.0, 41.0, 7.0, 13.0]"
1226,"[57.99999619, 61.99999619, 26.0, 59.99999619, 66.0, 69.0, 25.0, 35.0, 22.0, 36.0, 61.99999619, 33.0, 19.0, 54.99999619, 8.0, 12.0]"
1227,"[65.0, 63.99999619, 29.0, 63.99999619, 71.0, 59.99999619, 26.0, 37.0, 28.0, 41.0, 52.99999619, 27.0, 22.0, 56.99999619, 14.0, 18.0]"
1228,"[55.99999619, 59.99999619, 37.0, 61.99999619, 71.0, 59.99999619, 28.0, 38.0, 25.0, 34.0, 47.99999619, 36.0, 26.0, 71.0, 17.0, 33.0]"
1229,"[63.99999619, 57.99999619, 29.0, 60.99999619, 69.0, 57.99999619, 26.0, 29.0, 23.0, 36.0, 63.99999619, 28.0, 34.0, 67.0, 25.0, 36.0]"
1230,"[68.0, 43.0, 38.0, 63.99999619, 69.0, 63.99999619, 26.0, 26.0, 20.0, 30.0, 61.99999619, 24.0, 41.0, 56.99999619, 23.0, 21.0]"
1231,"[63.99999619, 41.0, 55.99999619, 58.99999619, 48.99999619, 63.99999619, 21.0, 20.0, 23.0, 28.0, 39.0, 22.0, 41.0, 55.99999619, 20.0, 14.0]"
1232,"[68.0, 40.0, 67.0, 59.99999619, 53.99999619, 71.0, 24.0, 26.0, 24.0, 31.0, 37.0, 17.0, 31.0, 60.99999619, 22.0, 13.0]"
1233,"[63.99999619, 41.0, 69.0, 56.99999619, 56.99999619, 70.0, 31.0, 26.0, 35.0, 22.0, 47.0, 19.0, 26.0, 62.99999619, 23.0, 13.0]"
1234,"[66.0, 51.99999619, 61.99999619, 52.99999619, 60.99999619, 55.99999619, 29.0, 36.0, 34.0, 25.0, 43.0, 31.0, 33.0, 66.0, 25.0, 13.0]"
1235,"[54.99999619, 63.99999619, 57.99999619, 55.99999619, 68.0, 50.99999619, 27.0, 35.0, 29.0, 23.0, 43.0, 33.0, 24.0, 70.0, 35.0, 13.0]"
1236,"[58.99999619, 57.99999619, 54.99999619, 57.99999619, 68.0, 50.99999619, 25.0, 31.0, 29.0, 24.0, 39.0, 33.0, 26.0, 61.99999619, 44.0, 16.0]"
1237,"[47.99999619, 65.0, 60.99999619, 58.99999619, 49.99999619, 66.0, 21.0, 26.0, 32.0, 30.0, 60.99999619, 21.0, 22.0, 68.0, 47.99999619, 19.0]"
1238,"[44.0, 67.0, 59.99999619, 46.0, 45.0, 66.0, 27.0, 33.0, 36.0, 28.0, 55.99999619, 19.0, 20.0, 56.99999619, 38.0, 19.0]"
1239,"[42.0, 56.99999619, 58.99999619, 51.99999619, 31.0, 70.0, 20.0, 29.0, 32.0, 32.0, 68.0, 21.0, 17.0, 48.99999619, 34.0, 21.0]"
1240,"[39.0, 66.0, 60.99999619, 47.99999619, 20.0, 71.0, 17.0, 34.0, 32.0, 39.0, 71.0, 26.0, 19.0, 47.0, 38.0, 23.0]"
1241,"[41.0, 63.99999619, 65.0, 44.0, 21.0, 50.99999619, 18.0, 31.0, 24.0, 20.0, 67.0, 32.0, 34.0, 53.99999619, 37.0, 23.0]"
1242,"[49.99999619, 60.99999619, 63.99999619, 54.99999619, 20.0, 50.99999619, 8.0, 37.0, 23.0, 22.0, 59.99999619, 30.0, 42.0, 58.99999619, 34.0, 27.0]"
1243,"[61.99999619, 55.99999619, 69.0, 58.99999619, 16.0, 46.0, 13.0, 38.0, 23.0, 26.0, 56.99999619, 25.0, 43.0, 52.99999619, 29.0, 28.0]"
1244,"[50.99999619, 61.99999619, 68.0, 62.99999619, 9.0, 33.0, 14.0, 42.0, 22.0, 26.0, 49.99999619, 17.0, 18.0, 42.0, 27.0, 32.0]"
1245,"[55.99999619, 67.0, 69.0, 66.0, 10.0, 27.0, 17.0, 34.0, 21.0, 26.0, 47.99999619, 14.0, 23.0, 38.0, 21.0, 32.0]"
1246,"[60.99999619, 53.99999619, 67.0, 65.0, 17.0, 13.0, 9.0, 33.0, 22.0, 23.0, 47.99999619, 27.0, 27.0, 26.0, 19.0, 26.0]"
1247,"[55.99999619, 33.0, 70.0, 69.0, 22.0, 13.0, 12.0, 44.0, 20.0, 21.0, 44.0, 39.0, 33.0, 18.0, 18.0, 18.0]"
1248,"[62.99999619, 24.0, 47.0, 69.0, 33.0, 10.0, 18.0, 57.99999619, 20.0, 16.0, 47.0, 30.0, 27.0, 13.0, 19.0, 23.0]"
1249,"[63.99999619, 18.0, 48.99999619, 47.99999619, 47.99999619, 9.0, 14.0, 69.0, 22.0, 20.0, 60.99999619, 21.0, 34.0, 13.0, 19.0, 35.0]"
1250,"[67.0, 20.0, 46.0, 25.0, 24.0, 25.0, 19.0, 67.0, 24.0, 25.0, 44.0, 18.0, 19.0, 10.0, 17.0, 42.0]"
1251,"[57.99999619, 17.0, 52.99999619, 27.0, 29.0, 25.0, 16.0, 68.0, 24.0, 46.0, 40.0, 19.0, 19.0, 6.0, 15.0, 50.99999619]"
1252,"[62.99999619, 14.0, 52.99999619, 24.0, 30.0, 37.0, 13.0, 59.99999619, 24.0, 39.0, 26.0, 23.0, 19.0, 9.0, 16.0, 58.99999619]"
1253,"[67.0, 32.0, 51.99999619, 21.0, 34.0, 37.0, 18.0, 67.0, 21.0, 31.0, 32.0, 24.0, 37.0, 12.0, 18.0, 54.99999619]"
1254,"[67.0, 36.0, 43.0, 26.0, 37.0, 34.0, 18.0, 67.0, 17.0, 22.0, 42.0, 21.0, 39.0, 17.0, 22.0, 50.99999619]"
1255,"[51.99999619, 39.0, 27.0, 36.0, 37.0, 29.0, 28.0, 52.99999619, 22.0, 23.0, 46.0, 22.0, 21.0, 22.0, 18.0, 51.99999619]"
1256,"[28.0, 40.0, 23.0, 37.0, 29.0, 27.0, 26.0, 51.99999619, 18.0, 24.0, 60.99999619, 21.0, 20.0, 21.0, 17.0, 51.99999619]"
1257,"[18.0, 38.0, 14.0, 41.0, 36.0, 27.0, 18.0, 63.99999619, 10.0, 23.0, 68.0, 21.0, 23.0, 18.0, 16.0, 55.99999619]"
1258,"[20.0, 34.0, 11.0, 36.0, 38.0, 33.0, 17.0, 63.99999619, 6.0, 23.0, 38.0, 20.0, 24.0, 24.0, 20.0, 58.99999619]"
1259,"[18.0, 33.0, 8.0, 39.0, 36.0, 43.0, 21.0, 71.0, 7.0, 27.0, 34.0, 20.0, 24.0, 26.0, 15.0, 66.0]"
1260,"[17.0, 30.0, 12.0, 35.0, 34.0, 43.0, 22.0, 58.99999619, 8.0, 28.0, 54.99999619, 24.0, 22.0, 29.0, 11.0, 71.0]"
1261,"[20.0, 25.0, 13.0, 30.0, 25.0, 37.0, 18.0, 52.99999619, 8.0, 27.0, 61.99999619, 21.0, 26.0, 44.0, 10.0, 70.0]"
1262,"[29.0, 21.0, 18.0, 34.0, 24.0, 33.0, 20.0, 44.0, 8.0, 28.0, 51.99999619, 22.0, 23.0, 49.99999619, 8.0, 63.99999619]"
1263,"[32.0, 24.0, 27.0, 28.0, 27.0, 35.0, 16.0, 42.0, 11.0, 26.0, 52.99999619, 31.0, 22.0, 43.0, 11.0, 47.0]"
1264,"[34.0, 24.0, 22.0, 23.0, 25.0, 38.0, 17.0, 30.0, 12.0, 27.0, 62.99999619, 34.0, 21.0, 41.0, 9.0, 44.0]"
1265,"[37.0, 24.0, 19.0, 23.0, 23.0, 31.0, 13.0, 27.0, 13.0, 28.0, 52.99999619, 31.0, 25.0, 41.0, 10.0, 45.0]"
1266,"[42.0, 23.0, 17.0, 25.0, 21.0, 25.0, 15.0, 21.0, 13.0, 33.0, 48.99999619, 28.0, 24.0, 46.0, 11.0, 51.99999619]"
1267,"[39.0, 24.0, 22.0, 25.0, 26.0, 18.0, 14.0, 20.0, 14.0, 34.0, 57.99999619, 47.0, 26.0, 41.0, 11.0, 56.99999619]"
1268,"[38.0, 23.0, 25.0, 24.0, 19.0, 20.0, 15.0, 13.0, 13.0, 39.0, 67.0, 55.99999619, 26.0, 41.0, 10.0, 54.99999619]"
1269,"[36.0, 19.0, 30.0, 19.0, 18.0, 20.0, 16.0, 13.0, 15.0, 26.0, 48.99999619, 60.99999619, 34.0, 34.0, 13.0, 51.99999619]"
1270,"[35.0, 20.0, 40.0, 21.0, 22.0, 19.0, 16.0, 11.0, 14.0, 25.0, 45.0, 66.0, 29.0, 33.0, 15.0, 47.0]"
1271,"[29.0, 19.0, 44.0, 17.0, 20.0, 18.0, 16.0, 22.0, 19.0, 35.0, 28.0, 66.0, 34.0, 28.0, 14.0, 38.0]"
1272,"[25.0, 22.0, 34.0, 15.0, 21.0, 18.0, 14.0, 38.0, 17.0, 56.99999619, 17.0, 49.99999619, 58.99999619, 26.0, 17.0, 23.0]"
1273,"[25.0, 29.0, 38.0, 20.0, 15.0, 17.0, 20.0, 38.0, 14.0, 61.99999619, 16.0, 56.99999619, 69.0, 26.0, 17.0, 6.0]"
1274,"[22.0, 28.0, 29.0, 27.0, 17.0, 17.0, 19.0, 23.0, 18.0, 55.99999619, 16.0, 60.99999619, 50.99999619, 23.0, 16.0, 13.0]"
1275,"[22.0, 30.0, 24.0, 47.0, 10.0, 21.0, 18.0, 35.0, 19.0, 55.99999619, 25.0, 60.99999619, 61.99999619, 22.0, 19.0, 16.0]"
1276,"[19.0, 30.0, 22.0, 29.0, 11.0, 19.0, 22.0, 29.0, 15.0, 57.99999619, 31.0, 62.99999619, 69.0, 26.0, 11.0, 24.0]"
1277,"[19.0, 32.0, 22.0, 25.0, 8.0, 17.0, 9.0, 37.0, 12.0, 58.99999619, 28.0, 66.0, 68.0, 24.0, 20.0, 29.0]"
1278,"[25.0, 22.0, 21.0, 25.0, 10.0, 17.0, 11.0, 36.0, 11.0, 67.0, 43.0, 63.99999619, 66.0, 23.0, 14.0, 22.0]"
1279,"[32.0, 22.0, 20.0, 19.0, 9.0, 11.0, 12.0, 35.0, 11.0, 63.99999619, 43.0, 54.99999619, 47.0, 22.0, 13.0, 21.0]"
1280,"[29.0, 21.0, 17.0, 20.0, 12.0, 10.0, 7.0, 37.0, 11.0, 62.99999619, 38.0, 69.0, 49.99999619, 14.0, 17.0, 22.0]"
1281,"[29.0, 22.0, 20.0, 23.0, 13.0, 7.0, 7.0, 44.0, 12.0, 57.99999619, 33.0, 70.0, 55.99999619, 15.0, 17.0, 23.0]"
1282,"[30.0, 31.0, 20.0, 28.0, 18.0, 12.0, 8.0, 25.0, 15.0, 47.99999619, 22.0, 59.99999619, 58.99999619, 14.0, 16.0, 40.0]"
1283,"[28.0, 40.0, 20.0, 39.0, 16.0, 11.0, 12.0, 24.0, 14.0, 59.99999619, 31.0, 62.99999619, 47.0, 13.0, 15.0, 39.0]"
1284,"[33.0, 19.0, 18.0, 61.99999619, 15.0, 13.0, 12.0, 23.0, 15.0, 57.99999619, 26.0, 51.99999619, 40.0, 15.0, 22.0, 35.0]"
1285,"[22.0, 22.0, 17.0, 28.0, 12.0, 11.0, 14.0, 24.0, 13.0, 52.99999619, 28.0, 45.0, 39.0, 18.0, 15.0, 34.0]"
1286,"[26.0, 25.0, 20.0, 31.0, 21.0, 11.0, 13.0, 26.0, 14.0, 43.0, 25.0, 44.0, 25.0, 23.0, 14.0, 34.0]"
1287,"[20.0, 23.0, 16.0, 30.0, 20.0, 17.0, 16.0, 21.0, 12.0, 35.0, 25.0, 46.0, 27.0, 22.0, 14.0, 37.0]"
1288,"[26.0, 17.0, 16.0, 24.0, 19.0, 17.0, 15.0, 23.0, 11.0, 26.0, 19.0, 52.99999619, 20.0, 23.0, 11.0, 33.0]"
1289,"[25.0, 19.0, 7.0, 24.0, 19.0, 9.0, 17.0, 22.0, 14.0, 18.0, 22.0, 59.99999619, 14.0, 19.0, 13.0, 31.0]"
1290,"[25.0, 19.0, 9.0, 21.0, 17.0, 14.0, 13.0, 21.0, 13.0, 11.0, 21.0, 48.99999619, 8.0, 22.0, 8.0, 23.0]"
1291,"[33.0, 18.0, 8.0, 20.0, 16.0, 17.0, 22.0, 23.0, 16.0, 11.0, 28.0, 43.0, 6.0, 20.0, 11.0, 18.0]"
1292,"[33.0, 20.0, 8.0, 20.0, 21.0, 17.0, 9.0, 23.0, 14.0, 7.0, 28.0, 33.0, 15.0, 21.0, 7.0, 17.0]"
1293,"[35.0, 30.0, 9.0, 36.0, 23.0, 17.0, 21.0, 22.0, 15.0, 6.0, 27.0, 20.0, 17.0, 16.0, 11.0, 16.0]"
1294,"[20.0, 37.0, 12.0, 43.0, 21.0, 17.0, 16.0, 25.0, 16.0, 6.0, 35.0, 14.0, 25.0, 17.0, 10.0, 18.0]"
1295,"[20.0, 23.0, 11.0, 30.0, 8.0, 16.0, 18.0, 25.0, 14.0, 9.0, 25.0, 10.0, 21.0, 18.0, 14.0, 19.0]"
1296,"[21.0, 19.0, 12.0, 21.0, 7.0, 16.0, 20.0, 21.0, 13.0, 11.0, 28.0, 7.0, 22.0, 23.0, 14.0, 17.0]"
1297,"[22.0, 16.0, 11.0, 22.0, 8.0, 15.0, 21.0, 22.0, 12.0, 15.0, 28.0, 7.0, 19.0, 12.0, 11.0, 13.0]"
1298,"[20.0, 16.0, 11.0, 22.0, 17.0, 21.0, 29.0, 15.0, 9.0, 20.0, 24.0, 6.0, 22.0, 18.0, 10.0, 16.0]"
1299,"[16.0, 16.0, 11.0, 20.0, 17.0, 21.0, 29.0, 17.0, 13.0, 27.0, 16.0, 9.0, 27.0, 22.0, 11.0, 20.0]"
1300,"[16.0, 18.0, 12.0, 16.0, 17.0, 16.0, 45.0, 13.0, 10.0, 18.0, 29.0, 14.0, 27.0, 21.0, 9.0, 22.0]"
1301,"[17.0, 19.0, 12.0, 19.0, 15.0, 7.0, 52.99999619, 13.0, 9.0, 19.0, 13.0, 17.0, 43.0, 16.0, 10.0, 21.0]"
1302,"[18.0, 17.0, 13.0, 12.0, 16.0, 7.0, 60.99999619, 10.0, 8.0, 25.0, 26.0, 20.0, 33.0, 16.0, 13.0, 17.0]"
1303,"[31.0, 20.0, 12.0, 16.0, 19.0, 9.0, 61.99999619, 12.0, 11.0, 13.0, 18.0, 19.0, 33.0, 15.0, 13.0, 16.0]"
1304,"[40.0, 19.0, 14.0, 16.0, 16.0, 17.0, 57.99999619, 10.0, 9.0, 27.0, 18.0, 18.0, 36.0, 19.0, 12.0, 16.0]"
1305,"[25.0, 19.0, 16.0, 16.0, 16.0, 15.0, 63.99999619, 12.0, 12.0, 29.0, 15.0, 19.0, 38.0, 17.0, 11.0, 16.0]"
1306,"[20.0, 20.0, 17.0, 13.0, 17.0, 15.0, 54.99999619, 8.0, 12.0, 37.0, 22.0, 23.0, 39.0, 19.0, 12.0, 12.0]"
1307,"[22.0, 23.0, 18.0, 19.0, 17.0, 17.0, 40.0, 11.0, 15.0, 35.0, 33.0, 40.0, 26.0, 19.0, 8.0, 8.0]"
1308,"[18.0, 23.0, 17.0, 20.0, 15.0, 16.0, 31.0, 15.0, 12.0, 35.0, 34.0, 42.0, 21.0, 18.0, 12.0, 9.0]"
1309,"[20.0, 26.0, 17.0, 25.0, 15.0, 17.0, 31.0, 14.0, 12.0, 37.0, 34.0, 36.0, 23.0, 20.0, 12.0, 10.0]"
1310,"[20.0, 30.0, 11.0, 24.0, 14.0, 17.0, 36.0, 15.0, 13.0, 42.0, 21.0, 36.0, 20.0, 18.0, 14.0, 9.0]"
1311,"[20.0, 31.0, 13.0, 24.0, 16.0, 16.0, 30.0, 20.0, 14.0, 41.0, 18.0, 40.0, 18.0, 13.0, 13.0, 11.0]"
1312,"[19.0, 23.0, 15.0, 36.0, 11.0, 16.0, 29.0, 22.0, 17.0, 38.0, 18.0, 38.0, 21.0, 15.0, 13.0, 11.0]"
1313,"[23.0, 25.0, 13.0, 57.99999619, 11.0, 16.0, 31.0, 18.0, 18.0, 31.0, 25.0, 37.0, 20.0, 13.0, 13.0, 11.0]"
1314,"[21.0, 36.0, 12.0, 57.99999619, 14.0, 17.0, 43.0, 18.0, 24.0, 26.0, 22.0, 32.0, 20.0, 12.0, 15.0, 11.0]"
1315,"[22.0, 53.99999619, 8.0, 67.0, 12.0, 11.0, 43.0, 19.0, 27.0, 26.0, 16.0, 29.0, 17.0, 16.0, 14.0, 15.0]"
1316,"[20.0, 57.99999619, 12.0, 66.0, 11.0, 11.0, 47.99999619, 16.0, 33.0, 25.0, 22.0, 27.0, 18.0, 13.0, 18.0, 15.0]"
1317,"[23.0, 57.99999619, 15.0, 57.99999619, 8.0, 12.0, 52.99999619, 19.0, 44.0, 23.0, 22.0, 25.0, 21.0, 18.0, 24.0, 17.0]"
1318,"[24.0, 52.99999619, 13.0, 49.99999619, 15.0, 12.0, 54.99999619, 17.0, 47.0, 25.0, 17.0, 23.0, 21.0, 16.0, 30.0, 16.0]"
1319,"[27.0, 49.99999619, 11.0, 53.99999619, 14.0, 13.0, 58.99999619, 23.0, 45.0, 23.0, 30.0, 22.0, 20.0, 14.0, 38.0, 14.0]"
1320,"[30.0, 51.99999619, 13.0, 57.99999619, 17.0, 13.0, 61.99999619, 13.0, 44.0, 19.0, 25.0, 22.0, 16.0, 20.0, 39.0, 14.0]"
1321,"[22.0, 51.99999619, 10.0, 63.99999619, 18.0, 13.0, 58.99999619, 10.0, 39.0, 22.0, 14.0, 19.0, 12.0, 18.0, 38.0, 14.0]"
1322,"[28.0, 53.99999619, 11.0, 63.99999619, 16.0, 10.0, 32.0, 16.0, 35.0, 16.0, 11.0, 24.0, 16.0, 18.0, 42.0, 16.0]"
1323,"[35.0, 55.99999619, 8.0, 66.0, 15.0, 12.0, 32.0, 14.0, 33.0, 24.0, 14.0, 20.0, 11.0, 17.0, 38.0, 11.0]"
1324,"[49.99999619, 59.99999619, 7.0, 71.0, 11.0, 12.0, 25.0, 18.0, 24.0, 27.0, 24.0, 22.0, 8.0, 18.0, 34.0, 15.0]"
1325,"[54.99999619, 61.99999619, 9.0, 66.0, 17.0, 12.0, 35.0, 14.0, 23.0, 16.0, 21.0, 21.0, 7.0, 17.0, 29.0, 16.0]"
1326,"[57.99999619, 65.0, 10.0, 66.0, 12.0, 15.0, 27.0, 16.0, 24.0, 11.0, 20.0, 21.0, 12.0, 19.0, 26.0, 12.0]"
1327,"[53.99999619, 67.0, 12.0, 62.99999619, 15.0, 16.0, 21.0, 12.0, 27.0, 27.0, 21.0, 17.0, 9.0, 13.0, 22.0, 8.0]"
1328,"[50.99999619, 70.0, 18.0, 62.99999619, 18.0, 16.0, 43.0, 20.0, 24.0, 19.0, 20.0, 13.0, 7.0, 18.0, 18.0, 11.0]"
1329,"[50.99999619, 71.0, 12.0, 66.0, 21.0, 10.0, 39.0, 18.0, 24.0, 16.0, 20.0, 19.0, 9.0, 16.0, 20.0, 17.0]"
1330,"[51.99999619, 70.0, 12.0, 66.0, 19.0, 13.0, 42.0, 18.0, 27.0, 12.0, 18.0, 10.0, 10.0, 19.0, 23.0, 18.0]"
1331,"[52.99999619, 62.99999619, 9.0, 68.0, 15.0, 15.0, 43.0, 12.0, 31.0, 10.0, 16.0, 9.0, 11.0, 15.0, 20.0, 14.0]"
1332,"[52.99999619, 46.0, 11.0, 53.99999619, 17.0, 11.0, 42.0, 14.0, 37.0, 12.0, 19.0, 11.0, 11.0, 16.0, 16.0, 18.0]"
1333,"[55.99999619, 40.0, 9.0, 51.99999619, 17.0, 11.0, 46.0, 17.0, 38.0, 10.0, 19.0, 8.0, 10.0, 17.0, 20.0, 14.0]"
1334,"[60.99999619, 45.0, 12.0, 52.99999619, 22.0, 17.0, 47.0, 18.0, 40.0, 11.0, 20.0, 10.0, 12.0, 17.0, 29.0, 15.0]"
1335,"[61.99999619, 49.99999619, 12.0, 58.99999619, 29.0, 18.0, 59.99999619, 22.0, 43.0, 11.0, 23.0, 12.0, 14.0, 19.0, 32.0, 13.0]"
1336,"[66.0, 53.99999619, 13.0, 58.99999619, 36.0, 13.0, 62.99999619, 28.0, 42.0, 11.0, 22.0, 13.0, 15.0, 21.0, 35.0, 12.0]"
1337,"[66.0, 54.99999619, 10.0, 43.0, 44.0, 16.0, 58.99999619, 19.0, 47.0, 13.0, 30.0, 13.0, 14.0, 23.0, 35.0, 11.0]"
1338,"[68.0, 47.0, 11.0, 42.0, 49.99999619, 16.0, 60.99999619, 9.0, 44.0, 13.0, 17.0, 12.0, 19.0, 29.0, 38.0, 10.0]"
1339,"[66.0, 41.0, 9.0, 46.0, 51.99999619, 21.0, 58.99999619, 14.0, 30.0, 16.0, 23.0, 13.0, 21.0, 38.0, 46.0, 11.0]"
1340,"[62.99999619, 33.0, 12.0, 47.99999619, 54.99999619, 36.0, 61.99999619, 17.0, 27.0, 13.0, 38.0, 11.0, 17.0, 46.0, 49.99999619, 13.0]"
1341,"[61.99999619, 26.0, 9.0, 48.99999619, 50.99999619, 36.0, 51.99999619, 11.0, 27.0, 16.0, 48.99999619, 12.0, 14.0, 46.0, 43.0, 11.0]"
1342,"[42.0, 19.0, 12.0, 47.99999619, 51.99999619, 44.0, 54.99999619, 10.0, 26.0, 15.0, 50.99999619, 10.0, 10.0, 45.0, 27.0, 10.0]"
1343,"[40.0, 15.0, 11.0, 47.99999619, 44.0, 47.0, 59.99999619, 13.0, 21.0, 14.0, 57.99999619, 17.0, 14.0, 47.99999619, 21.0, 9.0]"
1344,"[42.0, 11.0, 11.0, 34.0, 36.0, 52.99999619, 63.99999619, 10.0, 21.0, 16.0, 50.99999619, 20.0, 15.0, 51.99999619, 20.0, 13.0]"
1345,"[47.0, 11.0, 10.0, 23.0, 36.0, 51.99999619, 70.0, 11.0, 28.0, 16.0, 40.0, 15.0, 15.0, 44.0, 21.0, 12.0]"
1346,"[50.99999619, 13.0, 10.0, 12.0, 33.0, 47.0, 68.0, 11.0, 32.0, 15.0, 51.99999619, 18.0, 6.0, 41.0, 22.0, 15.0]"
1347,"[51.99999619, 17.0, 11.0, 15.0, 22.0, 42.0, 63.99999619, 15.0, 36.0, 16.0, 61.99999619, 18.0, 7.0, 34.0, 30.0, 11.0]"
1348,"[45.0, 24.0, 11.0, 12.0, 33.0, 42.0, 47.99999619, 12.0, 32.0, 11.0, 62.99999619, 12.0, 11.0, 27.0, 29.0, 12.0]"
1349,"[40.0, 22.0, 14.0, 14.0, 32.0, 41.0, 33.0, 11.0, 30.0, 13.0, 53.99999619, 13.0, 13.0, 29.0, 33.0, 13.0]"
1350,"[30.0, 21.0, 21.0, 10.0, 26.0, 31.0, 22.0, 12.0, 34.0, 17.0, 48.99999619, 20.0, 12.0, 31.0, 37.0, 10.0]"
1351,"[18.0, 21.0, 35.0, 15.0, 33.0, 23.0, 37.0, 22.0, 36.0, 11.0, 51.99999619, 11.0, 12.0, 30.0, 52.99999619, 15.0]"
