name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.455940,"[Timedelta('0 days 00:00:01.534628'), Timedelta('0 days 00:00:01.529012'), Timedelta('0 days 00:00:01.416089'), Timedelta('0 days 00:00:01.424390'), Timedelta('0 days 00:00:01.392948'), Timedelta('0 days 00:00:01.392751'), Timedelta('0 days 00:00:01.391475'), Timedelta('0 days 00:00:01.396763'), Timedelta('0 days 00:00:01.509417'), Timedelta('0 days 00:00:01.428925'), Timedelta('0 days 00:00:01.435621'), Timedelta('0 days 00:00:01.414667'), Timedelta('0 days 00:00:01.452921'), Timedelta('0 days 00:00:01.485644'), Timedelta('0 days 00:00:01.526100'), Timedelta('0 days 00:00:01.425059'), Timedelta('0 days 00:00:01.409921'), Timedelta('0 days 00:00:01.414074'), Timedelta('0 days 00:00:01.655095'), Timedelta('0 days 00:00:01.544859'), Timedelta('0 days 00:00:01.446910'), Timedelta('0 days 00:00:01.477142'), Timedelta('0 days 00:00:01.534232'), Timedelta('0 days 00:00:01.521744'), Timedelta('0 days 00:00:01.396338'), Timedelta('0 days 00:00:01.381843'), Timedelta('0 days 00:00:01.411184'), Timedelta('0 days 00:00:01.460555'), Timedelta('0 days 00:00:01.427053'), Timedelta('0 days 00:00:01.363760'), Timedelta('0 days 00:00:01.366846'), Timedelta('0 days 00:00:01.369566'), Timedelta('0 days 00:00:01.362922'), Timedelta('0 days 00:00:01.380186'), Timedelta('0 days 00:00:01.368735'), Timedelta('0 days 00:00:01.423387'), Timedelta('0 days 00:00:01.384077'), Timedelta('0 days 00:00:01.373274'), Timedelta('0 days 00:00:01.366426'), Timedelta('0 days 00:00:01.371937'), Timedelta('0 days 00:00:01.365442'), Timedelta('0 days 00:00:01.402545'), Timedelta('0 days 00:00:01.454827'), Timedelta('0 days 00:00:01.381691'), Timedelta('0 days 00:00:01.370511'), Timedelta('0 days 00:00:01.375693'), Timedelta('0 days 00:00:01.357883'), Timedelta('0 days 00:00:01.372285'), Timedelta('0 days 00:00:01.365337'), Timedelta('0 days 00:00:01.493052'), Timedelta('0 days 00:00:01.426471'), Timedelta('0 days 00:00:01.384666'), Timedelta('0 days 00:00:01.472157'), Timedelta('0 days 00:00:01.368943'), Timedelta('0 days 00:00:01.372968'), Timedelta('0 days 00:00:01.410013'), Timedelta('0 days 00:00:01.379707'), Timedelta('0 days 00:00:01.364607'), Timedelta('0 days 00:00:01.380371'), Timedelta('0 days 00:00:01.386859'), Timedelta('0 days 00:00:01.364644'), Timedelta('0 days 00:00:01.422242'), Timedelta('0 days 00:00:01.685926'), Timedelta('0 days 00:00:01.540448'), Timedelta('0 days 00:00:01.377658'), Timedelta('0 days 00:00:01.366987'), Timedelta('0 days 00:00:01.365156'), Timedelta('0 days 00:00:01.373040'), Timedelta('0 days 00:00:01.650632'), Timedelta('0 days 00:00:01.369596'), Timedelta('0 days 00:00:01.401502'), Timedelta('0 days 00:00:04.683886'), Timedelta('0 days 00:00:01.407872'), Timedelta('0 days 00:00:01.388251'), Timedelta('0 days 00:00:01.629141'), Timedelta('0 days 00:00:01.491213'), Timedelta('0 days 00:00:01.470874'), Timedelta('0 days 00:00:01.458655'), Timedelta('0 days 00:00:01.377031'), Timedelta('0 days 00:00:01.379576'), Timedelta('0 days 00:00:01.400197'), Timedelta('0 days 00:00:01.394583'), Timedelta('0 days 00:00:01.382125'), Timedelta('0 days 00:00:01.534119'), Timedelta('0 days 00:00:01.384720'), Timedelta('0 days 00:00:01.384005'), Timedelta('0 days 00:00:01.411424'), Timedelta('0 days 00:00:01.422048'), Timedelta('0 days 00:00:01.380509'), Timedelta('0 days 00:00:01.379703'), Timedelta('0 days 00:00:01.401009'), Timedelta('0 days 00:00:01.405077'), Timedelta('0 days 00:00:01.518910'), Timedelta('0 days 00:00:01.408366'), Timedelta('0 days 00:00:01.362843'), Timedelta('0 days 00:00:01.395905'), Timedelta('0 days 00:00:01.413881'), Timedelta('0 days 00:00:01.375360'), Timedelta('0 days 00:00:01.399533'), Timedelta('0 days 00:00:01.380865')]"
MAIN__VAE_TRAINING_global,0 days 00:02:35.667410,[Timedelta('0 days 00:02:35.667410')]
COPULA_TRAINING,0 days 00:00:05.297117,[Timedelta('0 days 00:00:05.297117')]
COPULA_GENERATION,0 days 00:00:25.239015,[Timedelta('0 days 00:00:25.239015')]
