,x_input
1009,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1010,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1011,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1012,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 10.85316372, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 16.35793304]"
1013,"[16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1014,"[16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1015,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 25.40196991, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304]"
1016,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1017,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1018,"[20.50147247, 16.35793304, 12.86226368, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1019,"[20.50147247, 16.35793304, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 16.35793304, 16.35793304, 34.56784439, 25.40196991, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1020,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 20.50147247, 16.35793304, 16.35793304, 34.56784439, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 34.56784439, 25.40196991, 30.58232117, 10.85316372, 10.85316372, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
1021,"[20.50147247, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 36.45310974, 10.85316372, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 20.50147247]"
1022,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 34.56784439, 34.56784439, 34.56784439, 36.45310974, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 16.35793304]"
1023,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 39.55387878, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 34.56784439, 10.85316372, 34.56784439, 10.85316372, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1024,"[20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1025,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 16.35793304, 25.40196991]"
1026,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 20.50147247, 39.74495697, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1027,"[20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 25.40196991]"
1028,"[25.40196991, 25.40196991, 20.50147247, 39.74495697, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1029,"[25.40196991, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 10.85316372, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991]"
1030,"[20.50147247, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 39.55387878, 36.45310974, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1031,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1032,"[20.50147247, 20.50147247, 16.35793304, 30.58232117, 34.56784439, 25.40196991, 20.50147247, 20.50147247, 39.74495697, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1033,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247]"
1034,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1035,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304]"
1036,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 10.85316372, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1037,"[20.50147247, 16.35793304, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1038,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 16.35793304, 36.45310974, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1039,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247]"
1040,"[20.50147247, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1041,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 10.85316372, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1042,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 16.35793304]"
1043,"[20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1044,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 47.38800812, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1045,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991]"
1046,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1047,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 16.35793304, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1048,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1049,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247]"
1050,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 36.45310974, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1051,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1052,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1053,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1054,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1055,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 36.45310974, 16.35793304, 20.50147247, 25.40196991, 39.55387878, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1056,"[20.50147247, 25.40196991, 20.50147247, 30.58232117, 39.55387878, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991]"
1057,"[25.40196991, 25.40196991, 16.35793304, 30.58232117, 39.74495697, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991]"
1058,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 36.45310974, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1059,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 36.45310974, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
1060,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1061,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1062,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1063,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1064,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
1065,"[16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1066,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 16.35793304]"
1067,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 20.50147247]"
1068,"[16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 50.44522858]"
1069,"[16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 41.08248901]"
1070,"[16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1071,"[16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 34.56784439, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304]"
1072,"[16.35793304, 16.35793304, 16.35793304, 10.85316372, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1073,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1074,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991]"
1075,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 34.56784439, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1076,"[16.35793304, 16.35793304, 12.86226368, 25.40196991, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1077,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1078,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1079,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1080,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1081,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
1082,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1083,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1084,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 39.55387878, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1085,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
