name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.871070,"[Timedelta('0 days 00:00:01.934331'), Timedelta('0 days 00:00:01.819774'), Timedelta('0 days 00:00:01.870589'), Timedelta('0 days 00:00:01.819212'), Timedelta('0 days 00:00:01.872390'), Timedelta('0 days 00:00:01.830692'), Timedelta('0 days 00:00:01.852126'), Timedelta('0 days 00:00:01.867146'), Timedelta('0 days 00:00:01.840123'), Timedelta('0 days 00:00:01.832985'), Timedelta('0 days 00:00:01.828371'), Timedelta('0 days 00:00:01.813879'), Timedelta('0 days 00:00:01.842181'), Timedelta('0 days 00:00:01.799081'), Timedelta('0 days 00:00:01.825458'), Timedelta('0 days 00:00:01.853844'), Timedelta('0 days 00:00:01.829613'), Timedelta('0 days 00:00:01.921390'), Timedelta('0 days 00:00:01.822993'), Timedelta('0 days 00:00:01.826103'), Timedelta('0 days 00:00:01.868261'), Timedelta('0 days 00:00:01.824153'), Timedelta('0 days 00:00:01.862998'), Timedelta('0 days 00:00:01.856073'), Timedelta('0 days 00:00:01.843411'), Timedelta('0 days 00:00:01.859701'), Timedelta('0 days 00:00:01.808546'), Timedelta('0 days 00:00:01.806073'), Timedelta('0 days 00:00:01.848316'), Timedelta('0 days 00:00:01.822427'), Timedelta('0 days 00:00:01.811122'), Timedelta('0 days 00:00:01.830874'), Timedelta('0 days 00:00:01.805315'), Timedelta('0 days 00:00:01.852244'), Timedelta('0 days 00:00:01.806245'), Timedelta('0 days 00:00:01.812802'), Timedelta('0 days 00:00:01.854101'), Timedelta('0 days 00:00:01.810904'), Timedelta('0 days 00:00:01.810302'), Timedelta('0 days 00:00:01.836146'), Timedelta('0 days 00:00:01.834219'), Timedelta('0 days 00:00:01.838959'), Timedelta('0 days 00:00:01.810082'), Timedelta('0 days 00:00:01.805435'), Timedelta('0 days 00:00:01.852757'), Timedelta('0 days 00:00:01.807113'), Timedelta('0 days 00:00:01.803299'), Timedelta('0 days 00:00:01.817063'), Timedelta('0 days 00:00:01.824632'), Timedelta('0 days 00:00:01.846979'), Timedelta('0 days 00:00:01.805054'), Timedelta('0 days 00:00:01.807545'), Timedelta('0 days 00:00:01.853832'), Timedelta('0 days 00:00:01.807868'), Timedelta('0 days 00:00:01.814614'), Timedelta('0 days 00:00:01.800074'), Timedelta('0 days 00:00:01.790247'), Timedelta('0 days 00:00:01.827118'), Timedelta('0 days 00:00:01.811601'), Timedelta('0 days 00:00:01.813130'), Timedelta('0 days 00:00:01.834061'), Timedelta('0 days 00:00:01.809704'), Timedelta('0 days 00:00:01.835122'), Timedelta('0 days 00:00:01.821398'), Timedelta('0 days 00:00:01.812770'), Timedelta('0 days 00:00:01.852031'), Timedelta('0 days 00:00:01.829834'), Timedelta('0 days 00:00:01.812527'), Timedelta('0 days 00:00:01.845355'), Timedelta('0 days 00:00:01.802636'), Timedelta('0 days 00:00:01.864385'), Timedelta('0 days 00:00:01.823993'), Timedelta('0 days 00:00:01.791923'), Timedelta('0 days 00:00:01.865175'), Timedelta('0 days 00:00:01.807257'), Timedelta('0 days 00:00:01.838803'), Timedelta('0 days 00:00:01.848938'), Timedelta('0 days 00:00:01.800332'), Timedelta('0 days 00:00:01.842255'), Timedelta('0 days 00:00:01.803729'), Timedelta('0 days 00:00:01.802637'), Timedelta('0 days 00:00:01.842320'), Timedelta('0 days 00:00:01.806189'), Timedelta('0 days 00:00:01.810012'), Timedelta('0 days 00:00:01.838855'), Timedelta('0 days 00:00:01.797818'), Timedelta('0 days 00:00:05.881858'), Timedelta('0 days 00:00:01.920041'), Timedelta('0 days 00:00:01.831958'), Timedelta('0 days 00:00:01.813895'), Timedelta('0 days 00:00:01.860510'), Timedelta('0 days 00:00:01.818090'), Timedelta('0 days 00:00:01.837084'), Timedelta('0 days 00:00:01.827526'), Timedelta('0 days 00:00:01.816769'), Timedelta('0 days 00:00:01.863634'), Timedelta('0 days 00:00:01.826423'), Timedelta('0 days 00:00:01.810062'), Timedelta('0 days 00:00:01.846728'), Timedelta('0 days 00:00:01.808436')]"
MAIN__VAE_TRAINING_global,0 days 00:03:16.720628,[Timedelta('0 days 00:03:16.720628')]
COPULA_TRAINING,0 days 00:00:07.844404,[Timedelta('0 days 00:00:07.844404')]
COPULA_GENERATION,0 days 00:00:57.321831,[Timedelta('0 days 00:00:57.321831')]
