,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-6.661338147750939e-16,-0.049721095434811624,-0.04216939422589272,-0.24015520121992828,-0.12628693356710075,-0.338562343924524,-0.22350193419904218,-0.4681748592146612,-0.0541917000779053,-0.0627515690324627,-0.032057011684833214,-0.010691028970019167,-0.30254182175494093,-0.01639379437425159,-0.0515690459924778,-0.0897852057674895,-0.3819561722511319,-0.20433428327286818,-0.3231862401066674,-0.05244137836139939,-0.2812661103046866,-0.2578971197774458,-0.05809989408402705,-0.2890820816060383,-0.09166198000588266
1,-0.049721095434811624,-4.440892098500626e-16,-0.024836862760318823,-0.2215599333928665,-0.10313698274570315,-0.3176397643167066,-0.1664867182784574,-0.37489102097731974,-0.020994818844333074,-0.006511239329054952,-0.02632365606888787,-0.017486172234077224,-0.3216370164666078,-0.027492848420257454,-0.02733442297595723,-0.05097439781267754,-0.33126117574535585,-0.19553504953161438,-0.2928722856359892,-0.041231339889322816,-0.2845872717764393,-0.27283842588331997,-0.01095726643297057,-0.21377879618890328,-0.006238267713887913
2,-0.04216939422589272,-0.024836862760318823,-4.440892098500626e-16,-0.21535750661332975,-0.09301140561048771,-0.30771850320671723,-0.1833159953717859,-0.37906707875049145,-0.03136365568357202,-0.0010599628629825997,-0.004036477797800586,-0.010030917745954993,-0.30457684492168136,-0.013600360419992463,-0.026787488486340605,-0.04207837496214395,-0.29888274869371206,-0.20042777329655448,-0.2732175422742448,-0.04336784147911954,-0.29531738937774055,-0.28534876548435284,-0.02912535862710286,-0.2360747746289792,-0.01776217387592871
3,-0.24015520121992828,-0.2215599333928665,-0.21535750661332975,3.3306690738754696e-16,-0.3195878152493523,-0.49593977927327837,-0.3267649180173344,-0.45588120342018296,-0.1825894453866862,-0.1920181475881627,-0.19421700141808496,-0.1843493775980496,-0.391169144330174,-0.17922371087130184,-0.20640983761353338,-0.22684126715090558,-0.42127851743939554,-0.2833898148941726,-0.41103912476031484,-0.2013485276088267,-0.365915338699899,-0.4230399034288685,-0.2448418601752137,-0.3569481015663514,-0.1911128006675782
4,-0.12628693356710075,-0.10313698274570315,-0.09301140561048771,-0.3195878152493523,0.0,-0.41329941975384776,-0.21143946228455146,-0.3982872565398294,-0.06891400317668994,-0.08938022011543578,-0.11903571148403569,-0.09911760385201551,-0.32803232433318386,-0.09725344583998574,-0.0875151732658167,-0.11567505946371115,-0.39061489790251364,-0.19046620314094864,-0.35194155561745366,-0.07818372508428173,-0.28130600093177116,-0.3188696725351471,-0.10574932424608541,-0.2649728793526904,-0.06493731825959337
5,-0.338562343924524,-0.3176397643167066,-0.30771850320671723,-0.49593977927327837,-0.41329941975384776,0.0,-0.4115956579367576,-0.462203092060536,-0.26820639407664293,-0.29943108827621123,-0.30076864026940753,-0.30025346420471266,-0.43587901417924413,-0.2766040246403184,-0.33297128868960824,-0.29766960309098456,-0.5868464205948167,-0.36215928053820773,-0.5515668275678033,-0.31850470097480976,-0.4622985169242601,-0.5173248047863943,-0.32764023032637446,-0.4266629990110018,-0.29199612352036564
6,-0.22350193419904218,-0.1664867182784574,-0.1833159953717859,-0.3267649180173344,-0.21143946228455146,-0.4115956579367576,0.0,-0.5321056462486797,-0.19250444316441295,-0.21111639781114322,-0.19326626909356492,-0.18225228055766585,-0.383660588135202,-0.1661235470125192,-0.18193440229699553,-0.1807972957056827,-0.42955461798824446,-0.31104643829081735,-0.4114638157529005,-0.19168396452347325,-0.39276505332877554,-0.4298955124257508,-0.23596093882056113,-0.4230045579789974,-0.24749272498452268
7,-0.4681748592146612,-0.37489102097731974,-0.37906707875049145,-0.45588120342018296,-0.3982872565398294,-0.462203092060536,-0.5321056462486797,2.220446049250313e-16,-0.43439520527419573,-0.463722088540255,-0.3951214572621336,-0.37360386811417445,-0.47726238679788574,-0.36949440214685314,-0.3672840625487393,-0.4056347686062113,-0.5049984398769536,-0.45025316599754917,-0.49715935762539104,-0.36249560771707917,-0.4429942444361044,-0.4526614118258216,-0.4423799597079418,-0.5652180841467161,-0.5111480536629063
8,-0.0541917000779053,-0.020994818844333074,-0.03136365568357202,-0.1825894453866862,-0.06891400317668994,-0.26820639407664293,-0.19250444316441295,-0.43439520527419573,2.220446049250313e-16,-0.029542123376351648,-0.01924411095489742,-0.0016143739243432709,-0.31219502669917876,-0.017943332103437237,-0.026000374477980648,-0.05235831755841547,-0.3095986956201694,-0.2152995033144165,-0.2851876770087505,-0.04941369002447149,-0.30160022446637724,-0.2728697008808598,-0.018920233263516884,-0.2583498250239932,-0.040484303250513776
9,-0.0627515690324627,-0.006511239329054952,-0.0010599628629825997,-0.1920181475881627,-0.08938022011543578,-0.29943108827621123,-0.21111639781114322,-0.463722088540255,-0.029542123376351648,2.220446049250313e-16,-0.051685750900489213,-0.021285683068862693,-0.3228698108763386,-0.01694812855979755,-0.010012341368373479,-0.02713888688138255,-0.38931488581763957,-0.1806917065739957,-0.3259780323641833,-0.011062391198510602,-0.2595911977477212,-0.27422087538141804,-0.03190345522144056,-0.2834993855240153,-0.0680626185465899
