name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.807014,"[Timedelta('0 days 00:00:01.844040'), Timedelta('0 days 00:00:01.783553'), Timedelta('0 days 00:00:01.768738'), Timedelta('0 days 00:00:01.767983'), Timedelta('0 days 00:00:01.782436'), Timedelta('0 days 00:00:01.783240'), Timedelta('0 days 00:00:01.785160'), Timedelta('0 days 00:00:01.799074'), Timedelta('0 days 00:00:01.799181'), Timedelta('0 days 00:00:01.799565'), Timedelta('0 days 00:00:01.788537'), Timedelta('0 days 00:00:01.788701'), Timedelta('0 days 00:00:01.793044'), Timedelta('0 days 00:00:01.799908'), Timedelta('0 days 00:00:01.790823'), Timedelta('0 days 00:00:01.781427'), Timedelta('0 days 00:00:01.847967'), Timedelta('0 days 00:00:01.804011'), Timedelta('0 days 00:00:01.801970'), Timedelta('0 days 00:00:01.783079'), Timedelta('0 days 00:00:01.793059'), Timedelta('0 days 00:00:01.789285'), Timedelta('0 days 00:00:01.802972'), Timedelta('0 days 00:00:01.784461'), Timedelta('0 days 00:00:01.799357'), Timedelta('0 days 00:00:01.794604'), Timedelta('0 days 00:00:01.780960'), Timedelta('0 days 00:00:01.784078'), Timedelta('0 days 00:00:01.781707'), Timedelta('0 days 00:00:01.773612'), Timedelta('0 days 00:00:01.782580'), Timedelta('0 days 00:00:01.773655'), Timedelta('0 days 00:00:01.820359'), Timedelta('0 days 00:00:01.782011'), Timedelta('0 days 00:00:01.776123'), Timedelta('0 days 00:00:01.779546'), Timedelta('0 days 00:00:01.790914'), Timedelta('0 days 00:00:01.785072'), Timedelta('0 days 00:00:01.786434'), Timedelta('0 days 00:00:01.776625'), Timedelta('0 days 00:00:01.784646'), Timedelta('0 days 00:00:01.775056'), Timedelta('0 days 00:00:01.962225'), Timedelta('0 days 00:00:01.782431'), Timedelta('0 days 00:00:01.791833'), Timedelta('0 days 00:00:01.786985'), Timedelta('0 days 00:00:01.776742'), Timedelta('0 days 00:00:01.801358'), Timedelta('0 days 00:00:01.847095'), Timedelta('0 days 00:00:01.784243'), Timedelta('0 days 00:00:01.782710'), Timedelta('0 days 00:00:01.776756'), Timedelta('0 days 00:00:03.202462'), Timedelta('0 days 00:00:01.811193'), Timedelta('0 days 00:00:01.791800'), Timedelta('0 days 00:00:01.799097'), Timedelta('0 days 00:00:01.795675'), Timedelta('0 days 00:00:01.790571'), Timedelta('0 days 00:00:01.786086'), Timedelta('0 days 00:00:01.799531'), Timedelta('0 days 00:00:01.784261'), Timedelta('0 days 00:00:01.789166'), Timedelta('0 days 00:00:01.783961'), Timedelta('0 days 00:00:01.792005'), Timedelta('0 days 00:00:01.784425'), Timedelta('0 days 00:00:01.782041'), Timedelta('0 days 00:00:01.796049'), Timedelta('0 days 00:00:01.797513'), Timedelta('0 days 00:00:01.775484'), Timedelta('0 days 00:00:01.781331'), Timedelta('0 days 00:00:01.778971'), Timedelta('0 days 00:00:01.800472'), Timedelta('0 days 00:00:01.790080'), Timedelta('0 days 00:00:01.778003'), Timedelta('0 days 00:00:01.779920'), Timedelta('0 days 00:00:01.785727'), Timedelta('0 days 00:00:01.780680'), Timedelta('0 days 00:00:01.785364'), Timedelta('0 days 00:00:01.786783'), Timedelta('0 days 00:00:01.853021'), Timedelta('0 days 00:00:01.824359'), Timedelta('0 days 00:00:01.786609'), Timedelta('0 days 00:00:01.784502'), Timedelta('0 days 00:00:01.796404'), Timedelta('0 days 00:00:01.782083'), Timedelta('0 days 00:00:01.801501'), Timedelta('0 days 00:00:01.781409'), Timedelta('0 days 00:00:01.793138'), Timedelta('0 days 00:00:01.794604'), Timedelta('0 days 00:00:01.789729'), Timedelta('0 days 00:00:01.832748'), Timedelta('0 days 00:00:01.787377'), Timedelta('0 days 00:00:01.790306'), Timedelta('0 days 00:00:01.789855'), Timedelta('0 days 00:00:01.783328'), Timedelta('0 days 00:00:01.793727'), Timedelta('0 days 00:00:01.788117'), Timedelta('0 days 00:00:01.782778'), Timedelta('0 days 00:00:01.777656'), Timedelta('0 days 00:00:01.797590')]"
MAIN__VAE_TRAINING_global,0 days 00:03:09.954000,[Timedelta('0 days 00:03:09.954000')]
COPULA_TRAINING,0 days 00:00:08.246879,[Timedelta('0 days 00:00:08.246879')]
COPULA_GENERATION,0 days 00:00:39.904529,[Timedelta('0 days 00:00:39.904529')]
