name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:02.028081,"[Timedelta('0 days 00:00:02.063195'), Timedelta('0 days 00:00:01.934732'), Timedelta('0 days 00:00:02.130829'), Timedelta('0 days 00:00:02.115827'), Timedelta('0 days 00:00:02.130695'), Timedelta('0 days 00:00:02.044558'), Timedelta('0 days 00:00:01.994741'), Timedelta('0 days 00:00:01.978580'), Timedelta('0 days 00:00:01.958496'), Timedelta('0 days 00:00:01.946131'), Timedelta('0 days 00:00:01.997589'), Timedelta('0 days 00:00:02.218221'), Timedelta('0 days 00:00:01.996168'), Timedelta('0 days 00:00:01.977967'), Timedelta('0 days 00:00:01.976042'), Timedelta('0 days 00:00:02.126048'), Timedelta('0 days 00:00:02.185870'), Timedelta('0 days 00:00:01.906994'), Timedelta('0 days 00:00:02.067204'), Timedelta('0 days 00:00:01.919253'), Timedelta('0 days 00:00:02.003648'), Timedelta('0 days 00:00:02.253412'), Timedelta('0 days 00:00:02.129828'), Timedelta('0 days 00:00:01.987178'), Timedelta('0 days 00:00:01.912594'), Timedelta('0 days 00:00:01.871187'), Timedelta('0 days 00:00:01.894481'), Timedelta('0 days 00:00:01.908151'), Timedelta('0 days 00:00:01.997845'), Timedelta('0 days 00:00:02.060521'), Timedelta('0 days 00:00:02.172537'), Timedelta('0 days 00:00:02.016692'), Timedelta('0 days 00:00:01.930134'), Timedelta('0 days 00:00:01.908865'), Timedelta('0 days 00:00:02.112365'), Timedelta('0 days 00:00:02.243064'), Timedelta('0 days 00:00:02.065777'), Timedelta('0 days 00:00:02.068784'), Timedelta('0 days 00:00:01.873926'), Timedelta('0 days 00:00:01.940600'), Timedelta('0 days 00:00:02.268904'), Timedelta('0 days 00:00:01.990261'), Timedelta('0 days 00:00:01.854613'), Timedelta('0 days 00:00:01.874834'), Timedelta('0 days 00:00:01.911664'), Timedelta('0 days 00:00:02.135278'), Timedelta('0 days 00:00:02.270557'), Timedelta('0 days 00:00:02.004375'), Timedelta('0 days 00:00:01.909096'), Timedelta('0 days 00:00:01.858388'), Timedelta('0 days 00:00:01.975247'), Timedelta('0 days 00:00:01.832204'), Timedelta('0 days 00:00:01.913850'), Timedelta('0 days 00:00:01.883414'), Timedelta('0 days 00:00:02.056201'), Timedelta('0 days 00:00:02.195856'), Timedelta('0 days 00:00:02.047493'), Timedelta('0 days 00:00:01.909223'), Timedelta('0 days 00:00:01.847573'), Timedelta('0 days 00:00:01.865963'), Timedelta('0 days 00:00:02.041868'), Timedelta('0 days 00:00:01.958849'), Timedelta('0 days 00:00:02.077221'), Timedelta('0 days 00:00:01.881376'), Timedelta('0 days 00:00:01.819203'), Timedelta('0 days 00:00:02.162943'), Timedelta('0 days 00:00:02.043077'), Timedelta('0 days 00:00:01.888795'), Timedelta('0 days 00:00:02.030588'), Timedelta('0 days 00:00:02.176209'), Timedelta('0 days 00:00:01.914883'), Timedelta('0 days 00:00:01.995271'), Timedelta('0 days 00:00:01.870313'), Timedelta('0 days 00:00:01.809154'), Timedelta('0 days 00:00:01.800315'), Timedelta('0 days 00:00:01.757617'), Timedelta('0 days 00:00:01.930362'), Timedelta('0 days 00:00:02.211746'), Timedelta('0 days 00:00:02.283654'), Timedelta('0 days 00:00:01.921259'), Timedelta('0 days 00:00:01.886519'), Timedelta('0 days 00:00:01.916276'), Timedelta('0 days 00:00:02.011611'), Timedelta('0 days 00:00:02.075353'), Timedelta('0 days 00:00:02.066613'), Timedelta('0 days 00:00:01.897981'), Timedelta('0 days 00:00:01.777963'), Timedelta('0 days 00:00:01.794049'), Timedelta('0 days 00:00:01.773743'), Timedelta('0 days 00:00:01.913606'), Timedelta('0 days 00:00:01.858237'), Timedelta('0 days 00:00:02.089753'), Timedelta('0 days 00:00:02.080960'), Timedelta('0 days 00:00:01.841558'), Timedelta('0 days 00:00:01.937843'), Timedelta('0 days 00:00:01.820699'), Timedelta('0 days 00:00:01.847148'), Timedelta('0 days 00:00:06.039632'), Timedelta('0 days 00:00:02.087701'), Timedelta('0 days 00:00:01.890387')]"
MAIN__VAE_TRAINING_global,0 days 00:03:35.426294,[Timedelta('0 days 00:03:35.426294')]
COPULA_TRAINING,0 days 00:00:08.271441,[Timedelta('0 days 00:00:08.271441')]
COPULA_GENERATION,0 days 00:00:41.237326,[Timedelta('0 days 00:00:41.237326')]
