,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.220446049250313e-16,-0.10251615898792454,-0.10048985527756893,-0.12772178206167173,-0.13548541867818698,-0.12803194460776168,-0.29693256452828687,-0.1638934626397175,-0.11192926948564175,-0.07701593806384,-0.12648724454219162,-0.08942512356270782,-0.06771210627025903,-0.06618596129632592,-0.04329000375332759,-0.054869939067811235
1,-0.10251615898792454,-1.1102230246251565e-16,-0.0972102749038396,-0.14421079869345788,-0.1458375993428258,-0.1678632873542586,-0.26657992439173794,-0.15913169916847247,-0.09997967552514309,-0.0630966283033142,-0.08551129383332368,-0.07384160887275792,-0.032334623856423605,-0.047606946187756294,-0.07980787817570334,-0.10727429539723998
2,-0.10048985527756893,-0.0972102749038396,1.1102230246251565e-16,-0.1339667096506182,-0.1455648756446305,-0.14815786584642487,-0.2954431272129293,-0.13831219460508548,-0.11494339058000014,-0.0790270767398592,-0.10048784533636368,-0.07563402060382884,-0.03893263657354762,-0.06517024285010453,-0.05305782956556948,-0.0813792395752938
3,-0.12772178206167173,-0.14421079869345788,-0.1339667096506182,1.1102230246251565e-16,-0.13966866782685283,-0.18112413377855252,-0.19365348139667593,-0.10050248205723922,-0.11393837951617236,-0.06262649160071831,-0.004011872696299101,-0.016515172768907682,0.030944883856158123,-0.025525761558159776,-0.1552246018875023,-0.17071153660414917
4,-0.13548541867818698,-0.1458375993428258,-0.1455648756446305,-0.13966866782685283,0.0,-0.21220832221281527,-0.16927911361101022,-0.08822044684846142,-0.11851804992910231,-0.1022201498611588,-0.06447105684300247,-0.08703440569248833,-0.024320858547555724,-0.08622606627471796,-0.19317302701010597,-0.21425373768784384
5,-0.12803194460776168,-0.1678632873542586,-0.14815786584642487,-0.18112413377855252,-0.21220832221281527,0.0,-0.049094185395123335,-0.054774246597424026,-0.07812210115725837,-0.10116609755736683,-0.0708644356256346,-0.0929938063056237,-0.08104170007092815,-0.0950273865736101,-0.2185928567619556,-0.22322333874145095
6,-0.29693256452828687,-0.26657992439173794,-0.2954431272129293,-0.19365348139667593,-0.16927911361101022,-0.049094185395123335,2.220446049250313e-16,-0.24949804458255798,-0.27190202044636413,-0.27672000087632764,-0.22409356338333797,-0.12164090411320239,-0.16157543651060002,-0.1660521899348043,0.022032804385630045,-0.012602653989021939
7,-0.1638934626397175,-0.15913169916847247,-0.13831219460508548,-0.10050248205723922,-0.08822044684846142,-0.054774246597424026,-0.24949804458255798,-3.3306690738754696e-16,-0.15830732044466012,-0.14331497602789445,-0.12118608507999906,-0.10226608899696854,-0.059424031460849625,-0.0950668024493092,-0.016877067917490107,-0.03934687615273147
8,-0.11192926948564175,-0.09997967552514309,-0.11494339058000014,-0.11393837951617236,-0.11851804992910231,-0.07812210115725837,-0.27190202044636413,-0.15830732044466012,-2.220446049250313e-16,-0.10413271324871287,-0.1231453223338752,-0.07163182941918989,-0.078943016428763,-0.05211062721753923,-0.0017259969286931298,-0.03481224851403408
9,-0.07701593806384,-0.0630966283033142,-0.0790270767398592,-0.06262649160071831,-0.1022201498611588,-0.10116609755736683,-0.27672000087632764,-0.14331497602789445,-0.10413271324871287,-4.440892098500626e-16,-0.16419755705360184,-0.16784536146045514,-0.13392227300918447,-0.1237894981680322,-0.07145299532001548,-0.09699846707474524
10,-0.12648724454219162,-0.08551129383332368,-0.10048784533636368,-0.004011872696299101,-0.06447105684300247,-0.0708644356256346,-0.22409356338333797,-0.12118608507999906,-0.1231453223338752,-0.16419755705360184,0.0,-0.22864746644283762,-0.18157741081262757,-0.20152483403216614,-0.11781626123205391,-0.12353206243066261
11,-0.08942512356270782,-0.07384160887275792,-0.07563402060382884,-0.016515172768907682,-0.08703440569248833,-0.0929938063056237,-0.12164090411320239,-0.10226608899696854,-0.07163182941918989,-0.16784536146045514,-0.22864746644283762,0.0,-0.19891892907000563,-0.1561297193701413,-0.14534795507656673,-0.15057113621370977
12,-0.06771210627025903,-0.032334623856423605,-0.03893263657354762,0.030944883856158123,-0.024320858547555724,-0.08104170007092815,-0.16157543651060002,-0.059424031460849625,-0.078943016428763,-0.13392227300918447,-0.18157741081262757,-0.19891892907000563,-3.3306690738754696e-16,-0.17063264874983364,-0.13722709485561713,-0.15210224942736972
13,-0.06618596129632592,-0.047606946187756294,-0.06517024285010453,-0.025525761558159776,-0.08622606627471796,-0.0950273865736101,-0.1660521899348043,-0.0950668024493092,-0.05211062721753923,-0.1237894981680322,-0.20152483403216614,-0.1561297193701413,-0.17063264874983364,0.0,-0.13080973554594055,-0.13474142252242605
14,-0.04329000375332759,-0.07980787817570334,-0.05305782956556948,-0.1552246018875023,-0.19317302701010597,-0.2185928567619556,0.022032804385630045,-0.016877067917490107,-0.0017259969286931298,-0.07145299532001548,-0.11781626123205391,-0.14534795507656673,-0.13722709485561713,-0.13080973554594055,1.1102230246251565e-16,-0.20851062334701465
15,-0.054869939067811235,-0.10727429539723998,-0.0813792395752938,-0.17071153660414917,-0.21425373768784384,-0.22322333874145095,-0.012602653989021939,-0.03934687615273147,-0.03481224851403408,-0.09699846707474524,-0.12353206243066261,-0.15057113621370977,-0.15210224942736972,-0.13474142252242605,-0.20851062334701465,0.0
