,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.220446049250313e-16,0.004247612921120969,0.005045914712204835,0.002902207440131921,0.004615112956952161,-0.059752162519603136,-0.10262345460857802,-0.055761827955098875,0.016685404019925132,0.01179382366888948,0.0027971858527423565,0.016561580155069366,-0.02516890689925111,0.02487442945913887,0.020207368039432683,0.012759445546306925
1,0.004247612921120969,4.440892098500626e-16,0.012640428205431986,0.008149917495569259,0.009453314758574582,-0.0543350905124228,-0.09442456376781716,-0.05209157531771058,0.0236547329307788,0.018327357232715058,0.010778009940146327,0.022518707052557763,-0.021277758952811587,0.026285099277502444,0.019972546386468948,0.013961921700241353
2,0.005045914712204835,0.012640428205431986,3.3306690738754696e-16,0.0035189364142413915,0.005668505870624951,-0.05910829714604238,-0.10307062665912203,-0.048498811593347124,0.015188033182059968,0.011637147537169934,0.008869059164932414,0.015197344182733552,-0.02339738909794975,0.016470591479900487,0.0160385594429866,0.006913479204663564
3,0.002902207440131921,0.008149917495569259,0.0035189364142413915,0.0,0.0007780557410389521,-0.05616228615107588,-0.10392269260748577,-0.05631348145718962,0.008668147477778665,0.011462658274629223,0.004517692450367261,0.01099031669747974,-0.027679139209053405,0.01533175300521139,0.017006031385426557,0.010158613827570662
4,0.004615112956952161,0.009453314758574582,0.005668505870624951,0.0007780557410389521,-1.1102230246251565e-16,-0.08292879567131273,-0.1253916746988789,-0.07075222721847663,0.0011655115094901802,-0.000798563674130115,-0.012415730350927467,0.004428252701624502,-0.04501798450702099,0.004759511253063953,0.011901363100324525,0.005490520767656215
5,-0.059752162519603136,-0.0543350905124228,-0.05910829714604238,-0.05616228615107588,-0.08292879567131273,-4.440892098500626e-16,-0.20991806328877038,-0.153527286775623,-0.05795776796594343,-0.06097159400148078,-0.051791409198654326,-0.0575001900545159,-0.12375688625285419,-0.05701057468622317,-0.05113960657160199,-0.05187318143879238
6,-0.10262345460857802,-0.09442456376781716,-0.10307062665912203,-0.10392269260748577,-0.1253916746988789,-0.20991806328877038,-7.771561172376096e-16,-0.19374183205134554,-0.10777495683872418,-0.11934532334815051,-0.13524371869956575,-0.09988137749506942,-0.15039287441451532,-0.08786404693102934,-0.06825413041769979,-0.0694896547565359
7,-0.055761827955098875,-0.05209157531771058,-0.048498811593347124,-0.05631348145718962,-0.07075222721847663,-0.153527286775623,-0.19374183205134554,2.220446049250313e-16,-0.06874853763470679,-0.07263348300769379,-0.09522794050806915,-0.06251983521599414,-0.13937735760728498,-0.06661609174554839,-0.056594454150450946,-0.0662674058677808
8,0.016685404019925132,0.0236547329307788,0.015188033182059968,0.008668147477778665,0.0011655115094901802,-0.05795776796594343,-0.10777495683872418,-0.06874853763470679,3.3306690738754696e-16,0.010549605989071065,-9.45805607721617e-05,0.010672260375481524,-0.04405646468926794,0.017997582462924155,0.016855128785488116,0.009948839347332705
9,0.01179382366888948,0.018327357232715058,0.011637147537169934,0.011462658274629223,-0.000798563674130115,-0.06097159400148078,-0.11934532334815051,-0.07263348300769379,0.010549605989071065,-5.551115123125783e-16,0.002173072717658986,0.009297467538341153,-0.04245295238691438,0.017995247166223693,0.008873815054998957,0.004971129208677039
10,0.0027971858527423565,0.010778009940146327,0.008869059164932414,0.004517692450367261,-0.012415730350927467,-0.051791409198654326,-0.13524371869956575,-0.09522794050806915,-9.45805607721617e-05,0.002173072717658986,6.661338147750939e-16,0.005131514289855699,-0.05260579401987664,0.00813591893257537,0.0159393380177556,0.00914678328198304
11,0.016561580155069366,0.022518707052557763,0.015197344182733552,0.01099031669747974,0.004428252701624502,-0.0575001900545159,-0.09988137749506942,-0.06251983521599414,0.010672260375481524,0.009297467538341153,0.005131514289855699,-2.220446049250313e-16,-0.03193790953497677,0.010294169814362819,0.004451023693847755,-0.0009087093807611524
12,-0.02516890689925111,-0.021277758952811587,-0.02339738909794975,-0.027679139209053405,-0.04501798450702099,-0.12375688625285419,-0.15039287441451532,-0.13937735760728498,-0.04405646468926794,-0.04245295238691438,-0.05260579401987664,-0.03193790953497677,-3.3306690738754696e-16,-0.042669144564616346,-0.04032118699338594,-0.048521491747425705
13,0.02487442945913887,0.026285099277502444,0.016470591479900487,0.01533175300521139,0.004759511253063953,-0.05701057468622317,-0.08786404693102934,-0.06661609174554839,0.017997582462924155,0.017995247166223693,0.00813591893257537,0.010294169814362819,-0.042669144564616346,-4.440892098500626e-16,0.00931020416106687,0.0038293405840624795
14,0.020207368039432683,0.019972546386468948,0.0160385594429866,0.017006031385426557,0.011901363100324525,-0.05113960657160199,-0.06825413041769979,-0.056594454150450946,0.016855128785488116,0.008873815054998957,0.0159393380177556,0.004451023693847755,-0.04032118699338594,0.00931020416106687,0.0,0.017940604418236417
15,0.012759445546306925,0.013961921700241353,0.006913479204663564,0.010158613827570662,0.005490520767656215,-0.05187318143879238,-0.0694896547565359,-0.0662674058677808,0.009948839347332705,0.004971129208677039,0.00914678328198304,-0.0009087093807611524,-0.048521491747425705,0.0038293405840624795,0.017940604418236417,0.0
