name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.960460,"[Timedelta('0 days 00:00:01.949755'), Timedelta('0 days 00:00:01.788870'), Timedelta('0 days 00:00:01.785799'), Timedelta('0 days 00:00:01.846184'), Timedelta('0 days 00:00:01.793719'), Timedelta('0 days 00:00:01.856467'), Timedelta('0 days 00:00:01.805745'), Timedelta('0 days 00:00:01.782060'), Timedelta('0 days 00:00:01.860902'), Timedelta('0 days 00:00:01.817716'), Timedelta('0 days 00:00:01.794516'), Timedelta('0 days 00:00:01.847696'), Timedelta('0 days 00:00:01.787916'), Timedelta('0 days 00:00:01.839615'), Timedelta('0 days 00:00:01.793386'), Timedelta('0 days 00:00:01.808505'), Timedelta('0 days 00:00:01.845540'), Timedelta('0 days 00:00:01.822620'), Timedelta('0 days 00:00:01.836428'), Timedelta('0 days 00:00:01.887517'), Timedelta('0 days 00:00:01.801693'), Timedelta('0 days 00:00:01.945118'), Timedelta('0 days 00:00:02.114373'), Timedelta('0 days 00:00:01.868014'), Timedelta('0 days 00:00:02.066828'), Timedelta('0 days 00:00:01.808670'), Timedelta('0 days 00:00:01.978850'), Timedelta('0 days 00:00:01.929492'), Timedelta('0 days 00:00:01.874085'), Timedelta('0 days 00:00:02.005598'), Timedelta('0 days 00:00:01.825636'), Timedelta('0 days 00:00:02.100190'), Timedelta('0 days 00:00:01.822279'), Timedelta('0 days 00:00:01.796695'), Timedelta('0 days 00:00:02.032564'), Timedelta('0 days 00:00:01.808315'), Timedelta('0 days 00:00:01.812401'), Timedelta('0 days 00:00:02.061372'), Timedelta('0 days 00:00:01.881185'), Timedelta('0 days 00:00:02.040561'), Timedelta('0 days 00:00:01.812067'), Timedelta('0 days 00:00:01.808642'), Timedelta('0 days 00:00:02.119546'), Timedelta('0 days 00:00:02.255810'), Timedelta('0 days 00:00:02.186877'), Timedelta('0 days 00:00:01.942788'), Timedelta('0 days 00:00:01.996284'), Timedelta('0 days 00:00:01.983710'), Timedelta('0 days 00:00:01.905091'), Timedelta('0 days 00:00:02.131632'), Timedelta('0 days 00:00:01.920974'), Timedelta('0 days 00:00:02.580467'), Timedelta('0 days 00:00:02.032489'), Timedelta('0 days 00:00:02.033701'), Timedelta('0 days 00:00:01.930216'), Timedelta('0 days 00:00:01.901451'), Timedelta('0 days 00:00:02.086877'), Timedelta('0 days 00:00:01.896404'), Timedelta('0 days 00:00:02.107973'), Timedelta('0 days 00:00:01.926516'), Timedelta('0 days 00:00:01.911950'), Timedelta('0 days 00:00:02.128155'), Timedelta('0 days 00:00:01.900301'), Timedelta('0 days 00:00:02.079719'), Timedelta('0 days 00:00:01.867521'), Timedelta('0 days 00:00:01.996380'), Timedelta('0 days 00:00:02.125634'), Timedelta('0 days 00:00:01.896144'), Timedelta('0 days 00:00:02.186514'), Timedelta('0 days 00:00:02.114985'), Timedelta('0 days 00:00:02.002384'), Timedelta('0 days 00:00:01.954303'), Timedelta('0 days 00:00:01.964293'), Timedelta('0 days 00:00:02.122584'), Timedelta('0 days 00:00:04.815281'), Timedelta('0 days 00:00:01.824068'), Timedelta('0 days 00:00:01.833158'), Timedelta('0 days 00:00:02.000924'), Timedelta('0 days 00:00:02.414313'), Timedelta('0 days 00:00:02.174065'), Timedelta('0 days 00:00:01.806495'), Timedelta('0 days 00:00:01.990355'), Timedelta('0 days 00:00:01.795244'), Timedelta('0 days 00:00:01.804819'), Timedelta('0 days 00:00:01.970551'), Timedelta('0 days 00:00:01.796192'), Timedelta('0 days 00:00:01.824021'), Timedelta('0 days 00:00:01.897695'), Timedelta('0 days 00:00:01.777871'), Timedelta('0 days 00:00:01.905462'), Timedelta('0 days 00:00:01.779449'), Timedelta('0 days 00:00:01.856384'), Timedelta('0 days 00:00:01.931007'), Timedelta('0 days 00:00:01.785863'), Timedelta('0 days 00:00:01.896584'), Timedelta('0 days 00:00:01.832687'), Timedelta('0 days 00:00:01.836575'), Timedelta('0 days 00:00:01.966400'), Timedelta('0 days 00:00:01.811561'), Timedelta('0 days 00:00:01.783749')]"
MAIN__VAE_TRAINING_global,0 days 00:03:26.297730,[Timedelta('0 days 00:03:26.297730')]
COPULA_TRAINING,0 days 00:00:08.451130,[Timedelta('0 days 00:00:08.451130')]
COPULA_GENERATION,0 days 00:00:43.688524,[Timedelta('0 days 00:00:43.688524')]
