,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-3.3306690738754696e-16,-0.12326049548753937,-0.13126345161531017,-0.08482762073785666,-0.08157852841541458,-0.6588024353775512,-0.5294665529450359,-0.2803903054127357,-0.1194968003903637,-0.07010681991716805,-0.06671083990701443,-0.07859318341726562,-0.1366402701175914,0.0069845226400625515,-0.10734324734329226,-0.11609245173640292
1,-0.12326049548753937,-1.1102230246251565e-16,-0.09269402079195721,-0.0720093734575109,-0.07970618628452741,-0.6559060933945953,-0.48216384111813554,-0.22227709512722693,-0.06882207057075762,-0.01853824350939748,-0.036748758386838,-0.04719625382696557,-0.13502873442336571,0.02216657116041032,-0.05289939482561401,-0.07455558636506965
2,-0.13126345161531017,-0.09269402079195721,-1.3322676295501878e-15,-0.08913939295599604,-0.05272842901390706,-0.6270693829576464,-0.4841584428752748,-0.23154613914853905,-0.08609398497359555,-0.03173329928295354,-0.03657876731818854,-0.10043777770731477,-0.16878493964328045,0.0042449170127455416,-0.008394443987120526,-0.03487878101024844
3,-0.08482762073785666,-0.0720093734575109,-0.08913939295599604,2.220446049250313e-16,-0.2533496595329702,-0.6987321181025008,-0.3459013365470185,-0.27247861404559715,-0.06180423342522612,-0.09639779458349773,-0.014490524562757456,-0.08290337808661818,-0.1328736326350063,-0.01962718676798325,-0.04244044966356919,-0.0738122537657937
4,-0.08157852841541458,-0.07970618628452741,-0.05272842901390706,-0.2533496595329702,-1.1102230246251565e-16,-0.6601515425442495,-0.3635587409653687,-0.28508481155950327,-0.03655331585565025,-0.1022987591389879,0.005602324740389908,-0.11988597492269637,-0.207117904286782,0.041463929971105595,-0.05532202500775374,-0.07938108845876646
5,-0.6588024353775512,-0.6559060933945953,-0.6270693829576464,-0.6987321181025008,-0.6601515425442495,-5.551115123125783e-16,-0.6919467686096371,-0.6303665620009893,-0.5644063269947258,-0.5692736152975921,-0.6568905470676001,-0.5717194481088396,-0.5701055933727692,-0.5309373155588729,-0.7378381469816765,-0.7372781615128022
6,-0.5294665529450359,-0.48216384111813554,-0.4841584428752748,-0.3459013365470185,-0.3635587409653687,-0.6919467686096371,4.440892098500626e-16,-0.5797808723274819,-0.528738905151808,-0.46393213749270784,-0.4359073502843934,-0.4353369900935382,-0.45115432596217386,-0.3669300063300636,-0.4184671532119458,-0.4262384077618022
7,-0.2803903054127357,-0.22227709512722693,-0.23154613914853905,-0.27247861404559715,-0.28508481155950327,-0.6303665620009893,-0.5797808723274819,6.661338147750939e-16,-0.391819350011971,-0.3979008958090883,-0.25760386305746363,-0.24313585736638577,-0.32879420023675987,-0.20919699593463836,-0.2919276434230679,-0.30048438398059885
8,-0.1194968003903637,-0.06882207057075762,-0.08609398497359555,-0.06180423342522612,-0.03655331585565025,-0.5644063269947258,-0.528738905151808,-0.391819350011971,7.771561172376096e-16,-0.15210999513184154,-0.06108956769535001,-0.05413107083720137,-0.10785696492286057,0.006469223573283833,-0.06149049689924657,-0.07156801117364808
9,-0.07010681991716805,-0.01853824350939748,-0.03173329928295354,-0.09639779458349773,-0.1022987591389879,-0.5692736152975921,-0.46393213749270784,-0.3979008958090883,-0.15210999513184154,0.0,-0.03117268127466377,-0.06321029605612027,-0.18720610898821943,-0.028026107848426074,-0.0334125745478121,-0.054257132919358964
10,-0.06671083990701443,-0.036748758386838,-0.03657876731818854,-0.014490524562757456,0.005602324740389908,-0.6568905470676001,-0.4359073502843934,-0.25760386305746363,-0.06108956769535001,-0.03117268127466377,1.1102230246251565e-16,-0.09272516118884977,-0.2319321073614805,-0.07973738870121316,-0.12938881774622624,-0.12879232769983584
11,-0.07859318341726562,-0.04719625382696557,-0.10043777770731477,-0.08290337808661818,-0.11988597492269637,-0.5717194481088396,-0.4353369900935382,-0.24313585736638577,-0.05413107083720137,-0.06321029605612027,-0.09272516118884977,-6.661338147750939e-16,-0.2590444959304833,-0.13730184748027963,-0.04934047682851539,-0.06935680786384979
12,-0.1366402701175914,-0.13502873442336571,-0.16878493964328045,-0.1328736326350063,-0.207117904286782,-0.5701055933727692,-0.45115432596217386,-0.32879420023675987,-0.10785696492286057,-0.18720610898821943,-0.2319321073614805,-0.2590444959304833,8.881784197001252e-16,-0.31353868963834775,-0.14193590288356228,-0.15839058569978337
13,0.0069845226400625515,0.02216657116041032,0.0042449170127455416,-0.01962718676798325,0.041463929971105595,-0.5309373155588729,-0.3669300063300636,-0.20919699593463836,0.006469223573283833,-0.028026107848426074,-0.07973738870121316,-0.13730184748027963,-0.31353868963834775,9.992007221626409e-16,0.017128694362086083,0.012998857096494953
14,-0.10734324734329226,-0.05289939482561401,-0.008394443987120526,-0.04244044966356919,-0.05532202500775374,-0.7378381469816765,-0.4184671532119458,-0.2919276434230679,-0.06149049689924657,-0.0334125745478121,-0.12938881774622624,-0.04934047682851539,-0.14193590288356228,0.017128694362086083,1.1102230246251565e-15,-0.07505255139284339
15,-0.11609245173640292,-0.07455558636506965,-0.03487878101024844,-0.0738122537657937,-0.07938108845876646,-0.7372781615128022,-0.4262384077618022,-0.30048438398059885,-0.07156801117364808,-0.054257132919358964,-0.12879232769983584,-0.06935680786384979,-0.15839058569978337,0.012998857096494953,-0.07505255139284339,2.220446049250313e-16
