name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.862797,"[Timedelta('0 days 00:00:01.950781'), Timedelta('0 days 00:00:02.324420'), Timedelta('0 days 00:00:02.025260'), Timedelta('0 days 00:00:01.924057'), Timedelta('0 days 00:00:01.906802'), Timedelta('0 days 00:00:02.003703'), Timedelta('0 days 00:00:01.972606'), Timedelta('0 days 00:00:01.937552'), Timedelta('0 days 00:00:01.958518'), Timedelta('0 days 00:00:01.927151'), Timedelta('0 days 00:00:01.927794'), Timedelta('0 days 00:00:01.960297'), Timedelta('0 days 00:00:01.938078'), Timedelta('0 days 00:00:01.883963'), Timedelta('0 days 00:00:01.850743'), Timedelta('0 days 00:00:01.861169'), Timedelta('0 days 00:00:01.941782'), Timedelta('0 days 00:00:02.301388'), Timedelta('0 days 00:00:01.903460'), Timedelta('0 days 00:00:01.885006'), Timedelta('0 days 00:00:01.864573'), Timedelta('0 days 00:00:01.835186'), Timedelta('0 days 00:00:01.829570'), Timedelta('0 days 00:00:01.938785'), Timedelta('0 days 00:00:01.863699'), Timedelta('0 days 00:00:01.902985'), Timedelta('0 days 00:00:01.835777'), Timedelta('0 days 00:00:01.845642'), Timedelta('0 days 00:00:01.869224'), Timedelta('0 days 00:00:02.627551'), Timedelta('0 days 00:00:01.906270'), Timedelta('0 days 00:00:01.876792'), Timedelta('0 days 00:00:02.314802'), Timedelta('0 days 00:00:01.972583'), Timedelta('0 days 00:00:01.950052'), Timedelta('0 days 00:00:01.863101'), Timedelta('0 days 00:00:01.830047'), Timedelta('0 days 00:00:01.828532'), Timedelta('0 days 00:00:01.840230'), Timedelta('0 days 00:00:01.807515'), Timedelta('0 days 00:00:01.820804'), Timedelta('0 days 00:00:01.794392'), Timedelta('0 days 00:00:01.810505'), Timedelta('0 days 00:00:01.824697'), Timedelta('0 days 00:00:01.760938'), Timedelta('0 days 00:00:01.759109'), Timedelta('0 days 00:00:01.762429'), Timedelta('0 days 00:00:01.760768'), Timedelta('0 days 00:00:02.029201'), Timedelta('0 days 00:00:01.883582'), Timedelta('0 days 00:00:01.781602'), Timedelta('0 days 00:00:01.762732'), Timedelta('0 days 00:00:01.755738'), Timedelta('0 days 00:00:01.762217'), Timedelta('0 days 00:00:01.769173'), Timedelta('0 days 00:00:01.757103'), Timedelta('0 days 00:00:01.770256'), Timedelta('0 days 00:00:01.762495'), Timedelta('0 days 00:00:01.774510'), Timedelta('0 days 00:00:01.772672'), Timedelta('0 days 00:00:01.755502'), Timedelta('0 days 00:00:01.774993'), Timedelta('0 days 00:00:01.778566'), Timedelta('0 days 00:00:01.759866'), Timedelta('0 days 00:00:01.766354'), Timedelta('0 days 00:00:01.902530'), Timedelta('0 days 00:00:02.767406'), Timedelta('0 days 00:00:01.775298'), Timedelta('0 days 00:00:01.772934'), Timedelta('0 days 00:00:01.777709'), Timedelta('0 days 00:00:01.767645'), Timedelta('0 days 00:00:01.767747'), Timedelta('0 days 00:00:01.785465'), Timedelta('0 days 00:00:01.780930'), Timedelta('0 days 00:00:01.776568'), Timedelta('0 days 00:00:01.759336'), Timedelta('0 days 00:00:01.775164'), Timedelta('0 days 00:00:01.763813'), Timedelta('0 days 00:00:01.751286'), Timedelta('0 days 00:00:01.766889'), Timedelta('0 days 00:00:01.772176'), Timedelta('0 days 00:00:01.901991'), Timedelta('0 days 00:00:01.824429'), Timedelta('0 days 00:00:01.774544'), Timedelta('0 days 00:00:01.760502'), Timedelta('0 days 00:00:01.770881'), Timedelta('0 days 00:00:01.765768'), Timedelta('0 days 00:00:01.771796'), Timedelta('0 days 00:00:01.782437'), Timedelta('0 days 00:00:01.784008'), Timedelta('0 days 00:00:01.784857'), Timedelta('0 days 00:00:01.774396'), Timedelta('0 days 00:00:01.771941'), Timedelta('0 days 00:00:01.779877'), Timedelta('0 days 00:00:01.778023'), Timedelta('0 days 00:00:01.773207'), Timedelta('0 days 00:00:01.785804'), Timedelta('0 days 00:00:01.785899'), Timedelta('0 days 00:00:01.921185'), Timedelta('0 days 00:00:01.827641')]"
MAIN__VAE_TRAINING_global,0 days 00:03:15.522972,[Timedelta('0 days 00:03:15.522972')]
COPULA_TRAINING,0 days 00:00:07.355558,[Timedelta('0 days 00:00:07.355558')]
COPULA_GENERATION,0 days 00:00:27.176106,[Timedelta('0 days 00:00:27.176106')]
