name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.470447,"[Timedelta('0 days 00:00:01.463797'), Timedelta('0 days 00:00:01.392879'), Timedelta('0 days 00:00:01.387819'), Timedelta('0 days 00:00:01.383257'), Timedelta('0 days 00:00:01.482889'), Timedelta('0 days 00:00:01.505254'), Timedelta('0 days 00:00:01.630787'), Timedelta('0 days 00:00:01.941080'), Timedelta('0 days 00:00:01.545164'), Timedelta('0 days 00:00:01.409119'), Timedelta('0 days 00:00:01.608850'), Timedelta('0 days 00:00:01.545476'), Timedelta('0 days 00:00:01.504469'), Timedelta('0 days 00:00:01.506216'), Timedelta('0 days 00:00:01.471526'), Timedelta('0 days 00:00:01.469596'), Timedelta('0 days 00:00:01.433845'), Timedelta('0 days 00:00:01.458422'), Timedelta('0 days 00:00:01.399012'), Timedelta('0 days 00:00:01.403599'), Timedelta('0 days 00:00:01.396243'), Timedelta('0 days 00:00:01.400048'), Timedelta('0 days 00:00:01.426194'), Timedelta('0 days 00:00:01.561627'), Timedelta('0 days 00:00:01.437252'), Timedelta('0 days 00:00:01.396028'), Timedelta('0 days 00:00:01.416056'), Timedelta('0 days 00:00:01.497680'), Timedelta('0 days 00:00:01.411026'), Timedelta('0 days 00:00:01.397708'), Timedelta('0 days 00:00:01.615924'), Timedelta('0 days 00:00:01.525999'), Timedelta('0 days 00:00:01.398487'), Timedelta('0 days 00:00:01.407039'), Timedelta('0 days 00:00:01.411284'), Timedelta('0 days 00:00:01.435439'), Timedelta('0 days 00:00:01.406079'), Timedelta('0 days 00:00:01.407766'), Timedelta('0 days 00:00:01.516057'), Timedelta('0 days 00:00:01.500306'), Timedelta('0 days 00:00:01.406563'), Timedelta('0 days 00:00:01.414404'), Timedelta('0 days 00:00:01.397895'), Timedelta('0 days 00:00:01.386817'), Timedelta('0 days 00:00:01.387461'), Timedelta('0 days 00:00:01.433833'), Timedelta('0 days 00:00:01.393986'), Timedelta('0 days 00:00:01.463190'), Timedelta('0 days 00:00:01.400690'), Timedelta('0 days 00:00:01.385179'), Timedelta('0 days 00:00:01.399109'), Timedelta('0 days 00:00:01.381946'), Timedelta('0 days 00:00:01.393534'), Timedelta('0 days 00:00:01.416827'), Timedelta('0 days 00:00:01.383906'), Timedelta('0 days 00:00:01.388700'), Timedelta('0 days 00:00:01.390048'), Timedelta('0 days 00:00:01.402182'), Timedelta('0 days 00:00:01.392710'), Timedelta('0 days 00:00:01.420833'), Timedelta('0 days 00:00:03.166707'), Timedelta('0 days 00:00:01.422943'), Timedelta('0 days 00:00:01.416489'), Timedelta('0 days 00:00:01.405937'), Timedelta('0 days 00:00:01.401397'), Timedelta('0 days 00:00:01.391515'), Timedelta('0 days 00:00:01.416519'), Timedelta('0 days 00:00:01.381756'), Timedelta('0 days 00:00:01.402695'), Timedelta('0 days 00:00:01.454922'), Timedelta('0 days 00:00:01.385573'), Timedelta('0 days 00:00:01.396708'), Timedelta('0 days 00:00:01.389079'), Timedelta('0 days 00:00:01.416893'), Timedelta('0 days 00:00:01.430997'), Timedelta('0 days 00:00:01.391635'), Timedelta('0 days 00:00:01.576063'), Timedelta('0 days 00:00:01.410786'), Timedelta('0 days 00:00:01.438286'), Timedelta('0 days 00:00:01.539223'), Timedelta('0 days 00:00:01.428907'), Timedelta('0 days 00:00:01.552806'), Timedelta('0 days 00:00:01.719420'), Timedelta('0 days 00:00:01.850607'), Timedelta('0 days 00:00:01.474201'), Timedelta('0 days 00:00:01.400967'), Timedelta('0 days 00:00:01.614397'), Timedelta('0 days 00:00:01.435249'), Timedelta('0 days 00:00:01.403293'), Timedelta('0 days 00:00:01.400574'), Timedelta('0 days 00:00:01.713160'), Timedelta('0 days 00:00:01.515763'), Timedelta('0 days 00:00:01.395016'), Timedelta('0 days 00:00:01.378656'), Timedelta('0 days 00:00:01.563121'), Timedelta('0 days 00:00:01.497508'), Timedelta('0 days 00:00:01.409830'), Timedelta('0 days 00:00:01.396125'), Timedelta('0 days 00:00:01.362871'), Timedelta('0 days 00:00:01.349025')]"
MAIN__VAE_TRAINING_global,0 days 00:02:37.081030,[Timedelta('0 days 00:02:37.081030')]
COPULA_TRAINING,0 days 00:00:05.139670,[Timedelta('0 days 00:00:05.139670')]
COPULA_GENERATION,0 days 00:00:24.827652,[Timedelta('0 days 00:00:24.827652')]
