,x_input
1510,"[25.25800705, 25.75421715, 26.14323425, 25.01317978, 27.18327141, 25.88771439, 29.24515152, 27.70451736, 26.02120972, 25.38095856, 23.07037735, 25.01317978, 28.16688919, 26.26525879, 26.40605736, 24.7900753, 26.83887672, 25.50391197, 29.09246445, 26.69286537, 26.95367432, 26.83887672, 26.69286537, 26.14323425, 27.3448143]"
1511,"[25.88771439, 26.26525879, 26.14323425, 25.38095856, 28.29899406, 28.03478241, 29.71739388, 28.81379128, 26.14323425, 27.06847191, 22.43070984, 26.14323425, 29.39783669, 26.95367432, 27.18327141, 26.02120972, 28.48672485, 25.38095856, 28.67445374, 27.06847191, 27.3448143, 27.70451736, 26.95367432, 27.18327141, 26.26525879]"
1512,"[26.02120972, 26.40605736, 26.02120972, 25.50391197, 28.29899406, 28.03478241, 28.95312691, 26.95367432, 26.40605736, 26.83887672, 23.75177002, 27.06847191, 26.95367432, 26.14323425, 27.5063591, 26.69286537, 28.16688919, 25.75421715, 30.33620644, 27.5063591, 28.29899406, 29.09246445, 26.26525879, 27.3448143, 24.7900753]"
1513,"[24.7900753, 25.25800705, 24.55884552, 25.38095856, 25.75421715, 28.67445374, 26.54685211, 26.14323425, 26.14323425, 26.14323425, 26.02120972, 25.50391197, 25.25800705, 24.34340096, 26.54685211, 26.40605736, 27.5063591, 24.7900753, 30.19367218, 26.26525879, 29.09246445, 28.95312691, 24.67446136, 26.69286537, 23.75177002]"
1514,"[23.94645309, 24.13765717, 23.24478531, 25.38095856, 24.7900753, 28.81379128, 26.02120972, 24.67446136, 40.86356735, 24.55884552, 26.83887672, 24.55884552, 23.94645309, 23.57733917, 24.67446136, 26.02120972, 26.54685211, 23.94645309, 28.81379128, 25.50391197, 28.48672485, 27.18327141, 23.94645309, 25.50391197, 22.58367538]"
1515,"[21.99962807, 22.58367538, 21.2069931, 22.7505455, 22.14455795, 25.88771439, 24.7900753, 24.34340096, 26.54685211, 23.07037735, 23.41802979, 22.58367538, 23.75177002, 20.95668602, 23.94645309, 25.25800705, 25.25800705, 21.73893356, 27.70451736, 23.24478531, 27.06847191, 26.54685211, 22.14455795, 25.01317978, 21.2069931]"
1516,"[20.02425957, 20.95668602, 20.02425957, 20.02425957, 19.11065865, 25.88771439, 22.43070984, 21.99962807, 21.48709679, 20.95668602, 20.60757637, 19.11065865, 20.60757637, 18.29987717, 22.58367538, 23.57733917, 22.7505455, 20.60757637, 27.3448143, 21.2069931, 25.01317978, 25.25800705, 20.02425957, 23.07037735, 17.52749443]"
1517,"[18.29987717, 18.66036797, 16.65029907, 15.49854279, 19.44789696, 25.01317978, 23.07037735, 21.2069931, 19.11065865, 18.29987717, 14.97896194, 16.65029907, 21.2069931, 16.13122177, 20.95668602, 22.14455795, 20.95668602, 13.60912609, 25.38095856, 17.92608833, 21.48709679, 22.7505455, 19.11065865, 22.14455795, 16.13122177]"
1518,"[14.36518764, 14.97896194, 13.1276722, 15.49854279, 17.52749443, 21.2069931, 21.2069931, 19.11065865, 15.49854279, 14.97896194, 12.58529663, 12.58529663, 16.65029907, 14.36518764, 12.58529663, 18.29987717, 11.90395355, 13.60912609, 24.34340096, 14.97896194, 19.67300034, 23.41802979, 15.49854279, 19.11065865, 13.1276722]"
1519,"[12.58529663, 11.23647118, 11.23647118, 16.65029907, 13.60912609, 16.13122177, 13.60912609, 16.13122177, 14.36518764, 12.58529663, 12.58529663, 12.58529663, 13.1276722, 11.57021236, 11.57021236, 11.57021236, 11.23647118, 13.60912609, 14.97896194, 11.23647118, 16.13122177, 18.29987717, 12.58529663, 18.29987717, 13.60912609]"
1520,"[11.57021236, 11.57021236, 11.57021236, 14.36518764, 14.36518764, 16.13122177, 15.49854279, 16.13122177, 11.57021236, 11.90395355, 9.93627071, 11.23647118, 11.57021236, 11.90395355, 12.58529663, 11.90395355, 11.90395355, 13.60912609, 15.49854279, 11.90395355, 15.49854279, 13.1276722, 10.90272999, 12.58529663, 11.23647118]"
1521,"[15.49854279, 14.97896194, 15.49854279, 16.97096062, 19.67300034, 13.60912609, 21.2069931, 19.67300034, 14.97896194, 13.60912609, 11.23647118, 11.90395355, 16.97096062, 13.60912609, 16.65029907, 16.13122177, 20.38032913, 18.29987717, 20.60757637, 17.92608833, 19.11065865, 16.65029907, 14.97896194, 13.1276722, 14.36518764]"
1522,"[19.67300034, 17.92608833, 18.29987717, 21.99962807, 25.38095856, 20.60757637, 25.50391197, 23.57733917, 19.67300034, 16.97096062, 16.65029907, 16.65029907, 20.60757637, 17.92608833, 20.60757637, 20.38032913, 23.24478531, 20.60757637, 23.41802979, 20.60757637, 23.57733917, 22.58367538, 16.97096062, 20.95668602, 17.92608833]"
1523,"[20.38032913, 20.38032913, 21.2069931, 23.07037735, 8.00335217, 23.41802979, 25.50391197, 23.41802979, 21.48709679, 19.11065865, 20.60757637, 17.92608833, 19.44789696, 19.44789696, 21.2069931, 21.73893356, 22.7505455, 21.99962807, 24.67446136, 23.07037735, 24.7900753, 25.88771439, 21.2069931, 21.48709679, 21.48709679]"
1524,"[19.44789696, 19.67300034, 19.67300034, 21.48709679, 8.00335217, 23.41802979, 24.7900753, 23.57733917, 20.60757637, 21.2069931, 19.67300034, 19.11065865, 19.67300034, 19.67300034, 20.02425957, 19.11065865, 21.99962807, 20.95668602, 24.13765717, 21.48709679, 23.75177002, 25.25800705, 20.60757637, 23.07037735, 20.95668602]"
1525,"[20.02425957, 19.44789696, 18.66036797, 22.43070984, 20.38032913, 22.7505455, 22.43070984, 20.95668602, 20.02425957, 18.29987717, 22.14455795, 18.66036797, 18.66036797, 19.44789696, 19.11065865, 19.67300034, 20.60757637, 19.67300034, 23.57733917, 20.02425957, 23.24478531, 23.24478531, 22.7505455, 22.14455795, 20.38032913]"
1526,"[19.44789696, 17.92608833, 17.92608833, 19.11065865, 21.73893356, 20.95668602, 19.67300034, 20.02425957, 19.44789696, 18.66036797, 20.95668602, 18.29987717, 19.67300034, 18.29987717, 19.67300034, 17.92608833, 20.38032913, 19.11065865, 23.24478531, 18.66036797, 20.60757637, 22.14455795, 15.49854279, 21.99962807, 19.11065865]"
1527,"[20.02425957, 19.44789696, 19.67300034, 21.2069931, 21.99962807, 21.73893356, 23.57733917, 23.07037735, 19.11065865, 20.60757637, 21.48709679, 18.66036797, 8.00335217, 20.38032913, 20.02425957, 19.44789696, 21.2069931, 20.38032913, 22.43070984, 19.67300034, 20.95668602, 21.48709679, 20.02425957, 19.67300034, 27.90267754]"
1528,"[20.38032913, 19.67300034, 20.60757637, 21.48709679, 22.7505455, 21.2069931, 22.7505455, 21.73893356, 20.02425957, 16.13122177, 20.38032913, 20.02425957, 21.2069931, 20.95668602, 20.60757637, 19.67300034, 21.48709679, 20.38032913, 23.07037735, 20.38032913, 21.99962807, 23.07037735, 19.44789696, 21.2069931, 47.7132225]"
1529,"[20.95668602, 20.60757637, 21.99962807, 20.38032913, 23.41802979, 21.2069931, 23.24478531, 23.41802979, 20.38032913, 21.2069931, 19.44789696, 21.73893356, 21.2069931, 21.73893356, 23.07037735, 20.02425957, 23.07037735, 22.7505455, 23.24478531, 22.14455795, 22.7505455, 22.58367538, 23.75177002, 21.73893356, 22.58367538]"
1530,"[23.41802979, 22.7505455, 23.94645309, 23.57733917, 24.7900753, 22.58367538, 24.7900753, 24.55884552, 23.07037735, 21.73893356, 20.95668602, 23.94645309, 24.55884552, 24.67446136, 24.67446136, 21.99962807, 24.34340096, 23.57733917, 23.94645309, 24.13765717, 23.07037735, 23.57733917, 24.13765717, 21.73893356, 24.13765717]"
1531,"[24.13765717, 23.94645309, 24.67446136, 23.57733917, 23.41802979, 24.55884552, 25.75421715, 23.24478531, 22.7505455, 23.41802979, 24.55884552, 24.34340096, 22.58367538, 25.75421715, 25.38095856, 23.94645309, 23.75177002, 24.13765717, 26.02120972, 25.75421715, 25.38095856, 24.7900753, 24.67446136, 22.58367538, 25.01317978]"
1532,"[22.7505455, 22.43070984, 23.41802979, 23.07037735, 21.73893356, 24.55884552, 23.75177002, 22.58367538, 21.73893356, 24.7900753, 24.55884552, 23.24478531, 22.58367538, 24.55884552, 23.57733917, 23.75177002, 21.48709679, 23.57733917, 27.70451736, 24.34340096, 25.25800705, 24.13765717, 23.57733917, 23.24478531, 24.13765717]"
1533,"[22.7505455, 22.43070984, 22.7505455, 22.14455795, 23.24478531, 23.41802979, 24.13765717, 23.07037735, 21.73893356, 23.07037735, 21.2069931, 23.24478531, 23.24478531, 24.13765717, 22.7505455, 23.07037735, 22.43070984, 22.58367538, 27.06847191, 23.41802979, 23.94645309, 22.58367538, 23.57733917, 22.43070984, 23.57733917]"
1534,"[22.58367538, 22.43070984, 23.07037735, 22.14455795, 23.57733917, 22.58367538, 24.55884552, 23.41802979, 22.43070984, 23.07037735, 22.14455795, 23.94645309, 23.57733917, 24.13765717, 23.57733917, 22.7505455, 22.43070984, 22.7505455, 25.88771439, 23.94645309, 23.41802979, 23.24478531, 23.24478531, 22.14455795, 23.94645309]"
1535,"[22.14455795, 22.14455795, 22.58367538, 22.14455795, 22.7505455, 23.57733917, 23.41802979, 22.7505455, 22.43070984, 24.34340096, 23.41802979, 23.41802979, 21.48709679, 24.13765717, 22.7505455, 23.41802979, 21.2069931, 23.24478531, 24.67446136, 23.94645309, 24.13765717, 23.24478531, 23.07037735, 23.41802979, 25.25800705]"
1536,"[21.99962807, 20.95668602, 21.73893356, 20.95668602, 20.60757637, 22.14455795, 23.57733917, 20.60757637, 22.43070984, 24.13765717, 22.7505455, 22.43070984, 20.95668602, 24.13765717, 21.73893356, 22.58367538, 19.67300034, 21.99962807, 22.58367538, 23.24478531, 22.58367538, 22.14455795, 22.43070984, 22.14455795, 24.67446136]"
1537,"[20.02425957, 20.38032913, 20.38032913, 19.67300034, 20.38032913, 20.60757637, 20.60757637, 20.38032913, 20.38032913, 23.57733917, 20.02425957, 21.73893356, 19.44789696, 22.7505455, 21.2069931, 22.14455795, 17.92608833, 20.95668602, 20.95668602, 21.48709679, 21.48709679, 20.95668602, 21.2069931, 21.2069931, 23.57733917]"
1538,"[20.02425957, 19.44789696, 19.67300034, 20.95668602, 21.2069931, 18.29987717, 20.95668602, 20.02425957, 20.02425957, 22.14455795, 20.95668602, 21.2069931, 20.02425957, 22.58367538, 19.44789696, 20.02425957, 17.52749443, 20.02425957, 21.2069931, 20.38032913, 19.11065865, 20.38032913, 20.95668602, 19.44789696, 22.43070984]"
1539,"[19.44789696, 19.44789696, 19.67300034, 18.66036797, 20.60757637, 19.11065865, 21.48709679, 20.38032913, 20.02425957, 20.95668602, 18.66036797, 20.60757637, 19.11065865, 21.48709679, 18.66036797, 18.29987717, 16.97096062, 18.66036797, 20.02425957, 19.67300034, 19.11065865, 20.38032913, 19.67300034, 18.66036797, 21.73893356]"
1540,"[19.11065865, 19.11065865, 19.44789696, 19.11065865, 20.02425957, 19.11065865, 20.95668602, 20.95668602, 19.67300034, 20.95668602, 19.67300034, 20.02425957, 18.29987717, 21.48709679, 18.29987717, 17.92608833, 16.97096062, 18.66036797, 17.92608833, 20.02425957, 17.52749443, 20.60757637, 20.02425957, 17.92608833, 20.60757637]"
1541,"[19.11065865, 19.11065865, 19.44789696, 19.11065865, 19.44789696, 18.66036797, 20.02425957, 19.44789696, 19.44789696, 20.60757637, 19.67300034, 19.67300034, 19.44789696, 20.95668602, 18.66036797, 17.52749443, 15.49854279, 19.11065865, 19.67300034, 19.67300034, 17.92608833, 20.60757637, 20.02425957, 19.11065865, 20.95668602]"
1542,"[19.44789696, 20.02425957, 20.38032913, 18.66036797, 20.95668602, 18.29987717, 20.95668602, 20.02425957, 19.67300034, 20.02425957, 17.52749443, 20.02425957, 19.11065865, 21.48709679, 18.66036797, 18.29987717, 16.97096062, 20.38032913, 19.44789696, 20.38032913, 17.92608833, 19.11065865, 19.44789696, 18.66036797, 21.2069931]"
1543,"[18.66036797, 19.11065865, 19.11065865, 20.02425957, 18.66036797, 18.66036797, 19.44789696, 19.67300034, 19.11065865, 20.60757637, 18.29987717, 19.67300034, 19.11065865, 20.95668602, 17.92608833, 18.66036797, 17.52749443, 19.44789696, 19.11065865, 19.44789696, 18.66036797, 18.66036797, 19.44789696, 19.44789696, 21.2069931]"
1544,"[17.92608833, 19.11065865, 17.92608833, 19.11065865, 18.29987717, 18.29987717, 20.38032913, 19.44789696, 19.11065865, 20.02425957, 19.44789696, 18.66036797, 17.92608833, 19.44789696, 16.97096062, 17.92608833, 16.97096062, 19.11065865, 19.67300034, 20.02425957, 17.92608833, 19.44789696, 17.52749443, 19.11065865, 20.60757637]"
1545,"[19.11065865, 17.92608833, 19.11065865, 18.66036797, 19.67300034, 17.92608833, 22.14455795, 20.02425957, 19.67300034, 19.67300034, 17.52749443, 20.38032913, 18.29987717, 20.02425957, 17.52749443, 16.13122177, 16.65029907, 19.11065865, 18.66036797, 19.44789696, 16.97096062, 20.60757637, 13.60912609, 17.92608833, 20.60757637]"
1546,"[19.44789696, 17.92608833, 20.38032913, 19.44789696, 19.11065865, 17.92608833, 21.73893356, 20.02425957, 20.38032913, 18.66036797, 19.44789696, 19.11065865, 19.44789696, 19.67300034, 18.29987717, 17.52749443, 17.92608833, 20.38032913, 19.67300034, 8.00335217, 18.66036797, 20.38032913, 19.11065865, 18.29987717, 20.38032913]"
1547,"[18.66036797, 19.44789696, 19.11065865, 19.44789696, 18.66036797, 17.92608833, 21.2069931, 19.67300034, 20.38032913, 19.67300034, 20.02425957, 19.67300034, 19.44789696, 20.95668602, 19.67300034, 19.11065865, 18.66036797, 20.38032913, 20.38032913, 11.90395355, 18.29987717, 19.44789696, 21.99962807, 19.11065865, 20.95668602]"
1548,"[19.11065865, 19.44789696, 11.23647118, 19.67300034, 19.44789696, 17.92608833, 20.60757637, 20.60757637, 20.38032913, 17.52749443, 22.43070984, 19.44789696, 19.11065865, 20.38032913, 19.44789696, 19.67300034, 17.52749443, 21.2069931, 20.38032913, 22.14455795, 20.38032913, 19.44789696, 17.92608833, 19.67300034, 20.95668602]"
1549,"[20.02425957, 18.66036797, 19.11065865, 19.11065865, 16.97096062, 19.44789696, 19.44789696, 20.60757637, 19.44789696, 20.38032913, 20.60757637, 19.44789696, 17.52749443, 8.00335217, 18.29987717, 19.44789696, 15.49854279, 19.44789696, 19.44789696, 21.2069931, 19.44789696, 19.44789696, 19.67300034, 19.67300034, 20.02425957]"
1550,"[19.11065865, 17.52749443, 18.29987717, 16.97096062, 16.97096062, 18.66036797, 21.2069931, 19.44789696, 17.92608833, 21.2069931, 19.11065865, 17.92608833, 17.52749443, 11.23647118, 17.92608833, 17.92608833, 16.13122177, 18.29987717, 18.66036797, 20.02425957, 19.11065865, 18.66036797, 20.60757637, 18.29987717, 18.66036797]"
1551,"[17.52749443, 16.65029907, 17.92608833, 17.52749443, 17.92608833, 17.92608833, 19.11065865, 19.67300034, 18.29987717, 17.52749443, 21.2069931, 8.00335217, 15.49854279, 19.44789696, 17.52749443, 17.52749443, 16.65029907, 16.65029907, 17.52749443, 18.66036797, 16.97096062, 18.29987717, 19.11065865, 16.97096062, 19.11065865]"
1552,"[18.29987717, 16.65029907, 19.11065865, 15.49854279, 17.92608833, 18.66036797, 17.92608833, 16.97096062, 19.67300034, 14.97896194, 21.48709679, 7.03689337, 17.52749443, 20.02425957, 19.11065865, 17.52749443, 15.49854279, 18.66036797, 18.29987717, 19.67300034, 17.52749443, 17.52749443, 19.44789696, 16.65029907, 17.92608833]"
1553,"[18.29987717, 16.65029907, 17.52749443, 16.97096062, 14.36518764, 17.92608833, 18.29987717, 17.92608833, 18.29987717, 21.2069931, 20.02425957, 16.13122177, 14.97896194, 20.02425957, 16.97096062, 17.52749443, 11.90395355, 17.92608833, 18.29987717, 19.11065865, 17.92608833, 17.52749443, 18.29987717, 16.97096062, 19.44789696]"
1554,"[16.65029907, 16.13122177, 17.52749443, 14.36518764, 14.97896194, 14.97896194, 13.1276722, 16.13122177, 14.36518764, 18.66036797, 19.67300034, 18.66036797, 13.1276722, 19.67300034, 14.97896194, 10.90272999, 10.90272999, 17.52749443, 16.13122177, 17.92608833, 17.92608833, 15.49854279, 17.52749443, 16.13122177, 18.66036797]"
1555,"[13.60912609, 13.60912609, 13.60912609, 13.60912609, 15.49854279, 14.36518764, 16.65029907, 14.36518764, 12.58529663, 15.49854279, 13.60912609, 13.60912609, 15.49854279, 16.97096062, 13.1276722, 14.36518764, 10.90272999, 14.36518764, 25.75421715, 14.97896194, 14.36518764, 13.60912609, 14.36518764, 14.97896194, 16.65029907]"
1556,"[14.97896194, 13.60912609, 13.1276722, 14.97896194, 14.36518764, 12.58529663, 17.92608833, 15.49854279, 13.1276722, 14.36518764, 11.57021236, 14.97896194, 13.60912609, 16.13122177, 14.97896194, 13.1276722, 11.23647118, 14.97896194, 19.44789696, 14.36518764, 19.11065865, 12.58529663, 14.97896194, 13.60912609, 16.13122177]"
1557,"[14.97896194, 14.36518764, 13.1276722, 15.49854279, 14.97896194, 15.49854279, 13.60912609, 14.36518764, 13.1276722, 15.49854279, 16.65029907, 13.1276722, 12.58529663, 16.65029907, 13.60912609, 13.60912609, 10.90272999, 16.13122177, 16.97096062, 16.97096062, 16.13122177, 14.36518764, 14.97896194, 13.1276722, 16.13122177]"
1558,"[14.36518764, 14.36518764, 13.60912609, 14.36518764, 13.60912609, 15.49854279, 15.49854279, 15.49854279, 13.1276722, 14.36518764, 13.1276722, 14.36518764, 13.60912609, 16.13122177, 14.36518764, 14.36518764, 11.23647118, 14.97896194, 20.02425957, 15.49854279, 14.36518764, 13.1276722, 14.36518764, 13.60912609, 16.13122177]"
1559,"[13.60912609, 15.49854279, 15.49854279, 14.97896194, 15.49854279, 14.97896194, 18.29987717, 13.1276722, 14.97896194, 14.97896194, 12.58529663, 15.49854279, 14.36518764, 16.97096062, 14.97896194, 13.60912609, 11.57021236, 16.65029907, 15.49854279, 16.13122177, 15.49854279, 13.60912609, 14.36518764, 14.36518764, 16.13122177]"
1560,"[14.36518764, 14.97896194, 14.97896194, 15.49854279, 16.13122177, 16.13122177, 16.65029907, 14.36518764, 15.49854279, 14.97896194, 13.60912609, 16.13122177, 14.97896194, 7.03689337, 14.97896194, 14.97896194, 11.90395355, 16.13122177, 17.92608833, 16.13122177, 17.52749443, 15.49854279, 14.97896194, 12.58529663, 16.13122177]"
1561,"[16.65029907, 16.65029907, 15.49854279, 15.49854279, 16.13122177, 14.97896194, 18.66036797, 14.97896194, 16.13122177, 14.97896194, 15.49854279, 16.13122177, 14.97896194, 18.29987717, 14.36518764, 14.97896194, 12.58529663, 17.52749443, 17.92608833, 17.52749443, 14.36518764, 13.1276722, 16.13122177, 13.60912609, 16.65029907]"
1562,"[15.49854279, 15.49854279, 14.97896194, 16.13122177, 18.29987717, 14.97896194, 17.52749443, 16.97096062, 16.13122177, 16.13122177, 13.1276722, 15.49854279, 14.36518764, 7.03689337, 16.13122177, 14.97896194, 12.58529663, 17.52749443, 16.97096062, 16.97096062, 16.97096062, 16.13122177, 14.97896194, 13.1276722, 16.97096062]"
1563,"[15.49854279, 16.13122177, 14.97896194, 14.36518764, 17.52749443, 17.92608833, 16.13122177, 16.65029907, 16.65029907, 16.13122177, 14.36518764, 16.13122177, 15.49854279, 20.02425957, 16.97096062, 14.97896194, 11.90395355, 17.52749443, 16.65029907, 17.92608833, 16.65029907, 14.97896194, 15.49854279, 14.36518764, 16.97096062]"
1564,"[16.13122177, 15.49854279, 14.97896194, 14.97896194, 16.97096062, 17.92608833, 18.29987717, 16.97096062, 16.13122177, 17.52749443, 15.49854279, 14.97896194, 16.65029907, 7.03689337, 16.65029907, 16.97096062, 16.13122177, 16.97096062, 17.52749443, 17.52749443, 15.49854279, 16.13122177, 16.13122177, 14.97896194, 17.92608833]"
1565,"[16.97096062, 16.65029907, 16.13122177, 16.65029907, 19.11065865, 17.92608833, 21.48709679, 18.29987717, 18.66036797, 16.97096062, 14.36518764, 17.92608833, 18.66036797, 20.02425957, 16.97096062, 17.52749443, 17.92608833, 19.11065865, 18.29987717, 17.92608833, 19.44789696, 18.29987717, 17.52749443, 14.36518764, 18.66036797]"
1566,"[16.97096062, 15.49854279, 15.49854279, 18.66036797, 18.66036797, 17.92608833, 20.95668602, 18.29987717, 16.97096062, 16.65029907, 14.97896194, 19.11065865, 19.44789696, 18.66036797, 17.92608833, 16.65029907, 16.13122177, 16.97096062, 18.66036797, 15.49854279, 17.52749443, 16.13122177, 15.49854279, 17.52749443, 17.92608833]"
1567,"[17.92608833, 14.36518764, 16.65029907, 17.92608833, 18.66036797, 17.92608833, 18.29987717, 18.66036797, 17.92608833, 17.52749443, 16.65029907, 16.97096062, 17.92608833, 19.67300034, 17.52749443, 16.13122177, 16.65029907, 18.29987717, 19.11065865, 17.92608833, 17.52749443, 19.67300034, 14.36518764, 15.49854279, 16.13122177]"
1568,"[17.92608833, 17.52749443, 17.92608833, 16.65029907, 17.52749443, 17.52749443, 19.44789696, 18.66036797, 16.65029907, 16.97096062, 17.52749443, 18.29987717, 14.36518764, 19.44789696, 18.66036797, 16.65029907, 14.97896194, 19.67300034, 18.29987717, 19.11065865, 17.52749443, 22.43070984, 17.52749443, 14.97896194, 18.29987717]"
1569,"[14.36518764, 14.97896194, 14.97896194, 15.49854279, 19.44789696, 17.52749443, 19.67300034, 17.92608833, 14.36518764, 17.52749443, 18.29987717, 15.49854279, 16.65029907, 17.52749443, 14.97896194, 17.52749443, 19.44789696, 18.29987717, 18.66036797, 16.65029907, 17.52749443, 16.97096062, 15.49854279, 18.29987717, 16.97096062]"
1570,"[17.52749443, 17.52749443, 18.29987717, 19.44789696, 20.02425957, 16.97096062, 18.29987717, 20.02425957, 18.29987717, 14.97896194, 13.1276722, 16.13122177, 16.97096062, 17.92608833, 19.11065865, 14.97896194, 18.66036797, 19.67300034, 20.95668602, 18.66036797, 20.60757637, 20.02425957, 17.92608833, 18.29987717, 17.52749443]"
1571,"[17.52749443, 17.52749443, 17.92608833, 19.44789696, 19.44789696, 19.44789696, 19.11065865, 17.92608833, 18.66036797, 16.13122177, 16.13122177, 19.11065865, 16.97096062, 18.29987717, 17.92608833, 16.97096062, 16.65029907, 18.66036797, 21.2069931, 19.11065865, 19.44789696, 19.11065865, 17.92608833, 18.29987717, 18.29987717]"
1572,"[17.92608833, 16.65029907, 17.92608833, 17.92608833, 13.1276722, 19.44789696, 17.52749443, 16.13122177, 16.97096062, 17.92608833, 18.66036797, 16.65029907, 11.90395355, 20.02425957, 16.65029907, 17.52749443, 13.1276722, 17.92608833, 19.67300034, 17.52749443, 17.52749443, 19.11065865, 18.29987717, 17.52749443, 17.92608833]"
1573,"[14.97896194, 13.60912609, 14.97896194, 16.13122177, 12.58529663, 17.52749443, 17.92608833, 14.36518764, 15.49854279, 16.65029907, 17.92608833, 14.97896194, 12.58529663, 15.49854279, 13.60912609, 15.49854279, 12.58529663, 16.65029907, 14.36518764, 14.97896194, 14.36518764, 14.97896194, 14.97896194, 15.49854279, 16.65029907]"
1574,"[16.97096062, 16.65029907, 16.97096062, 16.13122177, 17.92608833, 12.58529663, 16.97096062, 16.65029907, 14.97896194, 16.13122177, 17.52749443, 17.52749443, 16.13122177, 19.67300034, 17.92608833, 14.97896194, 17.52749443, 17.52749443, 18.66036797, 17.92608833, 13.60912609, 14.97896194, 17.52749443, 12.58529663, 18.29987717]"
1575,"[16.97096062, 16.13122177, 16.13122177, 18.29987717, 17.92608833, 13.60912609, 16.65029907, 18.29987717, 15.49854279, 17.92608833, 15.49854279, 16.97096062, 15.49854279, 19.44789696, 17.92608833, 17.92608833, 14.36518764, 18.29987717, 23.57733917, 19.11065865, 18.29987717, 16.65029907, 18.29987717, 17.52749443, 18.66036797]"
1576,"[16.13122177, 16.13122177, 15.49854279, 15.49854279, 17.92608833, 17.92608833, 16.97096062, 16.65029907, 14.97896194, 18.29987717, 17.92608833, 16.65029907, 16.13122177, 17.52749443, 17.52749443, 18.29987717, 12.58529663, 17.52749443, 19.67300034, 16.97096062, 19.67300034, 16.97096062, 16.13122177, 16.13122177, 17.52749443]"
1577,"[15.49854279, 15.49854279, 13.1276722, 16.65029907, 16.97096062, 16.97096062, 17.52749443, 17.52749443, 14.97896194, 16.65029907, 13.60912609, 15.49854279, 15.49854279, 17.52749443, 17.52749443, 16.65029907, 13.60912609, 17.52749443, 20.60757637, 16.65029907, 17.92608833, 16.13122177, 14.97896194, 14.97896194, 16.13122177]"
1578,"[15.49854279, 15.49854279, 15.49854279, 16.65029907, 17.52749443, 16.97096062, 17.52749443, 15.49854279, 15.49854279, 16.97096062, 16.97096062, 16.13122177, 13.60912609, 16.97096062, 16.97096062, 18.29987717, 14.97896194, 16.97096062, 18.29987717, 17.52749443, 18.29987717, 14.97896194, 15.49854279, 13.60912609, 16.97096062]"
1579,"[16.65029907, 16.13122177, 16.97096062, 16.13122177, 18.66036797, 17.52749443, 17.52749443, 19.11065865, 15.49854279, 16.65029907, 16.13122177, 16.65029907, 15.49854279, 18.66036797, 19.67300034, 16.65029907, 13.1276722, 18.66036797, 16.97096062, 18.66036797, 18.29987717, 16.65029907, 16.13122177, 15.49854279, 16.65029907]"
1580,"[16.13122177, 17.52749443, 14.97896194, 16.97096062, 17.52749443, 17.52749443, 16.65029907, 18.29987717, 16.65029907, 16.65029907, 16.13122177, 16.13122177, 16.13122177, 18.66036797, 16.65029907, 16.13122177, 14.97896194, 17.52749443, 19.11065865, 18.66036797, 17.52749443, 15.49854279, 16.13122177, 14.36518764, 16.97096062]"
1581,"[16.13122177, 16.65029907, 15.49854279, 17.92608833, 17.92608833, 17.92608833, 16.97096062, 15.49854279, 16.97096062, 17.52749443, 14.36518764, 16.13122177, 16.65029907, 18.29987717, 16.65029907, 15.49854279, 14.97896194, 16.97096062, 16.97096062, 16.97096062, 16.13122177, 15.49854279, 15.49854279, 14.36518764, 17.92608833]"
1582,"[16.97096062, 16.65029907, 16.13122177, 14.97896194, 14.36518764, 17.92608833, 19.11065865, 16.65029907, 16.13122177, 16.13122177, 13.60912609, 15.49854279, 14.36518764, 18.66036797, 14.97896194, 14.97896194, 13.60912609, 17.92608833, 16.97096062, 18.29987717, 20.02425957, 15.49854279, 15.49854279, 14.36518764, 17.92608833]"
1583,"[16.13122177, 16.65029907, 14.36518764, 16.13122177, 17.92608833, 17.52749443, 16.65029907, 17.92608833, 16.65029907, 17.52749443, 14.97896194, 15.49854279, 14.36518764, 18.29987717, 16.13122177, 14.36518764, 16.13122177, 17.92608833, 17.52749443, 16.65029907, 18.29987717, 15.49854279, 16.97096062, 15.49854279, 19.11065865]"
1584,"[16.65029907, 15.49854279, 14.97896194, 14.97896194, 16.97096062, 17.52749443, 18.66036797, 18.29987717, 15.49854279, 16.65029907, 15.49854279, 15.49854279, 16.97096062, 19.11065865, 13.1276722, 14.97896194, 16.65029907, 16.97096062, 17.92608833, 16.13122177, 16.97096062, 16.97096062, 17.52749443, 14.36518764, 19.11065865]"
1585,"[14.36518764, 14.97896194, 13.1276722, 14.97896194, 16.97096062, 17.52749443, 18.29987717, 19.67300034, 14.97896194, 16.65029907, 13.60912609, 13.60912609, 18.66036797, 18.29987717, 14.97896194, 16.13122177, 16.97096062, 17.92608833, 17.52749443, 16.65029907, 16.97096062, 16.97096062, 16.13122177, 14.97896194, 18.66036797]"
1586,"[14.97896194, 14.36518764, 12.58529663, 14.36518764, 16.65029907, 17.92608833, 19.67300034, 21.48709679, 16.65029907, 16.65029907, 16.65029907, 17.52749443, 19.11065865, 16.13122177, 12.58529663, 14.97896194, 16.13122177, 18.66036797, 19.44789696, 14.36518764, 18.29987717, 16.97096062, 16.65029907, 16.65029907, 17.92608833]"
