name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.399050,"[Timedelta('0 days 00:00:01.346013'), Timedelta('0 days 00:00:01.368525'), Timedelta('0 days 00:00:01.357454'), Timedelta('0 days 00:00:01.325629'), Timedelta('0 days 00:00:01.389074'), Timedelta('0 days 00:00:01.340829'), Timedelta('0 days 00:00:01.354634'), Timedelta('0 days 00:00:01.361378'), Timedelta('0 days 00:00:01.391587'), Timedelta('0 days 00:00:01.350983'), Timedelta('0 days 00:00:01.341316'), Timedelta('0 days 00:00:01.401187'), Timedelta('0 days 00:00:01.345873'), Timedelta('0 days 00:00:01.339428'), Timedelta('0 days 00:00:01.463111'), Timedelta('0 days 00:00:01.391342'), Timedelta('0 days 00:00:01.499233'), Timedelta('0 days 00:00:01.520307'), Timedelta('0 days 00:00:01.977365'), Timedelta('0 days 00:00:01.472960'), Timedelta('0 days 00:00:01.510924'), Timedelta('0 days 00:00:01.370746'), Timedelta('0 days 00:00:01.411713'), Timedelta('0 days 00:00:01.432720'), Timedelta('0 days 00:00:01.390464'), Timedelta('0 days 00:00:01.463832'), Timedelta('0 days 00:00:01.355281'), Timedelta('0 days 00:00:01.362152'), Timedelta('0 days 00:00:01.380288'), Timedelta('0 days 00:00:01.364683'), Timedelta('0 days 00:00:01.340779'), Timedelta('0 days 00:00:01.342781'), Timedelta('0 days 00:00:01.402589'), Timedelta('0 days 00:00:01.344773'), Timedelta('0 days 00:00:01.341499'), Timedelta('0 days 00:00:01.367402'), Timedelta('0 days 00:00:01.371388'), Timedelta('0 days 00:00:01.347497'), Timedelta('0 days 00:00:01.347372'), Timedelta('0 days 00:00:01.410724'), Timedelta('0 days 00:00:01.344032'), Timedelta('0 days 00:00:01.846332'), Timedelta('0 days 00:00:01.414021'), Timedelta('0 days 00:00:01.357027'), Timedelta('0 days 00:00:01.360151'), Timedelta('0 days 00:00:01.359929'), Timedelta('0 days 00:00:01.424638'), Timedelta('0 days 00:00:01.365400'), Timedelta('0 days 00:00:01.369556'), Timedelta('0 days 00:00:01.422968'), Timedelta('0 days 00:00:01.388291'), Timedelta('0 days 00:00:01.362208'), Timedelta('0 days 00:00:01.370359'), Timedelta('0 days 00:00:01.413371'), Timedelta('0 days 00:00:01.371624'), Timedelta('0 days 00:00:01.366356'), Timedelta('0 days 00:00:01.421024'), Timedelta('0 days 00:00:01.365430'), Timedelta('0 days 00:00:01.364850'), Timedelta('0 days 00:00:01.378631'), Timedelta('0 days 00:00:01.405053'), Timedelta('0 days 00:00:01.357075'), Timedelta('0 days 00:00:01.362469'), Timedelta('0 days 00:00:01.428952'), Timedelta('0 days 00:00:01.357390'), Timedelta('0 days 00:00:01.365856'), Timedelta('0 days 00:00:01.409002'), Timedelta('0 days 00:00:01.785378'), Timedelta('0 days 00:00:01.358452'), Timedelta('0 days 00:00:01.360866'), Timedelta('0 days 00:00:01.423578'), Timedelta('0 days 00:00:01.358321'), Timedelta('0 days 00:00:01.356673'), Timedelta('0 days 00:00:01.408803'), Timedelta('0 days 00:00:01.356569'), Timedelta('0 days 00:00:01.354178'), Timedelta('0 days 00:00:01.362796'), Timedelta('0 days 00:00:01.409531'), Timedelta('0 days 00:00:01.355441'), Timedelta('0 days 00:00:01.357709'), Timedelta('0 days 00:00:01.404310'), Timedelta('0 days 00:00:01.362187'), Timedelta('0 days 00:00:01.361184'), Timedelta('0 days 00:00:01.360961'), Timedelta('0 days 00:00:01.408543'), Timedelta('0 days 00:00:01.358673'), Timedelta('0 days 00:00:01.363661'), Timedelta('0 days 00:00:01.408738'), Timedelta('0 days 00:00:01.355561'), Timedelta('0 days 00:00:01.359545'), Timedelta('0 days 00:00:01.366283'), Timedelta('0 days 00:00:01.404861'), Timedelta('0 days 00:00:01.364005'), Timedelta('0 days 00:00:01.361828'), Timedelta('0 days 00:00:01.397234'), Timedelta('0 days 00:00:01.781588'), Timedelta('0 days 00:00:01.368521'), Timedelta('0 days 00:00:01.373841'), Timedelta('0 days 00:00:01.386041'), Timedelta('0 days 00:00:01.359330')]"
MAIN__VAE_TRAINING_global,0 days 00:02:28.714301,[Timedelta('0 days 00:02:28.714301')]
COPULA_TRAINING,0 days 00:00:05.026050,[Timedelta('0 days 00:00:05.026050')]
COPULA_GENERATION,0 days 00:00:24.778057,[Timedelta('0 days 00:00:24.778057')]
