name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.876136,"[Timedelta('0 days 00:00:01.888415'), Timedelta('0 days 00:00:01.838052'), Timedelta('0 days 00:00:01.811366'), Timedelta('0 days 00:00:01.913959'), Timedelta('0 days 00:00:01.816942'), Timedelta('0 days 00:00:01.810792'), Timedelta('0 days 00:00:01.821813'), Timedelta('0 days 00:00:01.813553'), Timedelta('0 days 00:00:01.806172'), Timedelta('0 days 00:00:01.875697'), Timedelta('0 days 00:00:01.845665'), Timedelta('0 days 00:00:01.935233'), Timedelta('0 days 00:00:01.850608'), Timedelta('0 days 00:00:01.809398'), Timedelta('0 days 00:00:01.809834'), Timedelta('0 days 00:00:01.863120'), Timedelta('0 days 00:00:01.812151'), Timedelta('0 days 00:00:01.808856'), Timedelta('0 days 00:00:01.832844'), Timedelta('0 days 00:00:01.831374'), Timedelta('0 days 00:00:01.814146'), Timedelta('0 days 00:00:01.811729'), Timedelta('0 days 00:00:01.936666'), Timedelta('0 days 00:00:01.975567'), Timedelta('0 days 00:00:01.860288'), Timedelta('0 days 00:00:01.865918'), Timedelta('0 days 00:00:01.808250'), Timedelta('0 days 00:00:01.800931'), Timedelta('0 days 00:00:01.806307'), Timedelta('0 days 00:00:01.786325'), Timedelta('0 days 00:00:01.777758'), Timedelta('0 days 00:00:01.803451'), Timedelta('0 days 00:00:01.773355'), Timedelta('0 days 00:00:01.777731'), Timedelta('0 days 00:00:01.795118'), Timedelta('0 days 00:00:01.804572'), Timedelta('0 days 00:00:01.972920'), Timedelta('0 days 00:00:01.964398'), Timedelta('0 days 00:00:01.888056'), Timedelta('0 days 00:00:01.861918'), Timedelta('0 days 00:00:02.074735'), Timedelta('0 days 00:00:01.932957'), Timedelta('0 days 00:00:01.954934'), Timedelta('0 days 00:00:01.846756'), Timedelta('0 days 00:00:01.970434'), Timedelta('0 days 00:00:01.888116'), Timedelta('0 days 00:00:01.873084'), Timedelta('0 days 00:00:01.851649'), Timedelta('0 days 00:00:01.847315'), Timedelta('0 days 00:00:02.048244'), Timedelta('0 days 00:00:02.057881'), Timedelta('0 days 00:00:01.972809'), Timedelta('0 days 00:00:02.185099'), Timedelta('0 days 00:00:01.944928'), Timedelta('0 days 00:00:01.963233'), Timedelta('0 days 00:00:02.171834'), Timedelta('0 days 00:00:02.053918'), Timedelta('0 days 00:00:02.103931'), Timedelta('0 days 00:00:01.966961'), Timedelta('0 days 00:00:01.884874'), Timedelta('0 days 00:00:01.915184'), Timedelta('0 days 00:00:01.997685'), Timedelta('0 days 00:00:01.856072'), Timedelta('0 days 00:00:01.819078'), Timedelta('0 days 00:00:01.801946'), Timedelta('0 days 00:00:01.918273'), Timedelta('0 days 00:00:01.815142'), Timedelta('0 days 00:00:01.844213'), Timedelta('0 days 00:00:01.780913'), Timedelta('0 days 00:00:01.823184'), Timedelta('0 days 00:00:01.797071'), Timedelta('0 days 00:00:01.892477'), Timedelta('0 days 00:00:01.789355'), Timedelta('0 days 00:00:01.769819'), Timedelta('0 days 00:00:03.913909'), Timedelta('0 days 00:00:01.812757'), Timedelta('0 days 00:00:01.820173'), Timedelta('0 days 00:00:01.784422'), Timedelta('0 days 00:00:01.804118'), Timedelta('0 days 00:00:01.826578'), Timedelta('0 days 00:00:01.781906'), Timedelta('0 days 00:00:01.779528'), Timedelta('0 days 00:00:01.790750'), Timedelta('0 days 00:00:01.775555'), Timedelta('0 days 00:00:01.773262'), Timedelta('0 days 00:00:01.766678'), Timedelta('0 days 00:00:01.787471'), Timedelta('0 days 00:00:01.759419'), Timedelta('0 days 00:00:01.773029'), Timedelta('0 days 00:00:01.782239'), Timedelta('0 days 00:00:01.797778'), Timedelta('0 days 00:00:01.795389'), Timedelta('0 days 00:00:01.783711'), Timedelta('0 days 00:00:01.778942'), Timedelta('0 days 00:00:01.779179'), Timedelta('0 days 00:00:01.772234'), Timedelta('0 days 00:00:01.770515'), Timedelta('0 days 00:00:01.772335'), Timedelta('0 days 00:00:01.766115'), Timedelta('0 days 00:00:01.770295')]"
MAIN__VAE_TRAINING_global,0 days 00:03:17.628000,[Timedelta('0 days 00:03:17.628000')]
COPULA_TRAINING,0 days 00:00:08.259256,[Timedelta('0 days 00:00:08.259256')]
COPULA_GENERATION,0 days 00:00:41.087922,[Timedelta('0 days 00:00:41.087922')]
