0
8.104363014016513e-11
1.1280646416977902e-09
2.913938487836276e-06
4.780759468303586e-07
0.004570395220071077
3.7254612834658474e-06
0.012486301362514496
0.01340212021023035
0.019079938530921936
0.08004570007324219
