name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.813981,"[Timedelta('0 days 00:00:01.802964'), Timedelta('0 days 00:00:01.749011'), Timedelta('0 days 00:00:01.831955'), Timedelta('0 days 00:00:01.756435'), Timedelta('0 days 00:00:01.752603'), Timedelta('0 days 00:00:01.752052'), Timedelta('0 days 00:00:01.767143'), Timedelta('0 days 00:00:01.754217'), Timedelta('0 days 00:00:01.808046'), Timedelta('0 days 00:00:01.773549'), Timedelta('0 days 00:00:01.841866'), Timedelta('0 days 00:00:01.775587'), Timedelta('0 days 00:00:01.751726'), Timedelta('0 days 00:00:01.745497'), Timedelta('0 days 00:00:01.753438'), Timedelta('0 days 00:00:01.760449'), Timedelta('0 days 00:00:01.800796'), Timedelta('0 days 00:00:01.749619'), Timedelta('0 days 00:00:02.246356'), Timedelta('0 days 00:00:01.768565'), Timedelta('0 days 00:00:01.775832'), Timedelta('0 days 00:00:01.768082'), Timedelta('0 days 00:00:01.771122'), Timedelta('0 days 00:00:01.772860'), Timedelta('0 days 00:00:01.764166'), Timedelta('0 days 00:00:01.774997'), Timedelta('0 days 00:00:01.767108'), Timedelta('0 days 00:00:01.923527'), Timedelta('0 days 00:00:01.891011'), Timedelta('0 days 00:00:01.767102'), Timedelta('0 days 00:00:01.768544'), Timedelta('0 days 00:00:01.782151'), Timedelta('0 days 00:00:01.760260'), Timedelta('0 days 00:00:01.762372'), Timedelta('0 days 00:00:01.755893'), Timedelta('0 days 00:00:01.753003'), Timedelta('0 days 00:00:01.752958'), Timedelta('0 days 00:00:01.738321'), Timedelta('0 days 00:00:01.771907'), Timedelta('0 days 00:00:01.767563'), Timedelta('0 days 00:00:01.744870'), Timedelta('0 days 00:00:01.759403'), Timedelta('0 days 00:00:02.355734'), Timedelta('0 days 00:00:01.843268'), Timedelta('0 days 00:00:01.809918'), Timedelta('0 days 00:00:01.744687'), Timedelta('0 days 00:00:01.741406'), Timedelta('0 days 00:00:01.754671'), Timedelta('0 days 00:00:01.752321'), Timedelta('0 days 00:00:01.748443'), Timedelta('0 days 00:00:01.755104'), Timedelta('0 days 00:00:01.748510'), Timedelta('0 days 00:00:01.751588'), Timedelta('0 days 00:00:01.761566'), Timedelta('0 days 00:00:01.780478'), Timedelta('0 days 00:00:01.792277'), Timedelta('0 days 00:00:01.749786'), Timedelta('0 days 00:00:01.749490'), Timedelta('0 days 00:00:01.743676'), Timedelta('0 days 00:00:01.749470'), Timedelta('0 days 00:00:01.852781'), Timedelta('0 days 00:00:01.803706'), Timedelta('0 days 00:00:01.757251'), Timedelta('0 days 00:00:01.756476'), Timedelta('0 days 00:00:01.750306'), Timedelta('0 days 00:00:01.766453'), Timedelta('0 days 00:00:01.841825'), Timedelta('0 days 00:00:01.768686'), Timedelta('0 days 00:00:02.351923'), Timedelta('0 days 00:00:01.844996'), Timedelta('0 days 00:00:02.090869'), Timedelta('0 days 00:00:01.949386'), Timedelta('0 days 00:00:01.957104'), Timedelta('0 days 00:00:01.879715'), Timedelta('0 days 00:00:01.824574'), Timedelta('0 days 00:00:01.908606'), Timedelta('0 days 00:00:01.850713'), Timedelta('0 days 00:00:01.764098'), Timedelta('0 days 00:00:01.770605'), Timedelta('0 days 00:00:01.763503'), Timedelta('0 days 00:00:01.792678'), Timedelta('0 days 00:00:01.746508'), Timedelta('0 days 00:00:01.762465'), Timedelta('0 days 00:00:01.769168'), Timedelta('0 days 00:00:01.738092'), Timedelta('0 days 00:00:01.753715'), Timedelta('0 days 00:00:01.752046'), Timedelta('0 days 00:00:01.761629'), Timedelta('0 days 00:00:01.817871'), Timedelta('0 days 00:00:01.995184'), Timedelta('0 days 00:00:01.760113'), Timedelta('0 days 00:00:01.772923'), Timedelta('0 days 00:00:01.955637'), Timedelta('0 days 00:00:01.805519'), Timedelta('0 days 00:00:01.901926'), Timedelta('0 days 00:00:01.770935'), Timedelta('0 days 00:00:01.792911'), Timedelta('0 days 00:00:02.518206'), Timedelta('0 days 00:00:01.813601'), Timedelta('0 days 00:00:01.796047')]"
MAIN__VAE_TRAINING_global,0 days 00:03:10.311401,[Timedelta('0 days 00:03:10.311401')]
COPULA_TRAINING,0 days 00:00:07.972641,[Timedelta('0 days 00:00:07.972641')]
COPULA_GENERATION,0 days 00:00:36.216346,[Timedelta('0 days 00:00:36.216346')]
