ref,NO2
0,"[32, 29, 28, 27, 25, 23, 28, 29, 24, 15, 14, 17, 16, 14, 15, 16, 18, 19, 18, 16, 15, 15, 16, 17, 17, 18, 19, 21, 24, 24, 24, 21, 30, 20, 18, 20, 20, 19, 19, 21, 23, 25, 27, 29, 29, 29, 21, 19, 22, 23, 26, 24, 23, 24, 27, 33, 32, 35, 28, 21, 24, 25, 25, 27, 29, 31, 29, 29, 30, 34, 33, 40, 42, 41, 36, 33, 35, 36, 34, 37, 37, 37, 37, 37, 39, 33, 33, 30, 30, 30, 29, 31, 31, 33, 33, 29, 22, 20, 17, 16, 18, 18, 19, 20, 20, 19, 19, 19, 17, 16, 16, 17, 19, 21, 23, 21, 21, 24, 25, 26, 25, 24, 21, 20, 20, 23, 24, 24, 24, 24, 25, 22, 20, 19, 19, 19, 20, 21, 22, 24, 27, 30, 32, 33, 33, 36, 33, 33, 31, 31, 31, 39, 42, 42, 24, 19, 21, 21, 22, 21, 22, 27, 29, 28, 29, 27, 25, 25, 18, 13, 15, 17, 19, 23, 23, 25, 20, 19, 20, 18, 16, 17, 17, 17, 17, 18, 16, 15, 15, 16, 16, 15, 15, 14, 16, 17, 17, 22, 24, 26, 23, 22, 23, 23, 23, 24, 26, 29, 30, 30, 30, 27, 27, 27, 29, 31, 29, 24, 23, 24, 25, 28, 30, 32, 33, 37, 39, 27, 27, 4, 21, 25, 27, 27, 29, 29, 27, 28, 28, 28, 29, 29, 32, 33, 31, 31, 32, 33, 29, 28, 25, 23, 24, 28, 31, 34, 33, 36, 35, 35, 41, 37, 39, 37, 35, 33, 31, 31, 33, 33, 35, 34, 38, 41, 39, 31, 27, 25, 22, 24, 27, 24, 24, 26, 27, 31, 35, 32, 28, 22, 31, 29, 27, 29, 29, 31, 30, 33, 28, 29, 25, 21, 21, 21, 23, 24, 25, 29, 31, 33, 35, 36, 35, 37, 39, 36, 33, 33, 33, 38, 42, 44, 39, 35, 36, 35, 38, 39, 41, 44, 39, 33, 30, 29, 30, 30, 21, 18, 19, 19, 20, 21, 23, 28, 22, 21, 21, 19, 18, 19, 18, 19, 18, 18, 17, 17, 17, 17, 18, 16, 13, 14, 13, 15, 17, 17, 20, 22, 22, 22, 23, 20, 19, 17, 18, 19, 22, 25, 24, 25, 22, 23, 22, 23, 24, 25, 26, 27, 27, 29, 33, 29, 22, 20, 20, 18, 17, 16, 17, 19, 21, 23, 24, 26, 27, 24, 22, 21, 19, 20, 21, 21, 24, 31, 33, 34, 32, 37, 37, 30, 25, 27, 28, 24, 26, 33, 33, 36, 36, 42, 43, 42, 41, 39, 35, 34, 36, 37, 37, 37, 35, 34, 34, 33, 28, 22, 22, 23, 23, 26, 33, 31, 25, 21, 18, 17, 19, 21, 21, 17, 15, 17, 17, 17, 16, 15, 15, 15, 14, 15, 15, 15, 15, 16, 16, 16, 16, 15, 17, 18, 18, 18, 19, 22, 24, 28, 30, 32, 32, 30, 33, 27, 25, 24, 23, 22, 24, 28, 30, 28, 24, 25, 28, 29, 28, 28, 27, 29, 30, 32, 37, 35, 32, 37, 35, 22, 19, 20, 20, 22, 25, 27, 27, 29, 31, 31, 31, 31, 31, 32, 32, 31, 31, 33, 39, 44, 42, 30, 24, 20, 17, 17, 17, 18, 18, 19, 18, 18, 18, 19, 20, 19, 20, 21, 22, 22, 23, 26, 25, 30, 31, 31, 28, 24, 24, 23, 22, 22, 23, 23, 24, 22, 22, 24, 25, 26, 23, 21, 22, 21, 18, 20, 22, 24, 23, 19, 19, 16, 15, 15, 16, 17, 18, 19, 19, 17, 18, 16, 15, 15, 13, 13, 11, 12, 13, 14, 17, 16, 15, 17, 17, 17, 16, 16, 17, 17, 19, 19, 20, 18, 18, 19, 22, 22, 22, 22, 21, 22, 24, 27, 27, 26, 27, 26, 23, 22, 21, 19, 19, 19, 20, 21, 21, 21, 19, 21, 21, 20, 18, 18, 18, 17, 19, 23, 22, 21, 19, 17, 16, 15, 15, 15, 16, 16, 17, 18, 17, 17, 17, 17, 16, 17, 19, 19, 18, 19, 22, 27, 26, 24, 25, 24, 24, 24, 25, 27, 29, 30, 35, 29, 28, 27, 32, 32, 33, 31, 27, 25, 30, 31, 32, 31, 33, 34, 35, 39, 35, 23, 22, 21, 21, 26, 25, 27, 27, 24, 29, 30, 22, 19, 17, 15, 16, 16, 16, 18, 19, 21, 22, 20, 20, 19, 17, 4, 16, 19, 19, 18, 19, 18, 16, 14, 13, 16, 17, 18, 19, 20, 22, 24, 26, 32, 30, 30, 20, 19, 18, 19, 20, 21, 21, 23, 22, 24, 21, 25, 27, 27, 25, 29, 27, 27, 27, 27, 27, 27, 27, 26, 26, 24, 23, 24, 24, 23, 26, 32, 32, 28, 34, 31, 29, 25, 21, 19, 18, 16, 17, 18, 18, 20, 20, 21, 22, 24, 27, 28, 27, 23, 20, 19, 19, 18, 16, 17, 17, 13, 13, 13, 13, 14, 17, 17, 15, 15, 16, 14, 13, 10, 10, 13, 13, 14, 17, 19, 19, 21, 24, 27, 27, 27, 28, 26, 27, 26, 26, 25, 25, 25, 24, 23, 22, 20, 19, 17, 17, 19, 22, 27, 37, 37, 35, 38, 41, 42, 40, 35, 31, 29, 29, 29, 28, 23, 23, 25, 25, 25, 24, 23, 21, 20, 19, 22, 23, 27, 27, 21, 21, 21, 19, 17, 16, 14, 15, 17, 17, 19, 19, 16, 16, 13, 14, 14, 15, 15, 16, 17, 17, 16, 13, 13, 12, 11, 4, 10, 4, 10, 13, 17, 19, 20, 20, 19, 21, 21, 19, 18, 19, 20, 22, 24, 22, 21, 19, 21, 18, 18, 15, 15, 11, 10, 10, 13, 15, 15, 14, 15, 13, 13, 13, 13, 14, 15, 16, 18, 18, 18, 17, 17, 15, 14, 14, 16, 15, 17, 18, 21, 20, 21, 20, 20, 21, 22, 20, 21, 21, 20, 20, 20, 19, 19, 17, 17, 16, 15, 15, 16, 15, 14, 16, 19, 23, 23, 19, 16, 19, 15, 14, 15, 15, 17, 19, 22, 24, 24, 24, 22, 18, 24, 27, 26, 23, 15, 16, 20, 24, 26, 21, 21, 21, 19, 19, 18, 18, 18, 19, 21, 23, 20, 18, 16, 17, 14, 15, 17, 18, 20, 21, 26, 27, 25, 23, 21, 20, 17, 15, 15, 15, 16, 18, 21, 22, 21, 18, 19, 20, 19, 16, 17, 18, 19, 21, 25, 27, 28, 24, 24, 23, 21, 23, 23, 24, 16, 32, 35, 33, 29, 29, 30, 21, 23, 29, 31, 25, 22, 21, 20, 20, 26, 26, 26, 24, 23, 26, 26, 23, 25, 27, 26, 18, 18, 16, 16, 16, 14, 13, 13, 12, 13, 14, 17, 19, 16, 17, 17, 17, 17, 17, 16, 16, 17, 18, 20, 21, 21, 19, 19, 16, 16, 15, 15, 16, 16, 17, 19, 24, 21, 18, 15, 16, 16, 15, 13, 15, 14, 17, 19, 22, 25, 29, 27, 25, 25, 25, 26, 27, 29, 29, 29, 32, 32, 32, 30, 24, 25, 27, 32, 29, 27, 29, 26, 27, 29, 29, 29, 30, 31, 31, 30, 30, 27, 27, 26, 25, 24, 25, 24, 23, 24, 23, 21, 20, 19, 21, 22, 23, 27, 26, 23, 23, 23, 19, 19, 16, 14, 16, 18, 21, 24, 24, 22, 21, 20, 18, 17, 18, 19, 20, 22, 26, 27, 29, 24, 25, 22, 25, 23, 23, 24, 24, 26, 31, 35, 27, 26, 26, 29, 25, 24, 25, 26, 23, 24, 24, 30, 33, 33, 33, 33, 32, 32, 31, 32, 30, 31, 32, 32, 32, 30, 27, 31, 27, 21, 21, 22, 22, 24, 29, 31, 33, 33, 32, 33, 36, 39, 36, 33, 32, 30, 32, 31, 32, 23, 18, 16, 17, 16, 15, 17, 20, 23, 31, 35, 36, 36, 40, 38, 39, 37, 34, 32, 32, 31, 29, 27, 28, 28, 27, 24, 26, 23, 21, 21, 23, 27, 27, 28, 23, 21, 21, 25, 28, 24, 21, 20, 22, 27, 28, 26, 25, 26, 25, 22, 22, 19, 19, 20, 21, 22, 24, 27, 21, 20, 24, 24, 22, 24, 21, 20, 24, 26, 28, 28, 32, 35, 29, 23, 23, 21, 19, 19, 21, 24, 27, 26, 23, 29, 33, 27, 27, 27, 26, 25, 26, 28, 31, 31, 31, 25, 25, 26, 28, 30, 33, 28, 27, 28, 37, 33, 31, 25, 22, 26, 29, 29, 28, 24, 30, 33, 36, 37, 41, 44, 42, 41, 22, 16, 20, 19, 21, 22, 24, 22, 21, 22, 23, 24, 27, 31, 29, 26, 29, 31, 35, 41, 42, 42, 40, 29, 27, 20, 19, 20, 21, 25, 25, 23, 22, 29, 31, 33, 31, 28, 39, 37, 36, 37, 36, 32, 27, 27, 23, 22, 21, 22, 23, 23, 26, 31, 30, 32, 44, 45, 44, 44, 42, 43, 42, 42, 37, 36, 34, 29, 26, 25, 22, 22, 21, 20, 20, 19, 19, 20, 21, 19, 19, 23, 29, 29, 25, 26, 27, 28, 33, 38, 41, 39, 38, 30, 24, 25, 29, 26, 21, 20, 23, 26, 27, 31, 42, 32, 27, 21, 20, 19, 18, 19, 19, 21, 23, 24, 23, 24, 25, 24, 24, 26, 27, 27, 24, 27, 27, 27, 26, 28, 37, 39, 30, 23, 24, 27, 29, 33, 38, 41, 37, 28, 35, 29, 23, 23, 20, 21, 19, 20, 24, 25, 24, 21, 20, 21, 20, 18, 19, 19, 19, 24, 24, 23, 22, 19, 18, 17, 16, 17, 16, 17, 20, 22, 23, 24, 21, 21, 19, 19, 19, 18, 18, 19, 24, 30, 31, 29, 28, 26, 24, 23, 22, 21, 21, 21, 22, 24, 25, 27, 29, 31, 30, 31, 33, 30, 29, 24, 25, 24, 24, 24, 29, 29, 27, 26, 27, 32, 34, 33, 35, 37, 37, 35, 34, 33, 33, 32, 33, 33, 36, 33, 32, 31, 28, 27, 24, 25, 25, 29, 31, 26, 29, 37, 35, 34, 33, 34, 34, 33, 31, 31, 33, 33, 31, 32, 33, 31, 35, 30, 24, 30, 35, 41, 35, 28, 23, 21, 21, 20, 19, 19, 18, 14, 16, 20, 24, 27, 28, 20, 19, 19, 18, 19, 18, 16, 17, 17, 17, 17, 17, 17, 15, 14, 13, 13, 13, 13, 15, 17, 17, 16, 17, 16, 16, 15, 14, 14, 15, 16, 15, 17, 17, 17, 17, 15, 14, 15, 16, 18, 20, 20, 21, 26, 28, 24, 21, 21, 19, 19, 18, 15, 13, 13, 13, 13, 15, 16, 16, 18, 19, 18, 16, 16, 18, 19, 19, 20, 20, 17, 16, 15, 16, 16, 15, 14, 15, 15, 16, 17, 19, 18, 18, 19, 19, 17, 19, 19, 20, 19, 20, 21, 24, 25, 24, 26, 28, 27, 21, 21, 21, 20, 20, 21, 23, 24, 21, 24, 25, 21, 19, 17, 16, 17, 19, 22, 26, 24, 24, 24, 19, 17, 16, 16, 18, 18, 20, 27, 32, 36, 40, 38, 35, 31, 21, 19, 17, 17, 18, 22, 23, 24, 22, 21, 20, 10, 19, 19, 19, 20, 19, 20, 21, 20, 20, 20, 20, 20, 20, 19, 17, 17, 17, 19, 21, 21, 19, 20, 22, 19, 19, 17, 18, 19, 20, 21, 21, 21, 27, 26, 18, 15, 13, 13, 12, 12, 13, 17, 20, 20, 20, 22, 19, 18, 17, 16, 18, 19, 19, 21, 20, 22, 22, 23, 21, 17, 15, 15, 12, 12, 17, 19, 20, 21, 21, 20, 20, 19, 18, 17, 15, 16, 16, 15, 16, 16, 16, 16, 15, 14, 13, 13, 12, 12, 13, 13, 14, 14, 13, 14, 14, 14, 16, 15, 10, 10, 11, 13, 13, 13, 14, 18, 19, 18, 18, 18, 17, 16, 16, 19, 18, 17, 16, 15, 13, 11, 10, 13, 15, 15, 15, 16, 19, 20, 19, 19, 20, 23, 21, 21, 22, 22, 24, 29, 31, 31, 20, 19, 18, 15, 15, 14, 13, 15, 16, 18, 19, 20, 20, 18, 17, 19, 19, 19, 18, 20, 26, 28, 30, 31, 27, 24, 22, 24, 18, 18, 17, 17, 18, 20, 20, 19, 19, 21, 22, 22, 23, 21, 19, 20, 22, 27, 27, 26, 25, 21, 19, 18, 17, 17, 17, 17, 18, 20, 21, 21, 19, 18, 18, 17, 16, 14, 15, 16, 17, 20, 25, 28, 23, 21, 15, 15, 15, 16, 17, 16, 17, 19, 22, 21, 19, 17, 17, 18, 18, 20, 22, 24, 29, 29, 29, 29, 29, 32, 33, 33, 32, 33, 34, 24, 23, 20, 17, 16, 18, 19, 21, 20, 21, 21, 22, 21, 21, 23, 23, 20, 18, 18, 17, 16, 13, 14, 16, 15, 13, 15, 17, 16, 17, 18, 17, 12, 12, 12, 15, 15, 16, 19, 19, 18, 17, 14, 13, 12, 12, 13, 12, 13, 19, 22, 23, 22, 27, 32, 27, 27, 29, 24, 21, 19, 20, 24, 22, 21, 18, 17, 18, 18, 18, 17, 17, 16, 15, 19, 19, 17, 15, 17, 15, 13, 12, 11, 11, 13, 16, 18, 21, 20, 20, 18, 17, 17, 16, 16, 15, 15, 17, 17, 17, 17, 19, 20, 21, 22, 22, 22, 24, 23, 24, 24, 24, 25, 25, 26, 24, 21, 18, 14, 10, 9, 17, 19, 19, 20, 23, 24, 25, 23, 21, 20, 22, 24, 27, 27, 27, 30, 30, 22, 19, 20, 19, 19, 19, 19, 17, 19, 24, 24, 27, 33, 36, 30, 27, 29, 31, 29, 32, 36, 36, 33, 29, 25, 22, 20, 18, 18, 17, 19, 19, 19, 19, 19, 19, 18, 19, 21, 23, 20, 19, 21, 18, 18, 18, 19, 21, 21, 22, 20, 17, 15, 16, 15, 13, 11, 13, 17, 17, 18, 21, 24, 22, 22, 18, 18, 23, 28, 30, 32, 30, 25, 24, 23, 19, 18, 17, 18, 19, 23, 24, 26, 25, 32, 36, 31, 28, 27, 34, 35, 36, 35, 31, 31, 31, 25, 24, 22, 23, 21, 19, 19, 19, 20, 22, 23, 24, 29, 27, 34, 31, 25, 29, 33, 32, 33, 32, 32, 30, 26, 21, 18, 17, 17, 18, 18, 19, 18, 18, 19, 21, 23, 27, 21, 21, 21, 21, 23, 26, 26, 24, 24, 22, 21, 19, 17, 18, 18, 19, 20, 20, 19, 20, 23, 24, 24, 24, 24, 20, 16, 17, 17, 19, 19, 20, 19, 17, 19, 17, 15, 16, 17, 18, 18, 20, 23, 24, 21, 23, 21, 20, 19, 21, 20, 21, 22, 24, 25, 24, 24, 20, 18, 17, 15, 15, 15, 16, 16, 17, 18, 16, 18, 18, 18, 17, 15, 14, 13, 10, 11, 15, 17, 18, 17, 18, 17, 17, 18, 18, 19, 20, 20, 21, 21, 21, 19, 20, 21, 21, 20, 20, 22, 24, 24, 23, 23, 22, 23, 23, 22, 21, 19, 19, 20, 21, 27, 29, 32, 24, 31, 37, 44, 43, 38, 29, 24, 24, 27, 34, 36, 33, 35, 24, 19, 21, 22, 19, 22, 25, 29, 30, 30, 28, 24, 27, 30, 23, 19, 18, 19, 24, 23, 23, 23, 21, 22, 21, 19, 19, 21, 19, 19, 19, 21, 25, 29, 24, 25, 24, 27, 28, 27, 24, 21, 13, 14, 17, 17, 17, 17, 18, 19, 17, 17, 19, 20, 9, 18, 19, 18, 18, 17, 20, 17, 15, 13, 13, 11, 13, 15, 17, 18, 18, 17, 17, 17, 18, 18, 17, 20, 20, 19, 18, 18, 18, 20, 17, 19, 21, 18, 17, 18, 19, 21, 22, 21, 20, 19, 18, 17, 17, 16, 14, 15, 17, 17, 17, 21, 21, 19, 20, 20, 18, 21, 18, 13, 13, 14, 16, 16, 19, 19, 17, 15, 14, 15, 15, 15, 14, 14, 15, 16, 19, 19, 18, 21, 25, 22, 24, 22, 21, 23, 24, 26, 24, 21, 21, 20, 18, 20, 20, 19, 20, 18, 20, 22, 33, 35, 35, 33, 35, 32, 30, 28, 27, 27, 26, 25, 25, 23, 23, 23, 21, 19, 19, 19, 18, 18, 19, 21, 23, 22, 25, 24, 22, 24, 21, 19, 19, 21, 24, 24, 23, 23, 21, 17, 15, 16, 16, 17, 19, 19, 22, 24, 23, 15, 16, 16, 17, 20, 19, 19, 20, 19, 24, 27, 23, 18, 15, 13, 13, 15, 15, 21, 20, 19, 18, 20]"
