period_dayweek_0,period_dayweek_1,period_dayweek_2,period_dayweek_3,period_dayweek_4,period_dayweek_5,period_dayweek_6,period_start_hh_03,period_start_hh_04,period_start_hh_08,period_start_hh_09,period_start_hh_12,period_start_hh_13,period_start_hh_17,period_start_hh_18,period_start_hh_21,period_start_hh_22,period_start_mm_00_08,period_start_mm_10_18,period_start_mm_20_28,period_start_mm_30_38,period_start_mm_40_48,period_start_mm_50_58,Normalized_temp,Normalized_dwpt,Normalized_rhum,Normalized_wspd
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.711111111111111,0.6027397260273972,0.125
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.711111111111111,0.6027397260273972,0.125
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7666666666666666,0.7808219178082192,0.375
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0.7222222222222223,0.726027397260274,0.625
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,0.8277777777777778,0.726027397260274,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4,0.8777777777777778,0.8493150684931506,0.5
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4,0.8777777777777778,0.8493150684931506,0.5
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6,0.7722222222222223,0.5616438356164384,0.375
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5333333333333333,0.8333333333333335,0.6712328767123288,0.25
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.7333333333333333,0.8333333333333335,0.5205479452054794,0.375
