,x_input
1397,"[0.79999995, 0.5, 0.5999999, 0.89999998, 0.99999988, 0.5999999, 0.5999999, 0.99999988, 0.5, 0.5999999, 0.89999998, -6e-08, 0.5999999, 0.5, 0.5999999, 0.5999999]"
1398,"[0.79999995, 0.5999999, 0.5999999, 0.89999998, 0.99999988, 0.69999993, 0.5999999, 0.89999998, 0.5, 0.69999993, 0.99999988, 0.5999999, 0.5999999, 0.5999999, 0.69999993, 0.69999993]"
1399,"[0.79999995, 0.69999993, 0.69999993, 1.0999999, 1.0999999, 0.79999995, 0.69999993, 0.99999988, 0.69999993, 0.69999993, 1.0999999, 0.5999999, 0.69999993, 0.5999999, 0.79999995, 0.79999995]"
1400,"[0.89999998, 0.69999993, 0.69999993, 1.0999999, 1.20000005, 0.79999995, 0.69999993, 1.0999999, 0.69999993, 0.79999995, 1.20000005, 0.79999995, 0.69999993, 0.69999993, 0.89999998, 0.89999998]"
1401,"[0.99999988, 0.79999995, 0.79999995, 1.20000005, 1.5, 0.79999995, 0.79999995, 1.0999999, 0.69999993, 0.89999998, 1.20000005, 0.69999993, 0.69999993, 0.89999998, 0.89999998, 0.89999998]"
1402,"[0.99999988, 0.99999988, 0.89999998, 1.20000005, 1.5, 0.89999998, 0.89999998, 1.29999995, 0.99999988, 0.89999998, 1.29999995, 0.79999995, 0.89999998, 0.89999998, 0.99999988, 0.89999998]"
1403,"[0.99999988, 0.99999988, 0.99999988, 1.20000005, 1.5, 0.89999998, 0.89999998, 1.29999995, 0.89999998, 0.89999998, 1.20000005, 0.79999995, 0.99999988, 0.79999995, 0.99999988, 0.99999988]"
1404,"[0.99999988, 0.89999998, 0.99999988, 1.0999999, 1.5999999, 0.79999995, 0.89999998, 1.20000005, 0.89999998, 0.69999993, 1.0999999, 0.79999995, 0.79999995, 0.79999995, 0.99999988, 0.89999998]"
1405,"[0.99999988, 0.89999998, 0.99999988, 1.0999999, 1.5, 0.69999993, 0.69999993, 1.0999999, 0.69999993, 0.5999999, 1.0999999, 0.79999995, 0.79999995, 0.69999993, 0.99999988, 0.79999995]"
1406,"[0.89999998, 0.79999995, 0.89999998, 0.89999998, 1.29999995, 0.69999993, 0.5999999, 0.99999988, 0.69999993, 0.5999999, 0.99999988, 0.69999993, 0.69999993, 0.5999999, 0.79999995, 0.69999993]"
1407,"[0.79999995, 0.69999993, 0.79999995, 0.79999995, 1.5, 0.69999993, 0.5999999, 0.99999988, 0.5999999, 0.5999999, 0.99999988, 0.5999999, 0.5999999, 0.5, 0.69999993, 0.69999993]"
1408,"[0.79999995, 0.5999999, 0.5999999, 0.89999998, 1.39999986, 0.5999999, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.99999988, 0.5999999, 0.69999993, 0.5999999, 0.69999993, 0.79999995]"
1409,"[0.69999993, 0.5999999, 0.5999999, 0.89999998, 1.29999995, 0.5999999, 0.5999999, 0.89999998, 0.5, 0.5999999, 1.0999999, 0.69999993, 0.69999993, 0.5999999, 0.79999995, 0.79999995]"
1410,"[0.79999995, 0.69999993, 0.69999993, 0.89999998, 1.39999986, 0.69999993, 0.5999999, 0.89999998, 0.5999999, 0.69999993, 1.0999999, 0.69999993, 0.69999993, 0.5999999, 0.79999995, 0.79999995]"
1411,"[0.79999995, 0.89999998, 0.69999993, 0.89999998, 1.5, 0.69999993, 0.69999993, 0.99999988, 0.69999993, 0.69999993, 1.0999999, 0.79999995, 0.69999993, 0.5999999, 0.89999998, 0.79999995]"
1412,"[0.79999995, 0.99999988, 0.69999993, 0.79999995, 1.29999995, 0.5, 0.69999993, 1.0999999, 0.69999993, 0.69999993, 1.0999999, 0.69999993, 0.79999995, 0.5999999, 0.89999998, 0.79999995]"
1413,"[0.79999995, 0.69999993, 0.5999999, 0.69999993, 1.20000005, 22.79999924, 0.69999993, 0.99999988, 0.5999999, 0.5999999, 0.99999988, 0.69999993, 0.5999999, 0.5999999, 0.69999993, 0.69999993]"
1414,"[0.69999993, 0.5999999, 0.5, 0.69999993, 1.0999999, 8.80000019, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.5999999, 0.5999999, 0.5999999]"
1415,"[0.5999999, 0.5, 0.5, 0.69999993, 0.89999998, 7.39999962, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.5, 0.5999999, 0.5, 0.5999999, 0.5]"
1416,"[0.5999999, 0.5, 0.5, 0.69999993, 0.89999998, 31.29999924, 0.5, 0.89999998, 0.5, 0.5, 0.79999995, 0.39999998, 0.5, 0.5, 0.5, 0.5]"
1417,"[0.5, 0.5, 0.5, 0.69999993, 0.89999998, 6.19999981, 0.5, 0.89999998, 0.39999998, 0.5, 0.79999995, 0.39999998, 0.5, 0.5, 0.5, 0.5]"
1418,"[0.5999999, 0.5, 0.5, 0.69999993, 0.89999998, 4.5999999, 0.5, 0.89999998, 0.5, 0.5, 0.79999995, 0.5, 0.5, 0.5, 0.5, 0.39999998]"
1419,"[0.5999999, 0.5, 0.5, 0.5999999, 0.79999995, 0.39999998, 0.5, 0.89999998, 0.5, 0.5, 0.79999995, 0.5, 0.5, 0.5, 0.5, 0.5]"
1420,"[0.5999999, 0.5, 0.5, 0.5999999, 0.89999998, 0.39999998, 0.5, 0.89999998, 0.5, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.5, 0.39999998]"
1421,"[0.5999999, 0.5, 0.5, 0.5999999, 0.79999995, 0.39999998, 0.5, 0.89999998, 0.39999998, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.5, 0.39999998]"
1422,"[0.5999999, 0.39999998, 0.5999999, 0.69999993, 0.89999998, 0.5, 0.5, 0.89999998, 0.5, 0.5, 0.79999995, 0.39999998, 0.5, 0.5, 0.5999999, 0.5]"
1423,"[0.5, 0.5, 0.5, 0.69999993, 0.89999998, 0.5, 0.5, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.39999998, 0.39999998, 0.5, 0.5, 0.5]"
1424,"[0.5, 0.5, 0.5, 0.69999993, 0.99999988, 0.5, 0.5, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.5, 0.39999998, 0.5, 0.5, 0.39999998]"
1425,"[0.5, 0.5, 0.5, 0.69999993, 1.20000005, 0.39999998, 0.5, 0.89999998, 0.5, 0.5999999, 0.89999998, 0.5, 0.29999995, 0.69999993, 0.5, 0.39999998]"
1426,"[0.5, 0.5, 0.5, 0.69999993, 1.29999995, 0.5, 0.5, 0.89999998, 0.39999998, 0.5999999, 0.99999988, 0.5, 0.39999998, 0.69999993, 0.5, 0.39999998]"
1427,"[0.5, 0.5999999, 0.5999999, 0.5999999, 1.39999986, 0.5, 0.5, 0.99999988, 0.39999998, 0.5999999, 0.99999988, 0.39999998, 0.5, 0.5999999, 0.5, 0.39999998]"
1428,"[0.5, 0.5, 0.5, 0.5999999, 1.20000005, 0.5, 0.5, 0.99999988, 0.5, 0.69999993, 0.89999998, 0.39999998, 0.5, 0.69999993, 0.5, 0.39999998]"
1429,"[0.5, 0.39999998, 0.39999998, 0.5999999, 1.29999995, 0.39999998, 0.5, 0.99999988, 0.39999998, 0.69999993, 1.0999999, 0.39999998, 0.39999998, 0.5999999, 0.5, 0.39999998]"
1430,"[0.5, 0.39999998, 0.5, 0.5999999, 1.20000005, 0.39999998, 0.5, 1.0999999, 0.5999999, 0.79999995, 1.0999999, 0.39999998, 0.5999999, 0.5999999, 0.5, 0.5]"
1431,"[0.69999993, 0.5, 0.5, 0.69999993, 1.20000005, 0.5, 0.5999999, 1.0999999, 0.69999993, 0.79999995, 1.29999995, 0.5, 0.5, 0.69999993, 0.5999999, 0.5]"
1432,"[0.79999995, 0.5999999, 0.69999993, 0.89999998, 1.39999986, 0.5999999, 0.5, 1.0999999, 0.69999993, 0.89999998, 1.29999995, 0.5, 0.5, 0.79999995, 0.69999993, 0.5999999]"
1433,"[0.99999988, 0.79999995, 0.5999999, 0.99999988, 1.39999986, 0.69999993, 0.5999999, 1.0999999, 0.69999993, 0.89999998, 1.39999986, 0.5999999, 0.5, 0.79999995, 0.79999995, 0.69999993]"
1434,"[0.89999998, 0.79999995, 0.69999993, 1.0999999, 1.5999999, 0.5999999, 0.69999993, 0.99999988, 0.69999993, 0.79999995, 1.0999999, 0.69999993, 0.99999988, 0.79999995, 0.69999993, 0.5999999]"
1435,"[0.79999995, 0.89999998, 0.5999999, 0.89999998, 1.39999986, 13.0, 0.69999993, 0.99999988, 0.69999993, 0.5999999, 1.0999999, 0.79999995, 0.79999995, 0.5999999, 0.5999999, 0.5]"
1436,"[0.69999993, 0.69999993, 0.5999999, -6e-08, 1.20000005, 13.5, 0.69999993, 0.89999998, 0.69999993, 0.5999999, 0.99999988, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 0.5]"
1437,"[0.69999993, 0.5999999, 0.5, -6e-08, 0.99999988, 29.09999847, 0.5999999, 0.89999998, 0.69999993, 0.5999999, 0.89999998, 0.69999993, 0.79999995, 0.5, 0.5, 0.5]"
1438,"[0.5999999, 0.5, 0.5, -6e-08, 0.89999998, 0.39999998, 0.5, 0.89999998, 0.69999993, 0.5, 0.79999995, 0.5, 0.5999999, 0.5999999, 0.5, 0.39999998]"
1439,"[0.5, 0.5, 0.39999998, -6e-08, 0.89999998, 0.39999998, 0.39999998, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.5999999, 0.39999998, 0.39999998, 0.39999998]"
1440,"[0.5, 0.39999998, 0.39999998, -6e-08, 0.5, 0.5, 0.39999998, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.69999993, 0.39999998, 0.39999998, 0.39999998]"
1441,"[0.5, 0.39999998, 0.5, -6e-08, 0.5999999, 0.5, 0.5, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.5999999, 0.39999998, 0.5, 0.5]"
1442,"[0.5999999, 0.5, 0.5, -6e-08, 0.69999993, 0.39999998, 0.5, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.39999998, 0.39999998]"
1443,"[0.5999999, 0.5, 0.39999998, 0.5, 0.5, 0.5, 0.39999998, 0.79999995, 0.69999993, 0.5, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.29999995, 0.5]"
1444,"[0.5999999, 0.5, 0.39999998, 0.5, 0.5, 0.5, 0.39999998, 0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5]"
1445,"[0.5999999, 0.5, 0.5, 0.5, 0.69999993, 0.5, 0.5, 0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5999999]"
1446,"[0.5999999, 0.5, 0.5999999, 0.5, 0.5999999, 0.5999999, 0.39999998, 0.89999998, 0.69999993, 0.5999999, 1.20000005, 0.5, 0.39999998, 0.39999998, 0.5999999, 0.5999999]"
1447,"[0.89999998, 0.69999993, 0.89999998, 0.5999999, 1.20000005, 0.69999993, 0.5, 0.99999988, 0.69999993, 0.69999993, 1.29999995, 0.5999999, 0.69999993, 0.79999995, 0.79999995, 0.5999999]"
1448,"[1.0999999, 0.79999995, 0.69999993, 0.79999995, 1.29999995, 0.69999993, 0.5999999, 0.99999988, 0.69999993, 0.89999998, 1.29999995, 0.5999999, 0.79999995, 0.69999993, 0.69999993, 0.79999995]"
1449,"[1.0999999, 0.79999995, 0.89999998, 0.89999998, 1.20000005, 0.79999995, 0.69999993, 1.20000005, 0.69999993, 0.79999995, 1.39999986, 0.69999993, 0.89999998, 0.89999998, 0.79999995, 0.79999995]"
1450,"[0.99999988, 0.5999999, 0.5999999, 0.69999993, 1.0999999, 0.5, 0.5, 0.69999993, 0.39999998, 0.5999999, 1.29999995, 0.69999993, 0.5999999, 0.79999995, 0.5999999, 0.79999995]"
1451,"[0.99999988, 0.79999995, 0.5999999, 0.89999998, 1.29999995, 0.5999999, 0.5, 0.69999993, 0.39999998, 0.69999993, 1.20000005, 0.79999995, 0.5999999, 0.79999995, 0.79999995, 0.5]"
1452,"[0.79999995, 0.79999995, 0.69999993, 0.89999998, 1.0999999, 0.5, 0.5999999, 0.79999995, 0.39999998, 0.5, 1.39999986, 0.69999993, 0.69999993, 0.5999999, 0.5999999, 0.5999999]"
1453,"[0.69999993, 0.69999993, 0.5, 0.79999995, 0.89999998, 0.5999999, 0.5, 0.5999999, 0.5, 0.39999998, 0.99999988, 0.69999993, 0.79999995, 0.5, 0.5, 0.5]"
1454,"[0.5999999, 0.5999999, 0.5, 0.79999995, 0.79999995, 0.5999999, 0.5, 0.5, 0.5, 0.29999995, 0.89999998, 0.5999999, 0.5999999, 0.5, 0.5, 0.39999998]"
1455,"[0.69999993, 0.5999999, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.5, 0.5, 0.5, 0.29999995, 0.89999998, 0.5, 0.5999999, 0.5, 0.39999998, 0.39999998]"
1456,"[0.69999993, 0.5999999, 0.39999998, 0.69999993, 0.69999993, 0.5, 0.39999998, 0.5, 0.5, 0.29999995, 0.69999993, 0.39999998, 0.5, 0.5, 0.5999999, 0.39999998]"
1457,"[0.79999995, 0.69999993, 0.5999999, 0.89999998, 0.89999998, 0.69999993, 0.5999999, 0.5999999, 0.5, 0.39999998, 0.79999995, 0.5, 0.5, 0.5, 0.69999993, 0.5999999]"
1458,"[0.79999995, 0.69999993, 0.79999995, 0.79999995, 0.79999995, 0.5999999, 0.69999993, 0.79999995, 0.5, 0.5999999, 0.89999998, 0.5999999, 0.5999999, 0.5, 0.5999999, 0.5999999]"
1459,"[0.69999993, 0.5, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.5999999, 0.79999995, 0.5, 0.39999998, 0.79999995, 0.5999999, 0.5999999, 0.5999999, 0.5999999, 0.5]"
1460,"[0.5999999, 0.5, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.5999999, 0.69999993, 0.5, 0.5, 0.79999995, 0.5, 0.5, 0.5999999, 0.5, 0.5]"
1461,"[0.69999993, 0.5, 0.5999999, 0.69999993, 0.79999995, 0.5, 0.5999999, 0.69999993, 0.5, 0.39999998, 0.79999995, 0.5, 0.5, 0.5, 0.5, 0.39999998]"
1462,"[0.69999993, 0.5, 0.5, 0.79999995, 0.99999988, 0.5, 0.5999999, 0.69999993, 0.5, 0.5, 0.79999995, 0.5999999, 0.5, 0.69999993, 0.5, 0.39999998]"
1463,"[0.69999993, 0.5999999, 0.5, 0.69999993, 1.0999999, 0.5, 0.5999999, 0.69999993, 0.5, 0.5999999, 0.89999998, 0.5999999, 0.5, 0.79999995, 0.5999999, 0.5]"
1464,"[0.69999993, 0.5999999, 0.5, 0.69999993, 1.0999999, 0.5, 0.5999999, 0.79999995, 0.5, 0.5999999, 0.89999998, 0.5999999, 0.5999999, 0.79999995, 0.69999993, 0.5999999]"
1465,"[0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.99999988, 0.69999993, 0.69999993, 0.89999998, 0.5, 0.69999993, 0.99999988, 0.5999999, 0.69999993, 0.79999995, 0.69999993, 0.5999999]"
1466,"[0.99999988, 0.69999993, 0.79999995, 0.69999993, 0.99999988, 0.79999995, 0.89999998, 0.89999998, 0.5, 0.5999999, 0.99999988, 0.5999999, 0.5999999, 0.79999995, 0.89999998, 0.69999993]"
1467,"[0.99999988, 0.79999995, 0.79999995, 0.79999995, 1.20000005, 0.89999998, 0.79999995, 0.89999998, 0.5, 0.5999999, 1.0999999, 0.5999999, 0.5999999, 0.79999995, 0.99999988, 0.79999995]"
1468,"[0.99999988, 0.69999993, 0.69999993, 0.79999995, 1.39999986, 1.0999999, 0.69999993, 0.79999995, 0.5, 0.5999999, 1.0999999, 0.5999999, 0.5999999, 0.69999993, 1.0999999, 0.89999998]"
1469,"[0.99999988, 0.79999995, 0.79999995, 0.79999995, 1.39999986, 0.89999998, 0.79999995, 0.79999995, 0.5, 0.5, 1.0999999, 0.5999999, 0.5999999, 0.69999993, 1.0999999, 0.99999988]"
1470,"[0.99999988, 0.79999995, 0.79999995, 0.99999988, 1.39999986, 0.79999995, 0.79999995, 0.79999995, 0.5, 0.5, 1.0999999, 0.5999999, 0.5999999, 0.69999993, 0.99999988, 1.20000005]"
1471,"[0.99999988, 0.79999995, 0.79999995, 0.99999988, 1.39999986, 0.89999998, 0.69999993, 0.79999995, 0.5, 0.5, 1.29999995, 0.5999999, 0.69999993, 0.79999995, 1.20000005, 0.99999988]"
1472,"[0.99999988, 0.89999998, 0.79999995, 1.0999999, 1.39999986, 0.89999998, 0.69999993, 0.79999995, 0.5, 0.5999999, 1.29999995, 0.69999993, 0.79999995, 0.89999998, 1.20000005, 1.20000005]"
1473,"[1.0999999, 0.99999988, 0.79999995, 1.29999995, 1.5, 1.0999999, 0.79999995, 0.89999998, 0.5, 0.69999993, 1.5, 0.79999995, 0.99999988, 0.99999988, 1.39999986, 1.29999995]"
1474,"[1.0999999, 1.0999999, 0.79999995, 0.99999988, 1.29999995, 0.99999988, 0.89999998, 0.99999988, 1.70000005, 0.89999998, 1.5, 0.99999988, 1.0999999, 1.20000005, 1.39999986, 1.5]"
1475,"[1.29999995, 1.20000005, -1.0, 0.79999995, -1.0, 0.89999998, -1.0, 0.89999998, -6e-08, 0.69999993, 1.39999986, 0.89999998, -1.0, 0.89999998, 0.99999988, 1.29999995]"
1476,"[0.99999988, 0.99999988, 0.79999995, 0.79999995, 0.99999988, 0.79999995, 0.89999998, 0.89999998, -6e-08, 0.69999993, 1.20000005, 0.69999993, -1.0, 0.69999993, 0.79999995, 0.69999993]"
1477,"[0.89999998, 0.79999995, 0.79999995, -6e-08, 0.99999988, 0.89999998, 0.89999998, 0.79999995, -6e-08, 0.5, 1.0999999, 0.69999993, 0.79999995, 0.5999999, 0.69999993, 0.69999993]"
1478,"[0.89999998, 0.79999995, 0.69999993, 0.89999998, 0.89999998, 0.5999999, 0.5999999, 0.79999995, -6e-08, 0.5, 0.99999988, 0.69999993, 0.79999995, 0.69999993, 0.5999999, 0.5999999]"
1479,"[0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.89999998, 0.5, 0.5999999, 0.79999995, -6e-08, 0.5999999, 0.99999988, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 0.5]"
1480,"[0.79999995, 0.79999995, 0.5999999, 0.89999998, 0.89999998, 0.5999999, 0.5999999, 0.79999995, -6e-08, 0.5, 0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.5999999, 0.5]"
1481,"[0.79999995, 0.5999999, 0.5, 0.89999998, 0.89999998, 0.5999999, 0.5, 0.69999993, -6e-08, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.5999999, 0.5, 0.5999999]"
1482,"[0.69999993, 0.5999999, 0.5999999, 0.89999998, 0.89999998, 0.5, 0.5999999, 0.79999995, -6e-08, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.5]"
1483,"[0.89999998, 0.69999993, 0.69999993, 0.79999995, 0.89999998, 0.5999999, 0.69999993, 0.79999995, -6e-08, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 0.5]"
1484,"[1.0999999, 0.99999988, 0.69999993, 0.89999998, 0.89999998, 0.5999999, 0.69999993, 0.89999998, -6e-08, 0.5999999, 0.99999988, 0.5999999, 0.5999999, 0.69999993, 0.5999999, 0.5]"
1485,"[0.79999995, 0.5999999, 0.5999999, 0.99999988, 1.39999986, 0.5999999, 0.5999999, 0.79999995, -6e-08, 0.5, 0.99999988, 0.69999993, 0.69999993, 0.79999995, 0.69999993, 0.5999999]"
1486,"[0.99999988, 0.79999995, 0.5999999, 0.99999988, 1.39999986, 0.69999993, 0.69999993, 0.89999998, -6e-08, 0.5, 1.0999999, 0.69999993, 0.79999995, 1.0999999, 0.69999993, 0.5999999]"
1487,"[0.99999988, 0.89999998, 0.69999993, 0.99999988, 1.5999999, 0.69999993, 0.99999988, 0.89999998, -6e-08, 0.5999999, 1.0999999, 0.69999993, 0.79999995, 1.20000005, 0.69999993, 0.69999993]"
1488,"[1.0999999, 0.79999995, 0.69999993, 0.99999988, 1.39999986, 0.69999993, 0.79999995, 0.89999998, -6e-08, 0.5999999, 1.0999999, 0.5999999, 0.99999988, 1.0999999, 0.79999995, 0.69999993]"
1489,"[1.0999999, 0.79999995, 0.79999995, 0.99999988, 1.39999986, 0.89999998, 0.69999993, 0.99999988, -6e-08, 0.5999999, 1.39999986, 0.69999993, 0.79999995, 1.0999999, 0.79999995, 0.69999993]"
1490,"[1.29999995, 0.79999995, 0.79999995, 0.99999988, 1.29999995, 0.99999988, 0.69999993, 0.99999988, -6e-08, 0.69999993, 1.39999986, 0.79999995, 0.79999995, 1.0999999, 0.89999998, 0.79999995]"
1491,"[1.0999999, 0.89999998, 0.79999995, 0.99999988, 1.20000005, 0.89999998, 0.79999995, 0.99999988, -6e-08, 0.69999993, 1.39999986, 0.69999993, 0.79999995, 1.20000005, 0.89999998, 0.89999998]"
1492,"[1.39999986, 0.99999988, 0.79999995, 0.99999988, 1.20000005, 0.99999988, 0.89999998, 0.99999988, -6e-08, 0.69999993, 1.29999995, 0.89999998, 0.89999998, 1.0999999, 1.20000005, 0.99999988]"
1493,"[1.20000005, 0.99999988, 0.89999998, 1.0999999, 1.29999995, 0.99999988, 0.89999998, 0.89999998, -6e-08, 0.5999999, 1.5, 0.79999995, 0.89999998, 1.0999999, 1.29999995, 1.0999999]"
1494,"[1.20000005, 0.99999988, 0.89999998, 1.0999999, 1.39999986, 0.89999998, 0.89999998, 0.99999988, -6e-08, 0.69999993, 1.5999999, 0.79999995, 1.20000005, 1.0999999, 1.39999986, 1.29999995]"
1495,"[1.20000005, 1.0999999, 0.89999998, 1.20000005, 1.20000005, 0.89999998, 0.99999988, 0.99999988, -6e-08, 0.69999993, 1.79999995, 0.89999998, 1.29999995, 1.0999999, 1.29999995, 1.5]"
1496,"[1.29999995, 0.99999988, 0.99999988, 1.20000005, 0.99999988, 0.89999998, 0.99999988, 0.99999988, -6e-08, 0.69999993, 2.0, 1.20000005, 1.39999986, 1.29999995, 1.0999999, 1.5999999]"
1497,"[1.0999999, 0.99999988, 0.89999998, 1.0999999, 0.89999998, 0.89999998, 1.0999999, 0.99999988, -6e-08, 0.5999999, 1.5999999, 1.20000005, 1.20000005, 1.29999995, 0.99999988, 1.5]"
1498,"[0.99999988, 0.89999998, 0.89999998, 0.79999995, 0.89999998, 0.89999998, 0.79999995, 0.79999995, -6e-08, 0.5999999, 1.39999986, 0.5999999, 0.69999993, 1.0999999, 0.99999988, 1.20000005]"
1499,"[0.99999988, 0.79999995, 0.69999993, 0.79999995, 0.79999995, 0.79999995, 0.69999993, 0.79999995, -6e-08, 0.39999998, 1.0999999, 0.5999999, 0.69999993, 0.79999995, 0.89999998, 1.0999999]"
1500,"[0.89999998, 0.79999995, 0.69999993, 0.79999995, 0.79999995, 0.69999993, 0.69999993, 0.79999995, -6e-08, 0.39999998, 0.99999988, 0.5999999, 0.69999993, 0.5999999, 0.89999998, 0.79999995]"
1501,"[0.99999988, 0.79999995, 0.69999993, 0.79999995, 0.89999998, 0.69999993, 0.79999995, 0.79999995, -6e-08, 0.5, 0.99999988, 0.5999999, 0.5999999, 0.69999993, 0.89999998, 0.79999995]"
1502,"[0.89999998, 0.69999993, 0.5999999, 0.89999998, 0.99999988, 0.5999999, 0.5999999, 0.79999995, 0.5, 0.5999999, 0.99999988, 0.69999993, 0.69999993, 0.69999993, 0.69999993, 0.89999998]"
1503,"[0.69999993, 0.10000002, 0.5999999, 0.79999995, 0.89999998, 0.5999999, 0.5, 0.69999993, 0.5, 0.39999998, 0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.5999999, 0.5999999]"
1504,"[0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.79999995, 0.5999999, 0.69999993, 0.79999995, 0.5999999, 0.5, 1.0999999, 0.5999999, 0.69999993, 0.5999999, 0.69999993, 0.5999999]"
1505,"[0.99999988, 0.79999995, 0.5999999, 0.89999998, 0.79999995, 0.5999999, 0.69999993, 0.79999995, 0.79999995, 0.5, 1.0999999, 0.5999999, 0.69999993, 0.5999999, 0.89999998, 0.79999995]"
1506,"[0.89999998, 0.79999995, 0.5999999, 0.79999995, 0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.79999995, 0.5, 1.20000005, 0.69999993, 0.79999995, 0.5999999, 0.69999993, 0.69999993]"
1507,"[0.79999995, 0.69999993, 0.5, 0.69999993, 0.79999995, 0.69999993, 0.5, 0.69999993, 0.5999999, 0.39999998, 0.99999988, 0.69999993, 0.5999999, 0.5, 0.69999993, 0.69999993]"
1508,"[0.5999999, 0.5999999, 0.5, 0.69999993, 0.79999995, 0.5999999, 0.5, 0.69999993, 0.5999999, 0.39999998, 0.89999998, 0.5, 0.5, 0.5, 0.5999999, 0.5999999]"
1509,"[0.5999999, 0.5999999, 0.39999998, 0.69999993, 0.69999993, 0.5, 0.39999998, 0.5999999, 0.5, 0.29999995, 0.79999995, 0.5, 0.5, 0.39999998, 0.5999999, 0.5999999]"
1510,"[0.5, 0.5, 0.39999998, 0.69999993, 0.69999993, 0.5, 0.39999998, 0.5999999, 0.5999999, 0.19999993, 0.79999995, 0.5, 0.5, 0.5, 0.5999999, 0.5]"
1511,"[0.5, 0.5, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.5999999, 0.39999998, 0.19999993, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.5]"
1512,"[0.5, 0.5, 0.39999998, 0.69999993, 0.79999995, 0.5, 0.39999998, 0.5999999, 0.5, 0.29999995, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.5999999, 0.5]"
1513,"[0.5, 0.5, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5999999, 0.39999998, 0.29999995, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.39999998, 0.5]"
1514,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.29999995, 0.29999995, 0.5999999, 0.39999998, 0.19999993, 0.79999995, 0.5, 0.5, 0.39999998, 0.39999998, 0.29999995]"
1515,"[0.39999998, 0.29999995, 0.39999998, 0.69999993, 0.69999993, 0.29999995, 0.29999995, 0.5999999, 0.39999998, 0.29999995, 0.79999995, 0.5, 0.5, 0.39999998, 0.39999998, 0.29999995]"
1516,"[0.39999998, 0.39999998, 0.29999995, 0.69999993, 0.79999995, 0.39999998, 0.29999995, 0.5999999, 0.39999998, 0.29999995, 0.79999995, 0.39999998, 0.39999998, 0.5, 0.39999998, 0.29999995]"
1517,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.5999999, 0.5, 0.29999995, 0.79999995, 0.5, 0.5, 0.5, 0.5, 0.39999998]"
1518,"[0.69999993, 0.5, 0.5, 0.79999995, 0.89999998, 0.5, 0.5, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.39999998, 0.5, 0.5999999, 0.5999999, 0.5]"
1519,"[0.69999993, 0.5, 0.5999999, 0.79999995, 0.89999998, 0.5, 0.5999999, 0.79999995, 0.5, 0.39999998, 0.99999988, 0.5, 0.5, 0.5, 0.5999999, 0.5]"
1520,"[0.5999999, 0.5, 0.5999999, 0.79999995, -6e-08, 0.39999998, 0.5, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.39999998, 0.5, 0.5, 0.5, 0.5]"
1521,"[0.5999999, 0.5, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.5999999, 0.39999998, -6e-08, 0.79999995, 0.39999998, 0.39999998, 0.39999998, 0.39999998, 0.39999998]"
