name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.830088,"[Timedelta('0 days 00:00:01.774500'), Timedelta('0 days 00:00:01.832595'), Timedelta('0 days 00:00:01.787675'), Timedelta('0 days 00:00:01.778502'), Timedelta('0 days 00:00:01.847625'), Timedelta('0 days 00:00:01.784454'), Timedelta('0 days 00:00:01.794105'), Timedelta('0 days 00:00:01.860802'), Timedelta('0 days 00:00:01.784469'), Timedelta('0 days 00:00:01.814173'), Timedelta('0 days 00:00:01.776121'), Timedelta('0 days 00:00:01.782004'), Timedelta('0 days 00:00:01.824298'), Timedelta('0 days 00:00:01.783208'), Timedelta('0 days 00:00:01.803410'), Timedelta('0 days 00:00:01.838901'), Timedelta('0 days 00:00:01.794207'), Timedelta('0 days 00:00:01.834976'), Timedelta('0 days 00:00:01.790210'), Timedelta('0 days 00:00:01.816571'), Timedelta('0 days 00:00:01.829636'), Timedelta('0 days 00:00:01.815529'), Timedelta('0 days 00:00:01.812475'), Timedelta('0 days 00:00:01.847114'), Timedelta('0 days 00:00:01.792704'), Timedelta('0 days 00:00:01.830467'), Timedelta('0 days 00:00:02.043499'), Timedelta('0 days 00:00:01.830915'), Timedelta('0 days 00:00:01.847300'), Timedelta('0 days 00:00:02.581259'), Timedelta('0 days 00:00:01.864685'), Timedelta('0 days 00:00:01.832868'), Timedelta('0 days 00:00:01.833773'), Timedelta('0 days 00:00:01.847862'), Timedelta('0 days 00:00:01.820115'), Timedelta('0 days 00:00:01.856704'), Timedelta('0 days 00:00:01.808855'), Timedelta('0 days 00:00:01.815971'), Timedelta('0 days 00:00:01.854847'), Timedelta('0 days 00:00:01.802842'), Timedelta('0 days 00:00:01.891760'), Timedelta('0 days 00:00:01.825513'), Timedelta('0 days 00:00:01.791125'), Timedelta('0 days 00:00:01.946754'), Timedelta('0 days 00:00:01.809113'), Timedelta('0 days 00:00:01.813087'), Timedelta('0 days 00:00:01.845508'), Timedelta('0 days 00:00:01.788998'), Timedelta('0 days 00:00:01.799495'), Timedelta('0 days 00:00:01.811748'), Timedelta('0 days 00:00:01.798980'), Timedelta('0 days 00:00:01.818318'), Timedelta('0 days 00:00:01.794472'), Timedelta('0 days 00:00:01.784960'), Timedelta('0 days 00:00:01.846712'), Timedelta('0 days 00:00:01.795506'), Timedelta('0 days 00:00:01.790333'), Timedelta('0 days 00:00:01.831378'), Timedelta('0 days 00:00:01.794820'), Timedelta('0 days 00:00:01.825229'), Timedelta('0 days 00:00:01.786391'), Timedelta('0 days 00:00:01.791248'), Timedelta('0 days 00:00:01.824297'), Timedelta('0 days 00:00:01.784133'), Timedelta('0 days 00:00:01.789553'), Timedelta('0 days 00:00:01.817353'), Timedelta('0 days 00:00:02.595711'), Timedelta('0 days 00:00:01.830621'), Timedelta('0 days 00:00:01.786596'), Timedelta('0 days 00:00:01.812241'), Timedelta('0 days 00:00:01.817585'), Timedelta('0 days 00:00:01.798134'), Timedelta('0 days 00:00:01.841122'), Timedelta('0 days 00:00:01.786836'), Timedelta('0 days 00:00:01.812095'), Timedelta('0 days 00:00:01.819956'), Timedelta('0 days 00:00:01.792332'), Timedelta('0 days 00:00:01.822552'), Timedelta('0 days 00:00:01.816735'), Timedelta('0 days 00:00:01.788415'), Timedelta('0 days 00:00:01.816908'), Timedelta('0 days 00:00:01.795115'), Timedelta('0 days 00:00:01.790270'), Timedelta('0 days 00:00:01.819784'), Timedelta('0 days 00:00:01.784114'), Timedelta('0 days 00:00:01.795750'), Timedelta('0 days 00:00:01.826282'), Timedelta('0 days 00:00:01.783925'), Timedelta('0 days 00:00:01.805189'), Timedelta('0 days 00:00:01.787939'), Timedelta('0 days 00:00:01.781670'), Timedelta('0 days 00:00:01.845034'), Timedelta('0 days 00:00:01.795604'), Timedelta('0 days 00:00:01.802927'), Timedelta('0 days 00:00:01.806553'), Timedelta('0 days 00:00:01.792876'), Timedelta('0 days 00:00:01.802558'), Timedelta('0 days 00:00:01.793810'), Timedelta('0 days 00:00:01.782906'), Timedelta('0 days 00:00:01.809608')]"
MAIN__VAE_TRAINING_global,0 days 00:03:11.838426,[Timedelta('0 days 00:03:11.838426')]
COPULA_TRAINING,0 days 00:00:07.854860,[Timedelta('0 days 00:00:07.854860')]
COPULA_GENERATION,0 days 00:01:01.471764,[Timedelta('0 days 00:01:01.471764')]
