name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.371915,"[Timedelta('0 days 00:00:01.391654'), Timedelta('0 days 00:00:01.391549'), Timedelta('0 days 00:00:01.382977'), Timedelta('0 days 00:00:01.375491'), Timedelta('0 days 00:00:01.369427'), Timedelta('0 days 00:00:01.373578'), Timedelta('0 days 00:00:01.365216'), Timedelta('0 days 00:00:01.358666'), Timedelta('0 days 00:00:01.355645'), Timedelta('0 days 00:00:01.360689'), Timedelta('0 days 00:00:01.353645'), Timedelta('0 days 00:00:01.357170'), Timedelta('0 days 00:00:01.357437'), Timedelta('0 days 00:00:01.345292'), Timedelta('0 days 00:00:01.347936'), Timedelta('0 days 00:00:01.359369'), Timedelta('0 days 00:00:01.349504'), Timedelta('0 days 00:00:01.348600'), Timedelta('0 days 00:00:01.346789'), Timedelta('0 days 00:00:01.364611'), Timedelta('0 days 00:00:01.343057'), Timedelta('0 days 00:00:01.472193'), Timedelta('0 days 00:00:01.357949'), Timedelta('0 days 00:00:01.349212'), Timedelta('0 days 00:00:01.344380'), Timedelta('0 days 00:00:01.344011'), Timedelta('0 days 00:00:01.348702'), Timedelta('0 days 00:00:01.346898'), Timedelta('0 days 00:00:01.921400'), Timedelta('0 days 00:00:01.364543'), Timedelta('0 days 00:00:01.357255'), Timedelta('0 days 00:00:01.354352'), Timedelta('0 days 00:00:01.362527'), Timedelta('0 days 00:00:01.362836'), Timedelta('0 days 00:00:01.371886'), Timedelta('0 days 00:00:01.357828'), Timedelta('0 days 00:00:01.357153'), Timedelta('0 days 00:00:01.346922'), Timedelta('0 days 00:00:01.365786'), Timedelta('0 days 00:00:01.372376'), Timedelta('0 days 00:00:01.355818'), Timedelta('0 days 00:00:01.347731'), Timedelta('0 days 00:00:01.353678'), Timedelta('0 days 00:00:01.355454'), Timedelta('0 days 00:00:01.352260'), Timedelta('0 days 00:00:01.352521'), Timedelta('0 days 00:00:01.346801'), Timedelta('0 days 00:00:01.354064'), Timedelta('0 days 00:00:01.341213'), Timedelta('0 days 00:00:01.384345'), Timedelta('0 days 00:00:01.359237'), Timedelta('0 days 00:00:01.350481'), Timedelta('0 days 00:00:01.350694'), Timedelta('0 days 00:00:01.353003'), Timedelta('0 days 00:00:01.348502'), Timedelta('0 days 00:00:01.346483'), Timedelta('0 days 00:00:01.343155'), Timedelta('0 days 00:00:01.351850'), Timedelta('0 days 00:00:01.349184'), Timedelta('0 days 00:00:01.344715'), Timedelta('0 days 00:00:01.345452'), Timedelta('0 days 00:00:01.350535'), Timedelta('0 days 00:00:01.344117'), Timedelta('0 days 00:00:01.349882'), Timedelta('0 days 00:00:02.019038'), Timedelta('0 days 00:00:01.350960'), Timedelta('0 days 00:00:01.358107'), Timedelta('0 days 00:00:01.357658'), Timedelta('0 days 00:00:01.359036'), Timedelta('0 days 00:00:01.368802'), Timedelta('0 days 00:00:01.356645'), Timedelta('0 days 00:00:01.361342'), Timedelta('0 days 00:00:01.376098'), Timedelta('0 days 00:00:01.365168'), Timedelta('0 days 00:00:01.361285'), Timedelta('0 days 00:00:01.352981'), Timedelta('0 days 00:00:01.355475'), Timedelta('0 days 00:00:01.349296'), Timedelta('0 days 00:00:01.385000'), Timedelta('0 days 00:00:01.357271'), Timedelta('0 days 00:00:01.352862'), Timedelta('0 days 00:00:01.363412'), Timedelta('0 days 00:00:01.376328'), Timedelta('0 days 00:00:01.360314'), Timedelta('0 days 00:00:01.377273'), Timedelta('0 days 00:00:01.362645'), Timedelta('0 days 00:00:01.359876'), Timedelta('0 days 00:00:01.360188'), Timedelta('0 days 00:00:01.365903'), Timedelta('0 days 00:00:01.358899'), Timedelta('0 days 00:00:01.357767'), Timedelta('0 days 00:00:01.359007'), Timedelta('0 days 00:00:01.361316'), Timedelta('0 days 00:00:01.356453'), Timedelta('0 days 00:00:01.366846'), Timedelta('0 days 00:00:01.366376'), Timedelta('0 days 00:00:01.375665'), Timedelta('0 days 00:00:01.366589'), Timedelta('0 days 00:00:01.363068'), Timedelta('0 days 00:00:01.358908')]"
MAIN__VAE_TRAINING_global,0 days 00:02:26.729944,[Timedelta('0 days 00:02:26.729944')]
COPULA_TRAINING,0 days 00:00:05.088155,[Timedelta('0 days 00:00:05.088155')]
COPULA_GENERATION,0 days 00:00:25.220961,[Timedelta('0 days 00:00:25.220961')]
