,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-1.1102230246251565e-16,-0.11775260192979908,-0.1538508166933461,-0.1116843366080521,-0.10773690533161817,-0.6762766885700277,-0.5330988440939208,-0.36138926132965493,-0.1438472206224981,-0.10360665694346693,-0.06492793387013085,-0.13179887904375098,-0.1650223047997842,-0.03202514908656795,-0.09985611077329082,-0.10708740135057093
1,-0.11775260192979908,-2.9976021664879227e-15,-0.06740268265673477,-0.10974038169484046,-0.04908478347778056,-0.6662054769784975,-0.4844636635421614,-0.3237102749303492,-0.03928314678520595,-0.015848244189272664,-0.06585179010442543,-0.06814505437630047,-0.14364262200051603,0.0032630605366325005,-0.041771979350415656,-0.0627157136958042
2,-0.1538508166933461,-0.06740268265673477,8.881784197001252e-16,-0.025041747433248607,-0.029868292261259977,-0.7114103872752822,-0.4800296583873298,-0.30498247472360085,-0.12107751029554215,-0.032264387232923575,-0.02931604936531962,-0.08545474999307368,-0.1573547995956308,0.004510038042598974,-0.06765747473249606,-0.0951384230136495
3,-0.1116843366080521,-0.10974038169484046,-0.025041747433248607,-2.9976021664879227e-15,-0.15230965815071773,-0.7012992722154001,-0.38318205511679476,-0.3546715177636088,-0.03545370887688348,-0.07609639389212042,-0.16550290146814206,-0.08168679519109279,-0.07423761257405226,0.029475556282302806,-0.05617625585710706,-0.08203774912137618
4,-0.10773690533161817,-0.04908478347778056,-0.029868292261259977,-0.15230965815071773,1.3322676295501878e-15,-0.69093369558788,-0.3420706285425539,-0.23732324365173996,-0.11100160055022745,-0.10854026737878641,-0.03317084156975281,-0.17925977923957725,-0.2164106172624951,0.026464118895609845,-0.03654714243448787,-0.06120664775543272
5,-0.6762766885700277,-0.6662054769784975,-0.7114103872752822,-0.7012992722154001,-0.69093369558788,5.551115123125783e-16,-0.723478112948115,-0.6492404947414642,-0.6546195284095772,-0.6658112298652215,-0.6324124055119669,-0.6342932097167641,-0.6633273152203436,-0.6311130281225733,-0.7851074138160188,-0.7826459923897411
6,-0.5330988440939208,-0.4844636635421614,-0.4800296583873298,-0.38318205511679476,-0.3420706285425539,-0.723478112948115,-1.3322676295501878e-15,-0.6691811148749099,-0.4770449220296444,-0.4754103410938591,-0.48483157482938943,-0.45329876674079855,-0.49816070984829086,-0.4195969168024519,-0.433873345693966,-0.44211746780393707
7,-0.36138926132965493,-0.3237102749303492,-0.30498247472360085,-0.3546715177636088,-0.23732324365173996,-0.6492404947414642,-0.6691811148749099,-2.220446049250313e-15,-0.33294421762584336,-0.4242236696683742,-0.37211291673019004,-0.28994979762408307,-0.3839862742137069,-0.2912944473060489,-0.3376497303608835,-0.3466423548542949
8,-0.1438472206224981,-0.03928314678520595,-0.12107751029554215,-0.03545370887688348,-0.11100160055022745,-0.6546195284095772,-0.4770449220296444,-0.33294421762584336,-3.3306690738754696e-15,-0.1365292918528982,-0.012865878021675825,-0.10042379388917566,-0.14281907915015501,-0.03565281799672815,-0.06439111834224331,-0.07098544456567812
9,-0.10360665694346693,-0.015848244189272664,-0.032264387232923575,-0.07609639389212042,-0.10854026737878641,-0.6658112298652215,-0.4754103410938591,-0.4242236696683742,-0.1365292918528982,-4.9960036108132044e-15,-0.047453205938545184,-0.051762997617197604,-0.1632191222012357,-0.015458774455391788,-0.0407854771911218,-0.05866900438417866
10,-0.06492793387013085,-0.06585179010442543,-0.02931604936531962,-0.16550290146814206,-0.03317084156975281,-0.6324124055119669,-0.48483157482938943,-0.37211291673019004,-0.012865878021675825,-0.047453205938545184,-4.440892098500626e-16,-0.11048106391826495,-0.2402307434007177,-0.09727078505425035,-0.040060966217752014,-0.03660920002343715
11,-0.13179887904375098,-0.06814505437630047,-0.08545474999307368,-0.08168679519109279,-0.17925977923957725,-0.6342932097167641,-0.45329876674079855,-0.28994979762408307,-0.10042379388917566,-0.051762997617197604,-0.11048106391826495,-2.220446049250313e-16,-0.19691279022795893,-0.08873998210137868,-0.037722566638789035,-0.05645380991246973
12,-0.1650223047997842,-0.14364262200051603,-0.1573547995956308,-0.07423761257405226,-0.2164106172624951,-0.6633273152203436,-0.49816070984829086,-0.3839862742137069,-0.14281907915015501,-0.1632191222012357,-0.2402307434007177,-0.19691279022795893,3.4416913763379853e-15,-0.32367654606676,-0.1772660253188424,-0.18936785078658758
13,-0.03202514908656795,0.0032630605366325005,0.004510038042598974,0.029475556282302806,0.026464118895609845,-0.6311130281225733,-0.4195969168024519,-0.2912944473060489,-0.03565281799672815,-0.015458774455391788,-0.09727078505425035,-0.08873998210137868,-0.32367654606676,-8.881784197001252e-16,-0.02446765615508717,-0.025215549175865437
14,-0.09985611077329082,-0.041771979350415656,-0.06765747473249606,-0.05617625585710706,-0.03654714243448787,-0.7851074138160188,-0.433873345693966,-0.3376497303608835,-0.06439111834224331,-0.0407854771911218,-0.040060966217752014,-0.037722566638789035,-0.1772660253188424,-0.02446765615508717,1.2212453270876722e-15,-0.07467249227568273
15,-0.10708740135057093,-0.0627157136958042,-0.0951384230136495,-0.08203774912137618,-0.06120664775543272,-0.7826459923897411,-0.44211746780393707,-0.3466423548542949,-0.07098544456567812,-0.05866900438417866,-0.03660920002343715,-0.05645380991246973,-0.18936785078658758,-0.025215549175865437,-0.07467249227568273,2.9976021664879227e-15
