name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.893321,"[Timedelta('0 days 00:00:01.845969'), Timedelta('0 days 00:00:01.765891'), Timedelta('0 days 00:00:01.771552'), Timedelta('0 days 00:00:01.761084'), Timedelta('0 days 00:00:01.778331'), Timedelta('0 days 00:00:01.826443'), Timedelta('0 days 00:00:01.788295'), Timedelta('0 days 00:00:01.786325'), Timedelta('0 days 00:00:01.782761'), Timedelta('0 days 00:00:01.791777'), Timedelta('0 days 00:00:01.776343'), Timedelta('0 days 00:00:01.804901'), Timedelta('0 days 00:00:01.789730'), Timedelta('0 days 00:00:01.776426'), Timedelta('0 days 00:00:01.795193'), Timedelta('0 days 00:00:01.792541'), Timedelta('0 days 00:00:01.793280'), Timedelta('0 days 00:00:01.778926'), Timedelta('0 days 00:00:01.789093'), Timedelta('0 days 00:00:01.775363'), Timedelta('0 days 00:00:01.799910'), Timedelta('0 days 00:00:01.794749'), Timedelta('0 days 00:00:01.780039'), Timedelta('0 days 00:00:01.782219'), Timedelta('0 days 00:00:01.811191'), Timedelta('0 days 00:00:01.804658'), Timedelta('0 days 00:00:01.812373'), Timedelta('0 days 00:00:01.842673'), Timedelta('0 days 00:00:01.800966'), Timedelta('0 days 00:00:01.788113'), Timedelta('0 days 00:00:01.814135'), Timedelta('0 days 00:00:01.788286'), Timedelta('0 days 00:00:01.782453'), Timedelta('0 days 00:00:01.805079'), Timedelta('0 days 00:00:01.787131'), Timedelta('0 days 00:00:01.782652'), Timedelta('0 days 00:00:01.809767'), Timedelta('0 days 00:00:01.804143'), Timedelta('0 days 00:00:01.799620'), Timedelta('0 days 00:00:01.811370'), Timedelta('0 days 00:00:01.795304'), Timedelta('0 days 00:00:01.790491'), Timedelta('0 days 00:00:01.808055'), Timedelta('0 days 00:00:01.799335'), Timedelta('0 days 00:00:01.793734'), Timedelta('0 days 00:00:01.803248'), Timedelta('0 days 00:00:01.790940'), Timedelta('0 days 00:00:01.789299'), Timedelta('0 days 00:00:01.779183'), Timedelta('0 days 00:00:01.789979'), Timedelta('0 days 00:00:01.793792'), Timedelta('0 days 00:00:01.791280'), Timedelta('0 days 00:00:01.794617'), Timedelta('0 days 00:00:01.794011'), Timedelta('0 days 00:00:01.800980'), Timedelta('0 days 00:00:01.776033'), Timedelta('0 days 00:00:01.782141'), Timedelta('0 days 00:00:01.777962'), Timedelta('0 days 00:00:01.775698'), Timedelta('0 days 00:00:01.810527'), Timedelta('0 days 00:00:01.792178'), Timedelta('0 days 00:00:01.806510'), Timedelta('0 days 00:00:01.794087'), Timedelta('0 days 00:00:01.774573'), Timedelta('0 days 00:00:01.787823'), Timedelta('0 days 00:00:01.796763'), Timedelta('0 days 00:00:01.924059'), Timedelta('0 days 00:00:01.873527'), Timedelta('0 days 00:00:02.373469'), Timedelta('0 days 00:00:01.920208'), Timedelta('0 days 00:00:02.473075'), Timedelta('0 days 00:00:01.898825'), Timedelta('0 days 00:00:02.022385'), Timedelta('0 days 00:00:01.968473'), Timedelta('0 days 00:00:02.321099'), Timedelta('0 days 00:00:02.259255'), Timedelta('0 days 00:00:02.016314'), Timedelta('0 days 00:00:01.967618'), Timedelta('0 days 00:00:01.920568'), Timedelta('0 days 00:00:01.838032'), Timedelta('0 days 00:00:01.840520'), Timedelta('0 days 00:00:01.805220'), Timedelta('0 days 00:00:01.817943'), Timedelta('0 days 00:00:01.794999'), Timedelta('0 days 00:00:01.844132'), Timedelta('0 days 00:00:01.832975'), Timedelta('0 days 00:00:06.229627'), Timedelta('0 days 00:00:01.851973'), Timedelta('0 days 00:00:01.934612'), Timedelta('0 days 00:00:01.850867'), Timedelta('0 days 00:00:01.814775'), Timedelta('0 days 00:00:01.998354'), Timedelta('0 days 00:00:01.794626'), Timedelta('0 days 00:00:01.910897'), Timedelta('0 days 00:00:01.937608'), Timedelta('0 days 00:00:02.136319'), Timedelta('0 days 00:00:01.954634'), Timedelta('0 days 00:00:02.097837'), Timedelta('0 days 00:00:01.835805'), Timedelta('0 days 00:00:01.911213')]"
MAIN__VAE_TRAINING_global,0 days 00:03:19.748179,[Timedelta('0 days 00:03:19.748179')]
COPULA_TRAINING,0 days 00:00:08.293632,[Timedelta('0 days 00:00:08.293632')]
COPULA_GENERATION,0 days 00:00:42.143570,[Timedelta('0 days 00:00:42.143570')]
